x cord,y cord,z cord,periodicity error
-5.39096847423408148828130343616082953e-01,3.46431693188283000967269808362258843e-01,2.10000000000000010402377743912172292e-04,9.47832372777374711517092042593863003e-03
-5.39096847423408148828130343616082953e-01,3.46431693188283000967269808362258843e-01,2.20000000000000011220408283052485388e-04,9.53544607200716098793926495592492942e-03
-5.39096847423408148828130343616082953e-01,3.46431693188283000967269808362258843e-01,2.30000000000000010344372927684197805e-04,9.70958115384261862838465789566356300e-03
-5.39096847423408148828130343616082953e-01,3.46431693188283000967269808362258843e-01,2.40000000000000012856469361333111578e-04,9.81600590003699909094593846145239467e-03
-5.39096847423408148828130343616082953e-01,3.46431693188283000967269808362258843e-01,2.50000000000000011980434005964823996e-04,1.00357711382574523330307690620102716e-02
-5.39096847423408148828130343616082953e-01,3.46441693188283000966393773006890555e-01,1.50000000000000007188260403578894397e-04,9.51958382450501888343337992672030766e-03
-5.39096847423408148828130343616082953e-01,3.46441693188283000966393773006890555e-01,1.60000000000000006312225048210606815e-04,9.41101384239256874389469878561405579e-03
-5.39096847423408148828130343616082953e-01,3.46441693188283000966393773006890555e-01,1.70000000000000008824321481859520588e-04,9.37090137113169148386471633105236241e-03
-5.39096847423408148828130343616082953e-01,3.46441693188283000966393773006890555e-01,1.80000000000000007948286126491233006e-04,9.36402872254679535642394191053754127e-03
-5.39096847423408148828130343616082953e-01,3.46441693188283000966393773006890555e-01,1.90000000000000008766316665631546101e-04,9.33298746978613195329103382132127134e-03
-5.39096847423408148828130343616082953e-01,3.46441693188283000966393773006890555e-01,2.00000000000000009584347204771859197e-04,9.41604949384724828694706193926920768e-03
-5.39096847423408148828130343616082953e-01,3.46441693188283000966393773006890555e-01,2.10000000000000010402377743912172292e-04,9.44425493271581609141252326583125748e-03
-5.39096847423408148828130343616082953e-01,3.46441693188283000966393773006890555e-01,2.20000000000000011220408283052485388e-04,9.49190596311616099850465634978602651e-03
-5.39096847423408148828130343616082953e-01,3.46441693188283000966393773006890555e-01,2.30000000000000010344372927684197805e-04,9.65810172800559770417588913530941438e-03
-5.39096847423408148828130343616082953e-01,3.46441693188283000966393773006890555e-01,2.40000000000000012856469361333111578e-04,9.75569531655686837329230530437259101e-03
