x1,x2,x3,x4,x5,x6,x7,x8
-4.58358961903922698374910786122127249e+13,3.49100115269136734700472501913282031e+06,-7.01339177305757011104958564828848466e-01,-6.68795163694113625751924701035022736e-09,5.42899059041701548267155885696411133e-14,-6.10622663543836097232997417449951172e-15,-2.66453525910037569701671600341796875e-15,-1.99840144432528177276253700256347656e-15
-4.63453807166737341201396251288979755e+13,3.88813794411709180750613690236150433e+06,-7.17207728433678304291731819830602035e-01,-6.79128764335956702780094929039478302e-09,5.58442181386453739833086729049682617e-14,-6.88338275267597055062651634216308594e-15,-1.55431223447521915659308433532714844e-15,-1.77635683940025046467781066894531250e-15
-4.71181997738065857691798840034547169e+13,4.26393145769528474991938438165561820e+06,-7.33259401491120565985681878373725340e-01,-6.89526036268262032535858452320098877e-09,5.65103519534204679075628519058227539e-14,-6.88338275267597055062651634216308594e-15,-1.11022302462515654042363166809082031e-16,-1.77635683940025046467781066894531250e-15
-4.85101941282620152894391453868294661e+13,4.61769653863851094495995841526791992e+06,-7.49494000156060713457861766073619947e-01,-6.99987690033765375119401142001152039e-09,5.59552404411078896373510360717773438e-14,-7.54951656745106447488069534301757812e-15,-6.66133814775093924254179000854492188e-16,-3.55271367880050092935562133789062500e-15
-5.08768489066912554478771436818895779e+13,4.94906025824758409924741808794124154e+06,-7.65911304386573843494545599241973832e-01,-7.10513159418724171700887382030487061e-09,5.68434188608080148696899414062500000e-14,-7.77156117237609578296542167663574219e-15,-6.66133814775093924254179000854492188e-16,-3.77475828372553223744034767150878906e-15
-5.28810503858900964794251660395785208e+13,5.25787505357746663753204519053952026e+06,-7.82511070188822599469347096601268277e-01,-7.21103021739111227361718192696571350e-09,5.96189764223709062207490205764770508e-14,-6.88338275267597055062651634216308594e-15,2.22044604925031308084726333618164062e-16,-2.99760216648792265914380550384521484e-15
-5.32929741226026952685648397864959236e+13,5.54411235936111154565542058492155775e+06,-7.99293029397216692188976594479754567e-01,-7.31756910621328415800235234200954437e-09,5.81756864903582027181982994079589844e-14,-8.32667268468867405317723751068115234e-15,-1.11022302462515654042363166809082031e-16,-2.66453525910037569701671600341796875e-15
-5.26208349052438312770472120414311235e+13,5.80774507743588807583612343421464175e+06,-8.16256889466874469007962034083902836e-01,-7.42475281256815833330620080232620239e-09,5.82867087928207183722406625747680664e-14,-8.99280649946376797743141651153564453e-15,-5.55111512312578270211815834045410156e-16,-3.55271367880050092935562133789062500e-15
-5.17699277547052125780342362887376240e+13,6.04862899797524923157776566284837827e+06,-8.33402333278456808329792693257331848e-01,-7.53257867192047569915303029119968414e-09,6.08402217494585784152150154113769531e-14,-7.99360577730112709105014801025390625e-15,-8.88178419700125232338905334472656250e-16,-2.66453525910037569701671600341796875e-15
-5.12090174608545090401862230329310677e+13,6.26639417122517554005356466007015115e+06,-8.50729018955440730032080409728223458e-01,-7.64104346462346484258887358009815216e-09,6.02851102371460001450031995773315430e-14,-6.88338275267597055062651634216308594e-15,0.00000000000000000000000000000000000e+00,-1.77635683940025046467781066894531250e-15
-5.11294090178977979868511379274442774e+13,6.46035704402771346345402125876944410e+06,-8.68236579693908550048320194036932662e-01,-7.75015185361382918927120044827461243e-09,6.07291994469960627611726522445678711e-14,-6.88338275267597055062651634216308594e-15,-3.33066907387546962127089500427246094e-16,-2.88657986402540700510144233703613281e-15
-5.16581524434339845924637967841119846e+13,6.62946285752114791165068297118523333e+06,-8.85924623604909533547413502674316987e-01,-7.85990683649373522712267003953456879e-09,6.01740879346834844909608364105224609e-14,-6.32827124036339228041470050811767578e-15,-3.33066907387546962127089500427246094e-16,-4.32986979603811050765216350555419922e-15
-5.26886764691039144209053174335855019e+13,6.77226542575252767577553836275683352e+06,-9.03792733569440565055685965489828959e-01,-7.97030286214805983036058023571968079e-09,6.13953332617711566854268312454223633e-14,-6.88338275267597055062651634216308594e-15,-8.88178419700125232338905334472656250e-16,-2.33146835171282873488962650299072266e-15
-5.43246721252929416753201069640866194e+13,6.88694819328905861748446604053697229e+06,-9.21840467106064931357423120061866939e-01,-8.08134292817896948690759018063545227e-09,6.33937347060964384581893682479858398e-14,-7.99360577730112709105014801025390625e-15,-2.10942374678779742680490016937255859e-15,-2.66453525910037569701671600341796875e-15
-5.85900830838017858451936929485848182e+13,6.97138673398793083922786451012143516e+06,-9.40067356251239716335987850470701233e-01,-8.19302636845264942166977562010288239e-09,6.30606677987088914960622787475585938e-14,-8.88178419700125232338905334472656250e-15,-2.33146835171282873488962650299072266e-15,-3.21964677141295396722853183746337891e-15
-6.44011748997278847176395818127092596e+13,7.02324900913839671788685414810515795e+06,-9.58472907452311617682028099807212129e-01,-8.30535518137054395992890931665897369e-09,6.32827124036339228041470050811767578e-14,-9.76996261670137755572795867919921875e-15,-2.10942374678779742680490016937255859e-15,-5.21804821573823573999106884002685547e-15
-6.67465215875722970315060844020971231e+13,7.04012617855006447840138239513407825e+06,-9.77056601473259345169708467437885702e-01,-8.41832914488804817665368318557739258e-09,6.45039577307215949986129999160766602e-14,-7.43849426498854882083833217620849609e-15,-9.99200722162640886381268501281738281e-16,-2.66453525910037569701671600341796875e-15
-6.56550724963427020294178874952883973e+13,7.01968394259443932315345460182243187e+06,-9.95817893313128643661968908418202773e-01,-8.53194725980443990920321084558963776e-09,6.50590692430341732688248157501220703e-14,-9.21485110438879928551614284515380859e-15,-9.99200722162640886381268501281738281e-16,-1.77635683940025046467781066894531250e-15
-6.39169510374061468154532155058200615e+13,6.95982258598474879317674623990797045e+06,-1.01475621213717126511966171165113337e+00,-8.64621008123123147015576250851154327e-09,6.53921361504217202309519052505493164e-14,-6.99440505513848620466887950897216797e-15,-1.55431223447521915659308433532714844e-15,-2.33146835171282873488962650299072266e-15
-6.28575564043484536795583824120292604e+13,6.85883326549311921178719853031680032e+06,-1.03387096122069033210522093213512562e+00,-8.76111849734684255963657051324844360e-09,6.59472476627342985011637210845947266e-14,-6.55031584528842358849942684173583984e-15,-2.10942374678779742680490016937255859e-15,-6.66133814775093924254179000854492188e-16
-6.25276894919637810923319320373092722e+13,6.71553865708359327341858691085008104e+06,-1.05316151790552714473392370564397424e+00,-8.87667028770522392733255401253700256e-09,6.90558721316847368143498897552490234e-14,-6.99440505513848620466887950897216797e-15,-2.99760216648792265914380550384521484e-15,-1.77635683940025046467781066894531250e-15
-6.26832467484343908800842799220465196e+13,6.52940773362805634930916554026225640e+06,-1.07262723356920663952962513576494530e+00,-8.99287089239919623651076108217239380e-09,6.92779167366097681224346160888671875e-14,-6.32827124036339228041470050811767578e-15,-3.99680288865056354552507400512695312e-15,-1.55431223447521915659308433532714844e-15
-6.31110848638551998984997953362485745e+13,6.30063694510519152252470131969630529e+06,-1.09226743360664468873721943964483216e+00,-9.10971731382659299924853257834911346e-09,7.01660951563098933547735214233398438e-14,-6.99440505513848620466887950897216797e-15,-3.55271367880050092935562133789062500e-15,-1.55431223447521915659308433532714844e-15
-6.36990470376663492226668001768841165e+13,6.03019310337896820627356930799578549e+06,-1.11208141742440858035223527622292750e+00,-9.22721121732195115328067913651466370e-09,7.01660951563098933547735214233398438e-14,-5.21804821573823573999106884002685547e-15,-2.66453525910037569701671600341796875e-15,-1.77635683940025046467781066894531250e-15
-6.46255734171012424554045034026383831e+13,5.71981648654453578011180869822283057e+06,-1.13206845844745285223353903347742744e+00,-9.34534882812698697307496331632137299e-09,7.01660951563098933547735214233398438e-14,-6.88338275267597055062651634216308594e-15,-2.55351295663786004297435283660888672e-15,-8.88178419700125232338905334472656250e-16
-6.60253857843135076318476180227134975e+13,5.37198574179521429103267848859104561e+06,-1.15222780413826852985437199095031247e+00,-9.46413380997768172164796851575374603e-09,7.04991620636974403169006109237670898e-14,-8.10462807976364274509251117706298828e-15,-3.55271367880050092935562133789062500e-15,-8.88178419700125232338905334472656250e-16
-6.72290579534666739215606858768303766e+13,4.98984880302633786099752999376732987e+06,-1.17255867602836616470085573382675648e+00,-9.58356827229778218679712153971195221e-09,7.04991620636974403169006109237670898e-14,-6.88338275267597055062651634216308594e-15,-3.55271367880050092935562133789062500e-15,-1.44328993201270350255072116851806641e-15
-6.75560879623693325620860796966171691e+13,4.57712605232490482565488321142765926e+06,-1.19306026976202295131201935873832554e+00,-9.70364966157433173066237941384315491e-09,7.13873404833975655492395162582397461e-14,-4.88498130835068877786397933959960938e-15,-2.33146835171282873488962650299072266e-15,-2.55351295663786004297435283660888672e-15
-6.71811574341362892529262843737125621e+13,4.13799323753210905747779158048160753e+06,-1.21373175515218700848407706871512346e+00,-9.82438042029798452858813107013702393e-09,7.12763181809350498951971530914306641e-14,-6.32827124036339228041470050811767578e-15,-1.99840144432528177276253700256347656e-15,-1.99840144432528177276253700256347656e-15
-6.66180171385032129841248475831116949e+13,3.67695219581089351400948750381303398e+06,-1.23457227624845700120204128324985504e+00,-9.94576021540183319302741438150405884e-09,7.13873404833975655492395162582397461e-14,-5.77315972805081401020288467407226562e-15,-3.21964677141295396722853183746337891e-15,-8.88178419700125232338905334472656250e-16
-6.62069472855795119068480449103786256e+13,3.19869728734977212154988457371018740e+06,-1.25558095141700531982564825739245862e+00,-1.00677864933729210861201863735914230e-08,7.19424519957101438194513320922851562e-14,-5.77315972805081401020288467407226562e-15,-3.55271367880050092935562133789062500e-15,-9.99200722162640886381268501281738281e-16
-6.60816107596664052100243987726280182e+13,2.70798473259688186893523464959798730e+06,-1.27675687343238075666107533834292553e+00,-1.01904604754565752955386415123939514e-08,7.28306304154102690517902374267578125e-14,-6.66133814775093924254179000854492188e-15,-4.32986979603811050765216350555419922e-15,2.22044604925031308084726333618164062e-16
-6.62645795030758925999491729207369062e+13,2.20951092286456281376383348202807611e+06,-1.29809910958101637490358370996546000e+00,-1.03137868245894992469402495771646500e-08,7.30526750203353003598749637603759766e-14,-5.44009282066326704807579517364501953e-15,-2.88657986402540700510144233703613281e-15,-1.99840144432528177276253700256347656e-15
-6.66987765555940261284351911963419468e+13,1.70780440073745346752009943713801476e+06,-1.31960670177635774891200526326429099e+00,-1.04377610998795944396988488733768463e-08,7.47180095572730351705104112625122070e-14,-6.66133814775093924254179000854492188e-15,-4.66293670342565746977925300598144531e-15,-3.55271367880050092935562133789062500e-15
-6.73377041290029633853251174676612933e+13,1.20713473809416223652113409059438709e+06,-1.34127866668545681072544084599940106e+00,-1.05623843005275830364553257822990417e-08,7.47180095572730351705104112625122070e-14,-4.88498130835068877786397933959960938e-15,-3.99680288865056354552507400512695312e-15,-2.99760216648792265914380550384521484e-15
-6.84102953949314501759428721492373171e+13,7.11440108020577685448926352762555325e+05,-1.36311399586689885321533211026689969e+00,-1.06876602012917487627419177442789078e-08,7.61612994892857386730611324310302734e-14,-4.88498130835068877786397933959960938e-15,-3.77475828372553223744034767150878906e-15,-2.55351295663786004297435283660888672e-15
-6.99864718116985768333405004356650991e+13,2.24274054118437172185340777730289119e+05,-1.38511165591991780576819337511551566e+00,-1.08135858045699251306359656155109406e-08,7.62723217917482543271034955978393555e-14,-5.44009282066326704807579517364501953e-15,-3.21964677141295396722853183746337891e-15,-1.55431223447521915659308433532714844e-15
-7.12250107135475490018639807284772658e+13,-2.51229125262477115154369222693730990e+05,-1.40727058864455289999284559598891065e+00,-1.09401616654736244527157396078109741e-08,7.64943663966732856351882219314575195e-14,-4.32986979603811050765216350555419922e-15,-4.10782519111307919956743717193603516e-15,-8.88178419700125232338905334472656250e-16
-7.14645099235998017091617469417341724e+13,-7.12371803748686120621003148301042529e+05,-1.42958971121267230941498382890131325e+00,-1.10673876729805442664655856788158417e-08,7.73825448163734108675271272659301758e-14,-3.55271367880050092935562133789062500e-15,-2.99760216648792265914380550384521484e-15,-8.88178419700125232338905334472656250e-16
