x1,x2
0.185,0.2597490111080576
0.1851,0.26062977901413453
0.1852,0.2615113471032452
0.1853,0.26239371537383605
0.1854,0.263276883824371
0.1855,0.2641608524533312
0.1856,0.26504562125921516
0.1857,0.2659311902405379
0.1858,0.2668175593958314
0.1859,0.2677047287236437
0.186,0.2685926982225391
0.1861,0.269481467891098
0.1862,0.2703710377279162
0.1863,0.2712614077316053
0.1864,0.2721525779007919
0.1865,0.27304454823411783
0.1866,0.2739373187302398
0.1867,0.2748308893878291
0.1868,0.2757252602055716
0.1869,0.2766204311821672
0.187,0.2775164023163303
0.1871,0.2784131736067887
0.1872,0.2793107450522842
0.1873,0.28020911665157205
0.1874,0.2811082884034209
0.1875,0.28200826030661236
0.1876,0.2829090323599413
0.1877,0.28381060456221513
0.1878,0.2847129769122541
0.1879,0.28561614940889096
0.188,0.2865201220509705
0.1881,0.28742489483735
0.1882,0.2883304677668985
0.1883,0.28923684083849704
0.1884,0.29014401405103823
0.1885,0.2910519874034262
0.1886,0.2919607608945765
0.1887,0.292870334523416
0.1888,0.29378070828888253
0.1889,0.294691882189925
0.189,0.2956038562255029
0.1891,0.2965166303945867
0.18919999999999998,0.29743020469615716
0.1893,0.29834457912920553
0.1894,0.2992597536927334
0.1895,0.3001757283857523
0.1896,0.30109250320728403
0.18969999999999998,0.30201007815636005
0.1898,0.3029284532320217
0.1899,0.30384762843331997
0.19,0.3047676037593153
0.1901,0.30568837920907754
0.19019999999999998,0.3066099547816859
0.1903,0.30753233047622863
0.1904,0.3084555062918032
0.1905,0.3093794822275158
0.1906,0.31030425828248176
0.19069999999999998,0.3112298344558248
0.1908,0.3121562107466775
0.1909,0.31308338715418077
0.191,0.31401136367748417
0.1911,0.31494014031574535
0.19119999999999998,0.3158697170681302
0.1913,0.31680009393381287
0.1914,0.3177312709119753
0.1915,0.31866324800180745
0.1916,0.3195960252025072
0.19169999999999998,0.3205296025132799
0.1918,0.3214639799333387
0.1919,0.32239915746190434
0.192,0.32333513509820494
0.1921,0.3242719128414759
0.19219999999999998,0.32520949069096
0.1923,0.32614786864590717
0.1924,0.32708704670557454
0.1925,0.328027024869226
0.1926,0.3289678031361327
0.19269999999999998,0.3299093815055725
0.1928,0.33085175997682986
0.1929,0.3317949385491963
0.193,0.33273891722196963
0.1931,0.3336836959944544
0.19319999999999998,0.3346292748659616
0.1933,0.3355756538358085
0.1934,0.33652283290331886
0.1935,0.3374708120678225
0.1936,0.33841959132865546
0.19369999999999998,0.33936917068516004
0.1938,0.3403195501366844
0.1939,0.34127072968258276
0.194,0.34222270932221516
0.1941,0.34317548905494755
0.19419999999999998,0.3441290688801515
0.1943,0.3450834487972045
0.1944,0.34603862880548947
0.1945,0.346994608904395
0.1946,0.34795138909331513
0.19469999999999998,0.3489089693716495
0.1948,0.3498673497388029
0.1949,0.3508265301941857
0.195,0.35178651073721323
0.1951,0.3527472913673063
0.19519999999999998,0.3537088720838908
0.1953,0.35467125288639756
0.1954,0.3556344337742627
0.1955,0.35659841474692705
0.1956,0.3575631958038366
0.19569999999999999,0.35852877694444213
0.1958,0.35949515816819916
0.1959,0.360462339474568
0.196,0.36143032086301385
0.1961,0.36239910233300626
0.19619999999999999,0.3633686838840197
0.1963,0.3643390655155331
0.1964,0.36531024722702965
0.1965,0.36628222901799745
0.1966,0.36725501088792867
0.19669999999999999,0.36822859283632003
0.1968,0.3692029748626725
0.1969,0.37017815696649126
0.197,0.3711541391472859
0.1971,0.37213092140457
0.1972,0.3731085037378614
0.1973,0.374086886146682
0.1974,0.3750660686305578
0.1975,0.3760460511890187
0.1976,0.3770268338215987
0.1977,0.3780084165278355
0.1978,0.3789907993072711
0.1979,0.37997398215945083
0.198,0.3809579650839242
0.1981,0.3819427480802444
0.1982,0.3829283311479682
0.1983,0.38391471428665624
0.1984,0.3849018974958727
0.1985,0.38588988077518543
0.1986,0.3868786641241657
0.1987,0.3878682475423886
0.1988,0.3888586310294324
0.1989,0.3898498145848791
0.199,0.39084179820831394
0.1991,0.39183458189932563
0.1992,0.3928281656575063
0.1993,0.3938225494824512
0.1994,0.3948177333737591
0.1995,0.39581371733103193
0.1996,0.39681050135387474
0.1997,0.397808085441896
0.1998,0.3988064695947071
0.1999,0.3998056538119227
