x cord,y cord,z cord,periodicity error
1.09614414564358520569987498829989114e+00,-2.33519804567645798973066976859935817e-01,9.92300000000000055406428143417452148e-02,3.91660842092487472639309560932129278e-02
1.09614414564358520569987498829989114e+00,-2.33519804567645798973066976859935817e-01,9.92400000000000055431549107753941286e-02,3.93052488077890369510573490980326634e-02
1.09614414564358520569987498829989114e+00,-2.33519804567645798973066976859935817e-01,9.92500000000000055422788754200258410e-02,3.94445719318101047312542408685028883e-02
1.09614414564358520569987498829989114e+00,-2.33509804567645798972248946320795504e-01,9.91500000000000055374867018176399114e-02,3.95255195572546408948335882084116489e-02
1.09614414564358520569987498829989114e+00,-2.33509804567645798972248946320795504e-01,9.91600000000000055366106664622716238e-02,3.93576575161367635700513222990783222e-02
1.09614414564358520569987498829989114e+00,-2.33509804567645798972248946320795504e-01,9.91700000000000055391227628959205376e-02,3.91903382279084749227262692655487039e-02
1.09614414564358520569987498829989114e+00,-2.33509804567645798972248946320795504e-01,9.91800000000000055382467275405522500e-02,3.90236137113223720146980197287903125e-02
1.09614414564358520569987498829989114e+00,-2.33509804567645798972248946320795504e-01,9.91900000000000055390647580796925631e-02,3.88567870226078121693442668032721139e-02
1.09614414564358520569987498829989114e+00,-2.33509804567645798972248946320795504e-01,9.92000000000000055398827886188328762e-02,3.87441600524043316354548742392909166e-02
1.09614414564358520569987498829989114e+00,-2.33509804567645798972248946320795504e-01,9.92100000000000055407008191579731893e-02,3.88825417068692197875385165532779781e-02
1.09614414564358520569987498829989114e+00,-2.33509804567645798972248946320795504e-01,9.92200000000000055415188496971135024e-02,3.90214526574763263122137887506079946e-02
1.09614414564358520569987498829989114e+00,-2.33509804567645798972248946320795504e-01,9.92300000000000055406428143417452148e-02,3.91605270065457766243930409894885153e-02
1.09614414564358520569987498829989114e+00,-2.33509804567645798972248946320795504e-01,9.92400000000000055431549107753941286e-02,3.92997247421877817340861853324055397e-02
1.09614414564358520569987498829989114e+00,-2.33509804567645798972248946320795504e-01,9.92500000000000055422788754200258410e-02,3.94389071082122640862096298773007811e-02
1.09614414564358520569987498829989114e+00,-2.33499804567645798973124981676163792e-01,9.91500000000000055374867018176399114e-02,3.95274335141170253240830416511874669e-02
1.09614414564358520569987498829989114e+00,-2.33499804567645798973124981676163792e-01,9.91600000000000055366106664622716238e-02,3.93597452892358426488505494835106760e-02
1.09614414564358520569987498829989114e+00,-2.33499804567645798973124981676163792e-01,9.91700000000000055391227628959205376e-02,3.91926615194769517219805982510631328e-02
1.09614414564358520569987498829989114e+00,-2.33499804567645798973124981676163792e-01,9.91800000000000055382467275405522500e-02,3.90254432212878831150592897782944354e-02
1.09614414564358520569987498829989114e+00,-2.33499804567645798973124981676163792e-01,9.91900000000000055390647580796925631e-02,3.88582213937828800112965919821357020e-02
1.09614414564358520569987498829989114e+00,-2.33499804567645798973124981676163792e-01,9.92000000000000055398827886188328762e-02,3.87390418087261038882321067714763161e-02
1.09614414564358520569987498829989114e+00,-2.33499804567645798973124981676163792e-01,9.92100000000000055407008191579731893e-02,3.88770777499752141340780466230669554e-02
1.09614414564358520569987498829989114e+00,-2.33499804567645798973124981676163792e-01,9.92200000000000055415188496971135024e-02,3.90160368487442564315166670877674237e-02
1.09614414564358520569987498829989114e+00,-2.33499804567645798973124981676163792e-01,9.92300000000000055406428143417452148e-02,3.91549645097406192054511483016542760e-02
1.09614414564358520569987498829989114e+00,-2.33499804567645798973124981676163792e-01,9.92400000000000055431549107753941286e-02,3.92940558995512200669559205561959747e-02
1.09614414564358520569987498829989114e+00,-2.33499804567645798973124981676163792e-01,9.92500000000000055422788754200258410e-02,3.94333082569162315083013982617323334e-02
1.09614414564358520569987498829989114e+00,-2.33489804567645798970612885242514878e-01,9.91500000000000055374867018176399114e-02,3.95305001231338702920606039738132643e-02
1.09614414564358520569987498829989114e+00,-2.33489804567645798970612885242514878e-01,9.91600000000000055366106664622716238e-02,3.93630432071398436494995587532731785e-02
1.09614414564358520569987498829989114e+00,-2.33489804567645798970612885242514878e-01,9.91700000000000055391227628959205376e-02,3.91954565041235067269284027233130105e-02
1.09614414564358520569987498829989114e+00,-2.33489804567645798970612885242514878e-01,9.91800000000000055382467275405522500e-02,3.90278633407280844935914385365246475e-02
1.09614414564358520569987498829989114e+00,-2.33489804567645798970612885242514878e-01,9.91900000000000055390647580796925631e-02,3.88608795292876348025589439542269020e-02
1.09614414564358520569987498829989114e+00,-2.33489804567645798970612885242514878e-01,9.92000000000000055398827886188328762e-02,3.87341589703730418905903626284568732e-02
1.09614414564358520569987498829989114e+00,-2.33489804567645798970612885242514878e-01,9.92100000000000055407008191579731893e-02,3.88716291440720729002214467629788486e-02
1.09614414564358520569987498829989114e+00,-2.33489804567645798970612885242514878e-01,9.92200000000000055415188496971135024e-02,3.90104625292129193763734450693559075e-02
1.09614414564358520569987498829989114e+00,-2.33489804567645798970612885242514878e-01,9.92300000000000055406428143417452148e-02,3.91494618622550996501750263633689301e-02
1.09614414564358520569987498829989114e+00,-2.33489804567645798970612885242514878e-01,9.92400000000000055431549107753941286e-02,3.92886243265215419844338990401570440e-02
1.09614414564358520569987498829989114e+00,-2.33489804567645798970612885242514878e-01,9.92500000000000055422788754200258410e-02,3.94279471544885585636720204071750110e-02
1.09614414564358520569987498829989114e+00,-2.33479804567645798971488920597883165e-01,9.91500000000000055374867018176399114e-02,3.95347732899037214028294623907991284e-02
1.09614414564358520569987498829989114e+00,-2.33479804567645798971488920597883165e-01,9.91600000000000055366106664622716238e-02,3.93668404804992941700101868745043482e-02
1.09614414564358520569987498829989114e+00,-2.33479804567645798971488920597883165e-01,9.91700000000000055391227628959205376e-02,3.91988623392589886107581742184533734e-02
1.09614414564358520569987498829989114e+00,-2.33479804567645798971488920597883165e-01,9.91800000000000055382467275405522500e-02,3.90315032954082742049369792515950510e-02
1.09614414564358520569987498829989114e+00,-2.33479804567645798971488920597883165e-01,9.91900000000000055390647580796925631e-02,3.88645579946028967922421882870529611e-02
1.09614414564358520569987498829989114e+00,-2.33479804567645798971488920597883165e-01,9.92000000000000055398827886188328762e-02,3.87295115216913240881353140535571212e-02
1.09614414564358520569987498829989114e+00,-2.33479804567645798971488920597883165e-01,9.92100000000000055407008191579731893e-02,3.88662184487363310579020674583225932e-02
1.09614414564358520569987498829989114e+00,-2.33479804567645798971488920597883165e-01,9.92200000000000055415188496971135024e-02,3.90051245746547649788213422896507110e-02
1.09614414564358520569987498829989114e+00,-2.33479804567645798971488920597883165e-01,9.92300000000000055406428143417452148e-02,3.91441960593361208380557242618236644e-02
1.09614414564358520569987498829989114e+00,-2.33479804567645798971488920597883165e-01,9.92400000000000055431549107753941286e-02,3.92833235322248354173973249519302249e-02
1.09614414564358520569987498829989114e+00,-2.33479804567645798971488920597883165e-01,9.92500000000000055422788754200258410e-02,3.94225018538175881147493519084684217e-02
1.09615414564358520569899895294452286e+00,-2.33579804567645798976281094200269095e-01,9.91500000000000055374867018176399114e-02,3.95393551971258590258314295832688944e-02
1.09615414564358520569899895294452286e+00,-2.33579804567645798976281094200269095e-01,9.91600000000000055366106664622716238e-02,3.93726368508831440535894764502619427e-02
1.09615414564358520569899895294452286e+00,-2.33579804567645798976281094200269095e-01,9.91700000000000055391227628959205376e-02,3.92062940004941528920968759346524958e-02
1.09615414564358520569899895294452286e+00,-2.33579804567645798976281094200269095e-01,9.91800000000000055382467275405522500e-02,3.90404975240572769305747904339827799e-02
1.09615414564358520569899895294452286e+00,-2.33579804567645798976281094200269095e-01,9.91900000000000055390647580796925631e-02,3.88749476030884082783001322669877947e-02
1.09615414564358520569899895294452286e+00,-2.33579804567645798976281094200269095e-01,9.92000000000000055398827886188328762e-02,3.87701402742450854561504827488954919e-02
1.09615414564358520569899895294452286e+00,-2.33579804567645798976281094200269095e-01,9.92100000000000055407008191579731893e-02,3.89088895586804199240908206411198673e-02
1.09615414564358520569899895294452286e+00,-2.33579804567645798976281094200269095e-01,9.92200000000000055415188496971135024e-02,3.90477120468593979094175103052037637e-02
1.09615414564358520569899895294452286e+00,-2.33579804567645798976281094200269095e-01,9.92300000000000055406428143417452148e-02,3.91866953156735604748904547215160049e-02
1.09615414564358520569899895294452286e+00,-2.33579804567645798976281094200269095e-01,9.92400000000000055431549107753941286e-02,3.93258366962362589633989574018069248e-02
1.09615414564358520569899895294452286e+00,-2.33579804567645798976281094200269095e-01,9.92500000000000055422788754200258410e-02,3.94651335663673176107535272145303637e-02
1.09615414564358520569899895294452286e+00,-2.33569804567645798977157129555637383e-01,9.91500000000000055374867018176399114e-02,3.95361170617139303756634937178478364e-02
1.09615414564358520569899895294452286e+00,-2.33569804567645798977157129555637383e-01,9.91600000000000055366106664622716238e-02,3.93694596341000825266093897959882900e-02
1.09615414564358520569899895294452286e+00,-2.33569804567645798977157129555637383e-01,9.91700000000000055391227628959205376e-02,3.92033572535240761733138361591319062e-02
1.09615414564358520569899895294452286e+00,-2.33569804567645798977157129555637383e-01,9.91800000000000055382467275405522500e-02,3.90373881716899442034386358387925662e-02
1.09615414564358520569899895294452286e+00,-2.33569804567645798977157129555637383e-01,9.91900000000000055390647580796925631e-02,3.88711211956429518023827295037266463e-02
1.09615414564358520569899895294452286e+00,-2.33569804567645798977157129555637383e-01,9.92000000000000055398827886188328762e-02,3.87639632455576448541068199760658612e-02
1.09615414564358520569899895294452286e+00,-2.33569804567645798977157129555637383e-01,9.92100000000000055407008191579731893e-02,3.89026923517382786675475962350249041e-02
1.09615414564358520569899895294452286e+00,-2.33569804567645798977157129555637383e-01,9.92200000000000055415188496971135024e-02,3.90415843360637755823575298607204299e-02
1.09615414564358520569899895294452286e+00,-2.33569804567645798977157129555637383e-01,9.92300000000000055406428143417452148e-02,3.91806364767171587140350706323652530e-02
1.09615414564358520569899895294452286e+00,-2.33569804567645798977157129555637383e-01,9.92400000000000055431549107753941286e-02,3.93198460994811169819639474111900017e-02
1.09615414564358520569899895294452286e+00,-2.33569804567645798977157129555637383e-01,9.92500000000000055422788754200258410e-02,3.94590424078278110952290269292924137e-02
1.09615414564358520569899895294452286e+00,-2.33559804567645798974645033121988469e-01,9.91500000000000055374867018176399114e-02,3.95339076845005642281346676308790407e-02
1.09615414564358520569899895294452286e+00,-2.33559804567645798974645033121988469e-01,9.91600000000000055366106664622716238e-02,3.93674875326989326641616575053386260e-02
1.09615414564358520569899895294452286e+00,-2.33559804567645798974645033121988469e-01,9.91700000000000055391227628959205376e-02,3.92011234674225295037181870128844943e-02
1.09615414564358520569899895294452286e+00,-2.33559804567645798974645033121988469e-01,9.91800000000000055382467275405522500e-02,3.90345381387995972665109421973824637e-02
1.09615414564358520569899895294452286e+00,-2.33559804567645798974645033121988469e-01,9.91900000000000055390647580796925631e-02,3.88685133428229042121623730302095390e-02
1.09615414564358520569899895294452286e+00,-2.33559804567645798974645033121988469e-01,9.92000000000000055398827886188328762e-02,3.87579309143265233030163051216130052e-02
1.09615414564358520569899895294452286e+00,-2.33559804567645798974645033121988469e-01,9.92100000000000055407008191579731893e-02,3.88967306007197514978540147209142657e-02
1.09615414564358520569899895294452286e+00,-2.33559804567645798974645033121988469e-01,9.92200000000000055415188496971135024e-02,3.90356925477338464443542566369132732e-02
1.09615414564358520569899895294452286e+00,-2.33559804567645798974645033121988469e-01,9.92300000000000055406428143417452148e-02,3.91746338844343027733637384021896769e-02
1.09615414564358520569899895294452286e+00,-2.33559804567645798974645033121988469e-01,9.92400000000000055431549107753941286e-02,3.93137067781149417452820615899997249e-02
1.09615414564358520569899895294452286e+00,-2.33559804567645798974645033121988469e-01,9.92500000000000055422788754200258410e-02,3.94529374825020269402249280443574492e-02
1.09615414564358520569899895294452286e+00,-2.33549804567645798975521068477356756e-01,9.91500000000000055374867018176399114e-02,3.95328999049975619053521864121576971e-02
1.09615414564358520569899895294452286e+00,-2.33549804567645798975521068477356756e-01,9.91600000000000055366106664622716238e-02,3.93661641827753261109379233603273593e-02
1.09615414564358520569899895294452286e+00,-2.33549804567645798975521068477356756e-01,9.91700000000000055391227628959205376e-02,3.91992489081881047116421655306243376e-02
1.09615414564358520569899895294452286e+00,-2.33549804567645798975521068477356756e-01,9.91800000000000055382467275405522500e-02,3.90329028779121876427322666097770734e-02
1.09615414564358520569899895294452286e+00,-2.33549804567645798975521068477356756e-01,9.91900000000000055390647580796925631e-02,3.88671245207541130043108866312056550e-02
1.09615414564358520569899895294452286e+00,-2.33549804567645798975521068477356756e-01,9.92000000000000055398827886188328762e-02,3.87521337259798912913906424759100820e-02
1.09615414564358520569899895294452286e+00,-2.33549804567645798975521068477356756e-01,9.92100000000000055407008191579731893e-02,3.88908275727100239937601369749571968e-02
1.09615414564358520569899895294452286e+00,-2.33549804567645798975521068477356756e-01,9.92200000000000055415188496971135024e-02,3.90296469917695015727774890414934892e-02
1.09615414564358520569899895294452286e+00,-2.33549804567645798975521068477356756e-01,9.92300000000000055406428143417452148e-02,3.91686289890650030367669314299592063e-02
1.09615414564358520569899895294452286e+00,-2.33549804567645798975521068477356756e-01,9.92400000000000055431549107753941286e-02,3.93077708442087746437667957092891391e-02
1.09615414564358520569899895294452286e+00,-2.33549804567645798975521068477356756e-01,9.92500000000000055422788754200258410e-02,3.94470698843698075163056719577969282e-02
1.09615414564358520569899895294452286e+00,-2.33539804567645798974703037938216443e-01,9.91500000000000055374867018176399114e-02,3.95325222241563996567578105022085047e-02
1.09615414564358520569899895294452286e+00,-2.33539804567645798974703037938216443e-01,9.91600000000000055366106664622716238e-02,3.93652646439789858967593723524443517e-02
1.09615414564358520569899895294452286e+00,-2.33539804567645798974703037938216443e-01,9.91700000000000055391227628959205376e-02,3.91985854115659040971503291534924737e-02
1.09615414564358520569899895294452286e+00,-2.33539804567645798974703037938216443e-01,9.91800000000000055382467275405522500e-02,3.90324827643327512669675462692302309e-02
1.09615414564358520569899895294452286e+00,-2.33539804567645798974703037938216443e-01,9.91900000000000055390647580796925631e-02,3.88657293102525973342425646854124838e-02
1.09615414564358520569899895294452286e+00,-2.33539804567645798974703037938216443e-01,9.92000000000000055398827886188328762e-02,3.87465718034374917887437533289193089e-02
1.09615414564358520569899895294452286e+00,-2.33539804567645798974703037938216443e-01,9.92100000000000055407008191579731893e-02,3.88849185142353143257956186880396393e-02
1.09615414564358520569899895294452286e+00,-2.33539804567645798974703037938216443e-01,9.92200000000000055415188496971135024e-02,3.90238085980634228634432725073124132e-02
1.09615414564358520569899895294452286e+00,-2.33539804567645798974703037938216443e-01,9.92300000000000055406428143417452148e-02,3.91628606470117922116534600032564004e-02
1.09615414564358520569899895294452286e+00,-2.33539804567645798974703037938216443e-01,9.92400000000000055431549107753941286e-02,3.93020357110339128324680574612855802e-02
1.09615414564358520569899895294452286e+00,-2.33539804567645798974703037938216443e-01,9.92500000000000055422788754200258410e-02,3.94411971305372107200883493361431852e-02
1.09615414564358520569899895294452286e+00,-2.33529804567645798973885007399076130e-01,9.91500000000000055374867018176399114e-02,3.95325977178444901430970658723202367e-02
1.09615414564358520569899895294452286e+00,-2.33529804567645798973885007399076130e-01,9.91600000000000055366106664622716238e-02,3.93655725437855775722118566977604761e-02
1.09615414564358520569899895294452286e+00,-2.33529804567645798973885007399076130e-01,9.91700000000000055391227628959205376e-02,3.91991332590689015316489368195838672e-02
1.09615414564358520569899895294452286e+00,-2.33529804567645798973885007399076130e-01,9.91800000000000055382467275405522500e-02,3.90319820536878040702200426660749416e-02
1.09615414564358520569899895294452286e+00,-2.33529804567645798973885007399076130e-01,9.91900000000000055390647580796925631e-02,3.88653924751727911831777202925589260e-02
1.09615414564358520569899895294452286e+00,-2.33529804567645798973885007399076130e-01,9.92000000000000055398827886188328762e-02,3.87412452400791358210644698768961586e-02
1.09615414564358520569899895294452286e+00,-2.33529804567645798973885007399076130e-01,9.92100000000000055407008191579731893e-02,3.88792451953778884327414111801602294e-02
1.09615414564358520569899895294452286e+00,-2.33529804567645798973885007399076130e-01,9.92200000000000055415188496971135024e-02,3.90181751466493901700854223819008871e-02
1.09615414564358520569899895294452286e+00,-2.33529804567645798973885007399076130e-01,9.92300000000000055406428143417452148e-02,3.91570837548604956130979099971729756e-02
1.09615414564358520569899895294452286e+00,-2.33529804567645798973885007399076130e-01,9.92400000000000055431549107753941286e-02,3.92961546534183153620438451139183908e-02
1.09615414564358520569899895294452286e+00,-2.33529804567645798973885007399076130e-01,9.92500000000000055422788754200258410e-02,3.94353851230395800514268824880322042e-02
1.09615414564358520569899895294452286e+00,-2.33519804567645798973066976859935817e-01,9.91500000000000055374867018176399114e-02,3.95338771238006043291779340942572208e-02
1.09615414564358520569899895294452286e+00,-2.33519804567645798973066976859935817e-01,9.91600000000000055366106664622716238e-02,3.93670880770765840805311549830565491e-02
1.09615414564358520569899895294452286e+00,-2.33519804567645798973066976859935817e-01,9.91700000000000055391227628959205376e-02,3.91995626959028275322392977372771615e-02
