x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
4.65000000000000000000000000000000000e+01,-7.57344055777773005631805648755843252e-01,-2.77856883270730656466152442018406166e-01,1.03520093904850366209795809077424923e+00,-4.25327742628070681724755964679992893e-01,1.45332879414821957556293755359824196e-01,2.79994863213248724168462209320168697e-01,3.67587579371219161186940061776485148e-01,-1.19606008434986433951590089807145448e-01,-2.47981570936232727235349971969339676e-01,7.70786778843251043678830977554579142e-01,-1.03429619144583144214329358463594106e+00,2.63499412602580318237766010298419431e-01,-2.01429648028184214055450036034813848e-01,5.82958197846193594336337902767255067e-01,-3.81518549818009425791150092166857979e-01,-2.35800293193966253683865183167562670e-01,6.16885065343317848111036228684848899e-02,1.74111786659634468872761560299077768e-01,-1.81307809227410982810813067089839024e+03,4.03861876489203103632916437500259343e+01,2.29483546143110577250031765033051442e+00
4.66000000000000014210854715202003717e+01,-6.75996508968499203765971548736727340e-01,-3.81779716104663546259509448884344376e-01,1.05777622507316275002548099762107172e+00,-4.40513580810460882373507812701865878e-01,1.99313458141585710366320123696177811e-01,2.41200122668875172007187689005688042e-01,3.40024277148588970650461844116934705e-01,-1.10076384951814327098520157489374559e-01,-2.29947892196774643551941686627560086e-01,8.53537690739146666082457223140218905e-01,-1.04268603778298858077701069705035790e+00,1.89138347043841834467856877127196369e-01,-9.73515782609638712685284292603713854e-02,4.91118254932758436329089692275449590e-01,-3.93756676671794610570823488449495061e-01,-3.16870642049964783676694977292270660e-01,1.30519155213202118094854392913758330e-01,1.86351486836762665581840584378512306e-01,-1.81346117933623957441113816457800567e+03,4.04222672802610037159352777795539867e+01,2.26550166635833879427400837899172342e+00
4.67000000000000028421709430404007435e+01,-5.87368964987339651506188739288851091e-01,-4.85847498097464146597656750259549136e-01,1.07321646308480379810384548954840023e+00,-4.43849579562263056523119710698138489e-01,2.42522505291962607115467714740293434e-01,2.01327074270300449407651995957845055e-01,3.04042429289774067101203694679110285e-01,-9.33022380309969515827921107770050947e-02,-2.10740191258777115518411583902105274e-01,9.14337383087050710948744790634676497e-01,-1.03473303557804027560376324949684198e+00,1.20385652490989484428321862079222911e-01,3.49271459466192201918968543892115325e-02,3.68521533961758557442657612504581412e-01,-4.03438679908377823144816692328209850e-01,-4.02941863537717162995605215551067167e-01,2.05228169526932728533711416422404229e-01,1.97713694010784434461893799128662914e-01,-1.81375750416262641795395182953143376e+03,4.04744257818940314948603148514931366e+01,2.21723581169698872828626822362187947e+00
4.67999999999999971578290569595992565e+01,-4.94217566573156077626986801767614393e-01,-5.87737812487511069837919338793864381e-01,1.08195537906066714746490614056147877e+00,-4.32849250425719421347928885756672419e-01,2.72310549300820792348713815791446208e-01,1.60538701124898628999215069965226210e-01,2.59564959969669794192372875457476935e-01,-6.91504855148746737863409810618961320e-02,-1.90414474454795120406031894395580803e-01,9.42723478308652475164403675484710343e-01,-9.97401274485622689205693848805832342e-01,5.46677961769701338145935765381793723e-02,1.87327659576163170418970494765292302e-01,2.24971734534161564447955425136383257e-01,-4.12289394110324780377188145336092416e-01,-4.85104536522635559606802982971298131e-01,2.76316662047337651753320743685534810e-01,2.08787874475297907853482239285763369e-01,-1.81388176906284534328772650724204141e+03,4.05109855027622227048563969495027560e+01,2.14422378188414216907280987199357255e+00
4.68999999999999985789145284797996283e+01,-4.00014779791553190277279772250322054e-01,-6.84145247665229010083991936178247124e-01,1.08416002745678220036127170842856918e+00,-4.06222565784254762114941104030888437e-01,2.87362092289571824554004381353770985e-01,1.18860473494682937560936722677117452e-01,2.07481924583727182095476166709206040e-01,-3.85010359226244350800295986083790261e-02,-1.68980888661102747015446568100827038e-01,9.35761050515124131990833890549381550e-01,-9.24992863991242346272229319568145803e-01,-1.07781865238818659453011677641783105e-02,3.44526450063191685266360388872177573e-01,7.68473667425553613680514013106345062e-02,-4.21363816805747092144674015617229080e-01,-5.53570613351853590837150120163744415e-01,3.33665345917993055307565735292058815e-01,2.19905267433860535529584384871685576e-01,-1.81385099722532414612263806930059218e+03,4.05033260752993198496073363003162376e+01,2.04604575181500261186012462823746785e+00
4.70000000000000000000000000000000000e+01,-3.07992116883486734996683560650538921e-01,-7.71717099150942595191080338644139092e-01,1.07970921603442933018776389929467782e+00,-3.64361407953576106374866349741651566e-01,2.88120890123043549367150051832152924e-01,7.62405178305325570077162979094986177e-02,1.49533386327194399102092497079472800e-01,-3.10391739154525204148642981999412166e-03,-1.46429468935649147060606067259478678e-01,9.01256036096183624763813547363035091e-01,-8.22292671161839528420354614710087382e-01,-7.89733649343441765701555294358903972e-02,4.89404750479647955008711598940070329e-01,-5.82325322739780642421667351657822845e-02,-4.31162218205669936276807089208704901e-01,-6.01758553796306430143482575508652916e-01,3.70628604449180769120900691202123473e-01,2.31129949347125661022581884306529468e-01,-1.81365031188844953780048285807424691e+03,4.04662496486068894454041788210227708e+01,1.92866878596779810521470677940471601e+00
4.71000000000000014210854715202003717e+01,-2.20157276637626995316991773345067256e-01,-8.48003416018692851644357707883774036e-01,1.06816069265631984696134948122884129e+00,-3.09169742300481617340715802380012006e-01,2.76564692501417591308966702857406864e-01,3.26050497990640260317490995226051486e-02,8.78488225481059110317245436738168137e-02,3.49114824895118854735206394428333234e-02,-1.22760305037617796505245183116650113e-01,8.54970802456594736853301253641171890e-01,-7.01631773329096052708975924347385228e-01,-1.53349029127498764371021926076729362e-01,6.09731746747956039404437849837198404e-01,-1.68117152219773606692371024366623380e-01,-4.41604594528182478222329050904991929e-01,-6.28534584549856965131334969135836286e-01,3.86359747262217146652566791128849461e-01,2.42174837287639818478768178006986825e-01,-1.81329341023876517580148970409936737e+03,4.04353815027307362100384524881019597e+01,1.80198550288799335757176089796910917e+00
4.72000000000000028421709430404007435e+01,-1.36800587750010806033475619364472358e-01,-9.11899361579665176136696133571743132e-01,1.04869994932967598217017175293621530e+00,-2.43397546984683657617798923940347238e-01,2.55472250986982283345587788713833536e-01,-1.20747040022986257277888647734862977e-02,2.44404233516246742899360797740603484e-02,7.35869691475014951515221821046857608e-02,-9.80273924991261694414582618787461333e-02,8.14481938562489563027765571051240475e-01,-5.76535406017374122617532934906963979e-01,-2.37956532545115520636929232927219196e-01,7.00784640386355353625118091069369735e-01,-2.48960421783908372419305355140035833e-01,-4.51814218602447026716074961363750687e-01,-6.36920634110099721107090856775443885e-01,3.84717738409795402090568658245493237e-01,2.52202895700304319016522198529950792e-01,-1.81289349463334973333594746236485662e+03,4.04259545757917760997030421560192455e+01,1.67584339224815666343462709168517373e+00
4.72999999999999971578290569595992565e+01,-5.65660204068327940731442515645654871e-02,-9.63501593436873096669949087405795994e-01,1.02006761384370589074309333897036187e+00,-1.69974498373082548174989045561249843e-01,2.27654709208247861581894150256621912e-01,-5.76802108351653134069051046953720683e-02,-3.90564059015684517218460009917655740e-02,1.11467497079210288685345577228099762e-01,-7.24110911776418369634995762363342061e-02,7.94682173394662864799887998006969062e-01,-4.57026000990009804941254802057702062e-01,-3.37666172404653140085329792732209579e-01,7.63029663148836302713145507718033176e-01,-3.03417711498609034584754693172048162e-01,-4.59601951650227313638653039980402111e-01,-6.30867229938717931073205078047606715e-01,3.71430299194694179404300507749451132e-01,2.59436930744023751668904570298155583e-01,-1.81256459516954781707731569895258872e+03,4.04352705284602547062623203178890228e+01,1.58850575783485032905861891889343984e+00
4.73999999999999985789145284797996283e+01,2.31951400008383604923461893318514900e-02,-1.00367097724854222775147424577200419e+00,9.80475837247703867259128056440152503e-01,-9.17085821644391710582981083014154921e-02,1.95477614508827725957299070518720257e-01,-1.03769032344388554899000962217304729e-01,-1.01319568672496559686227483904944119e-01,1.47663852226086783258620470478066855e-01,-4.63442835535902235723929865731227357e-02,8.06516279396647177179014614631178935e-01,-3.48401159429777798726874794110328067e-01,-4.58125119966869458678836417303793448e-01,7.97661350170327038860919063610052310e-01,-3.37195872900962297397127412012429227e-01,-4.60455477269364786974053877032040036e-01,-6.12268736887873150568155339871598331e-01,3.51817881791972682150126738105406274e-01,2.60450855095900468418028601766192153e-01,-1.81245136386274420425834819070587400e+03,4.04572779129683107718464609466980088e+01,1.54073519331691085069423418095776726e+00
4.75000000000000000000000000000000000e+01,1.06030038338659838462966448851953217e-01,-1.03359646469551281790588607367536707e+00,9.27566426356852979442919624823413655e-01,-1.14368994390172132561840620110928449e-02,1.60698932648024646501834147274461874e-01,-1.49262033209007433245650085263369005e-01,-1.61021991029628016431648123793748157e-01,1.81753112047563499321319016841703511e-01,-2.07311210179354828896708930479553689e-02,8.56930472238971249827396879124479325e-01,-2.52156944696130012994347651497916751e-01,-6.04783527542841317059745824409505009e-01,8.02224972758811716488841878172241454e-01,-3.56419639330213274133098081848675321e-01,-4.45795333428598487866006021757983038e-01,-5.78832482653816033981951214190612508e-01,3.29816405068213191671128135857303157e-01,2.49016077585602842310823078333309279e-01,-1.81306898931384593842697228183169500e+03,4.04579031497990245829173355918355641e+01,1.48124730192112095335035976203598460e+00
4.76000000000000014210854715202003717e+01,1.95905808005214211008477957062179439e-01,-1.05448541614350833692257455070489001e+00,8.58579608138294125914096593642710478e-01,6.74217022930462770979713516686434763e-02,1.24501443911582896184374531374994589e-01,-1.91923146204629173282345883043638065e-01,-2.16334283328966648295255019538252727e-01,2.13630977005507161474066274618476247e-01,2.70330632345948682118874491977649675e-03,9.46613455331341031554334171498713849e-01,-1.67381378113589447366599687008265432e-01,-7.79242077217751664414431081273390948e-01,7.67072161294918296281888892072120732e-01,-3.66348079044609470508128703739081346e-01,-4.00714082250308871284022413767456340e-01,-5.22653086005855516471963021300847320e-01,3.07889406620534019844352831915131618e-01,2.14763679385321496627610189385715629e-01,-1.81613863083020410482681938901805552e+03,4.02380792179639102433794901177370716e+01,1.40746951076146015145499933813592346e+00
4.77000000000000028421709430404007435e+01,2.96238394016659734323818000186863025e-01,-1.06737995298917763184191261993696552e+00,7.71141558972517897518094619750102400e-01,1.40076998647220288574588423602945321e-01,8.76030114430701783676746929655486991e-02,-2.27680010090290466942263116568494044e-01,-2.64368637292170172948105917532478983e-01,2.43375728558440326092134908359119338e-01,2.09929087337298468559710091733596606e-02,1.06191005133264473675400618626116826e+00,-9.18191110295123260647697558164531467e-02,-9.70100940303132490915933027227657641e-01,6.74939352872218295416409027130181050e-01,-3.71005317612783962492243228971303236e-01,-3.03924035259434378434428023593294768e-01,-4.31023474268271261850653670773889302e-01,2.87272426828707819311497691458483242e-01,1.43751047439563442539155979315406060e-01,-1.82432170460724169891442159041616833e+03,3.92494643627630842385560833077153789e+01,1.31707784016048681240182393948938482e+00
4.77999999999999971578290569595992565e+01,4.07840589567355908504901340725091685e-01,-1.07305673017585803053154084718306657e+00,6.65216140608502122026639506457974697e-01,2.00008271295767828406148864851255863e-01,5.03802586855654814364860946543233089e-02,-2.50388529981333309842634959505579172e-01,-3.01037030742547516032004535309464368e-01,2.71138706108462683760793909953464539e-01,2.98983246340848322712106253559997962e-02,1.16291212773140557357688471246223191e+00,-2.24890771096728710101110019425890892e-02,-1.14043305062173278279347030730258584e+00,5.11846018204539940043157220513503359e-01,-3.73209755284757382415439032076872196e-01,-1.38626262919782603137980413871048140e-01,-2.95135046680248355404359647085615779e-01,2.68225715058574997792353365341592763e-01,2.69093316216733576120062817440230251e-02,-1.83371570440208654462210802194022108e+03,3.74981843325588271653710992452477111e+01,1.20982157061646497280876304718804445e+00
4.78999999999999985789145284797996283e+01,5.26366363193654973542421049601363505e-01,-1.07197306152103662611106410913015341e+00,5.45606698327381652568643059528790094e-01,2.40572283544195863173637806392437391e-01,1.29838047498666216658839387857614371e-02,-2.53556088294062484839521745178198876e-01,-3.22342541594012500272659801173446892e-01,2.97055386247432538058219022979111462e-01,2.52871553465799622144407781943354301e-02,1.19137995786941236865058640393856048e+00,4.39638666963600618210939893883500487e-02,-1.23535382456577251069837699010985335e+00,2.94174342414870262036668031597634315e-01,-3.74676952953646370110186575893001804e-01,8.05126105387760625632563188609506201e-02,-1.28726691834526310490912559908484653e-01,2.50190257509177566983187629118896939e-01,-1.21463565674651256492275069210412274e-01,-1.83607097760580145751063696479832288e+03,3.68853963532635307920598306713847117e+01,1.21071568862735491429714780989119529e+00
