x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
4.88999999999999985789145284797996283e+01,-2.91151917302251612320147443239892233e-01,3.06506407558813795036761448735562896e-01,-1.53544902565621827166140054956706316e-02,-1.35052531360403379848764740020812243e-01,2.71676919925309388986760945739965766e-01,-1.36624388564906009137996205719153499e-01,7.30302367295024246304503153094592027e-01,3.31352188058527392423461460709140222e-01,-1.06165455535355163872796461380373206e+00,-4.08007793950696211994115441582719298e-02,4.45209729742246521152545024541439507e-01,-4.04418950347176980179830077166110253e-01,-1.59921382797715073367900200624951067e-01,4.27548661626546337851570818980443108e-01,-2.67617278828831309993932843789908898e-01,-8.99007405466358751826576748213131636e-01,9.29372688756568280116515891442895133e-01,-3.03652832902095282899391432297634339e-02,-9.91294348615981979477851382398512214e-01,2.02133758769648456785598250003398494e+00,1.56030283071254069331759621694074562e+00
4.90000000000000000000000000000000000e+01,-2.89427756659712836575627010955617998e-01,3.44968046481857816893617472291750314e-01,-5.55402898221449803179904613361323098e-02,-1.47180130691790132671612475021614807e-01,3.09958676803305831900279997782778284e-01,-1.62778546111515699228667522761163454e-01,6.35780406810404088026961757139482519e-01,4.25354743052482211096715590620834911e-01,-1.06113514986288629912367734776031762e+00,7.75123819823989984236778339674979093e-02,3.21821006737299959212732149583899100e-01,-3.99343388719699037863106580334339637e-01,-8.03526814049837674833079603619191305e-02,3.35959392649910091335937429953111664e-01,-2.55596711244926369362891695025609366e-01,-9.86824041021628269895850555624251388e-01,9.46586042260442044561237347636346269e-01,4.02379987611862253346132079879051847e-02,-1.05583856798253405973042617915780284e+00,2.03208243560338419561632810982498062e+00,1.51793083288722262109483877477549070e+00
4.91000000000000014210854715202003717e+01,-2.75389945595150728207238691283253268e-01,3.70622531588312909811025319453027425e-01,-9.52325859931621816037866281697741567e-02,-1.50799990256552938181637606543509920e-01,3.38566645848602525034751180838904669e-01,-1.87766655592049586853113574295394796e-01,5.33956411252137843217120517797707639e-01,5.19696544184678920095997828310833524e-01,-1.05365295543681676331311834610854116e+00,2.03503369536126752414708834857237047e-01,1.91038227734710929490233611756033860e-01,-3.94551597270837762131639043396213583e-01,8.83299610351546748668347201989692467e-03,2.35409630956537252839035202383257479e-01,-2.44232627060052765835980899837571381e-01,-1.04432857979293026497559973018204806e+00,9.34874213789229451224973929564016758e-01,1.09454366003700813750625800618031238e-01,-1.05628939724166881486411284640780650e+00,2.03118453055550924019127493943657884e+00,1.46553919925922935546596915381500263e+00
4.92000000000000028421709430404007435e+01,-2.48885158673575920616419449989131655e-01,3.83336405512314328783568540202275158e-01,-1.34451246838738408167149090213143527e-01,-1.45404077841924205000274714384460893e-01,3.57033604459650756108177155652904058e-01,-2.11629526617726551107902441268443141e-01,4.27942896177543466940944965832699223e-01,6.11236723822741236272858509667886499e-01,-1.03917962000028470321380347550058572e+00,3.24776585042387856569392973839191167e-01,6.49925231810102600465618123380245465e-02,-3.89779108223398196842651382960158389e-01,9.83247286722206788728838080488327157e-02,1.34654564758840439538274566486302875e-01,-2.32969293431061163921420599969552472e-01,-1.07126376443930045679952929011364777e+00,8.90651551395628532636304085976364411e-01,1.80612213043671924163225204137283286e-01,-9.90987536625561826753028071834705770e-01,2.01910665356956878684308777880647584e+00,1.40464594541915052896441425127305931e+00
4.92999999999999971578290569595992565e+01,-2.10969818979599455937017572151684138e-01,3.84129643174380244900925518894204832e-01,-1.73159824194780788963907946742520718e-01,-1.31438539642778318782009010704561864e-01,3.65771735663545733360432303410313936e-01,-2.34333196020767414578423292705752169e-01,3.20475043720336775730002678876606955e-01,6.96878517620232049591752429355838381e-01,-1.01735356134056882532175510823244514e+00,4.30105278498022098414695512638698985e-01,-4.59743318421716379862040072870071706e-02,-3.84140946655850540655188102134634490e-01,1.78812396178372463539850670373614536e-01,4.20447247564451437603948757769451170e-02,-2.20847120934817652810507771584976534e-01,-1.07523849282148136828152316604593183e+00,8.18151127635561134661322447019729300e-01,2.57087365185920233620200719026202432e-01,-8.51866910831545642857065558928297833e-01,2.00966063518094021638769693022308626e+00,1.37778369403837425110534980740130979e+00
4.93999999999999985789145284797996283e+01,-1.63653633859671316872217088695105457e-01,3.74846283199075796402514575531692075e-01,-2.11192649339404479530297486836586666e-01,-1.10183162371281784494026504708837630e-01,3.65903216036346955070955497086021141e-01,-2.55720053665065170576928992377183511e-01,2.13232278916406085672491649258240352e-01,7.74232204721670427158414423615900351e-01,-9.87464483638076512830906072874140703e-01,5.11851564714388913856461852735138905e-01,-1.35988501590860942043697167132287702e-01,-3.75873063123528052039461282385793830e-01,2.43166319973867407956859435800821790e-01,-3.68500258116470532323447082229265273e-02,-2.06306294162220400234776953012312144e-01,-1.06914345787989775393227486690618541e+00,7.26639522149279649549820516374996472e-01,3.42503935730618104382454350531188793e-01,-6.47715292847961143785084914270555601e-01,2.00665126061350767566434499310125635e+00,1.39708727035990694086085252723676715e+00
4.95000000000000000000000000000000000e+01,-1.09526385827538785184597263073545608e-01,3.57668502980087991108165271022884711e-01,-2.48142117152549205923568007949339127e-01,-8.34969666868908779847923861719131298e-02,3.58928479234767985941580292076810730e-01,-2.75431512547877107956787905904897672e-01,1.06503588266301360506548765197082225e-01,8.41920251906893350366466260706036459e-01,-9.48423840173194710873015025903118587e-01,5.65812127949644763195059098708438679e-01,-2.04044814124751498771475162237200240e-01,-3.61777313824893344650280533254181018e-01,2.86835269491630982966859828717516141e-01,-1.00020725439974620766364088978379194e-01,-1.86804544051656407710757965173553828e-01,-1.06726511460605982467690644583425963e+00,6.26474075796606500982543600783590367e-01,4.40791038809453323694362845050669310e-01,-4.15777313541036752653212715813424438e-01,2.00521714817349621803842016719223411e+00,1.40995114075716788520335174023914517e+00
4.96000000000000014210854715202003717e+01,-5.15174582016571750132942113457277704e-02,3.34687764703447683082681210925295851e-01,-2.83170306501790508069386999579568105e-01,-5.36144937270377504677870469064750069e-02,3.46394930712961550001036119645640186e-01,-2.92780436985923799533249072739165203e-01,-7.80036531224212250765220205600708876e-04,8.99526251443431242779532864178306666e-01,-8.98746214912207030528767643972705765e-01,5.88890853885815306379287730030644147e-01,-2.52663036380289172392897524899145617e-01,-3.36237817505526214213086801914441061e-01,3.06543651208294799797558480530876087e-01,-1.48350094190156534848760630830586046e-01,-1.58183557018138310459060075134706923e-01,-1.08202095749449432060594138853856882e+00,5.26179799867449221822438915880254374e-01,5.55841157627045098783502472658314540e-01,-2.73918040339873880562038266361923888e-01,2.00296694843708441902980332227204095e+00,1.41800185306651922227525751124573334e+00
4.97000000000000028421709430404007435e+01,7.05216626446432859933784008342574575e-03,3.07643500471385519758287541649080785e-01,-3.14695666735849848357625381732506531e-01,-2.31217862192941690262743373040121579e-02,3.29668282406761131946161157048953559e-01,-3.06546496187466962919886819744941353e-01,-1.10728706367145301304981942817022818e-01,9.47338731493625641880878445801309049e-01,-8.36610025126480340575896502984286134e-01,5.75777193259274318495090404339475931e-01,-2.86080752853281563362253592934579345e-01,-2.89706440405992835359533408187839165e-01,2.98169213098530887015212520228032373e-01,-1.84382424628664933672829640194414887e-01,-1.13776788469865998852645105468034392e-01,-1.12135811703365696495060065329010495e+00,4.31260883988372678966818729553397141e-01,6.90097233045284285983781923736707568e-01,-6.81417671984844597332653393095824867e-01,2.00246758243955693499096636741496500e+00,1.42313809521333604393605853353758376e+00
4.97999999999999971578290569595992565e+01,6.20881020742597154955866065815393549e-02,2.77826846776755153790623531372404187e-01,-3.39914948851014869286210137953943494e-01,4.86028319026092892300354491510938938e-03,3.09823328418135074828809950446580843e-01,-3.14683611608396003751813495361690233e-01,-2.25873846131232431440030930030283728e-01,9.86045328035097633492647360821344018e-01,-7.60171481903865202052616430791060098e-01,5.15944152818466867026251951969926126e-01,-3.08843121633723553488006168367406704e-01,-2.07111031184743393764942380385462097e-01,2.54954864922864444500474222350413949e-01,-2.11243528015662116260250128313430265e-01,-4.37013369072023737504863194714005953e-02,-1.18483357049473993334917086696038970e+00,3.44270256467362944524065370402326286e-01,8.40563314027376988825105496558063610e-01,-3.25647058298324132419310217301244847e+00,2.03980385151256078377133677546400638e+00,1.42717351286953524744503368816171521e+00
4.98999999999999985789145284797996283e+01,1.08168157171170526352368973042332337e-01,2.46094768318530405086379481425541149e-01,-3.54262925489700931438748454467873534e-01,2.64184898041165586415728226202119505e-02,2.87623241969170073303825388694115670e-01,-3.14041731773286631945398211314327620e-01,-3.47970116956554668783731495438794209e-01,1.01646526018441659400019273026220607e+00,-6.68495143227861925216461234823411859e-01,3.94050206943578227856342103511802299e-01,-3.24999871540974881551154072547618894e-01,-6.90603354026034265318846277471260330e-02,1.68420083123655139725778377432741181e-01,-2.31959410496013309641084333664325153e-01,6.35493273723581244050437307971670307e-02,-1.25562449348112206098972041654814585e+00,2.65396184493135060530360585488551204e-01,9.90228308987987000459359831059594835e-01,-1.13822231022917936815730399757740088e+01,2.86533378846597225868415311011591446e+00,1.52770016918752337767941379451580987e+00
5.00000000000000000000000000000000000e+01,1.38511832998780446865366097596509471e-01,2.12939673988202848487024553283223112e-01,-3.51451506986983295352390650879732631e-01,3.70219220426201336486498581945092769e-02,2.63548633184548006296201544593036087e-01,-3.00570555227168139944851402787545364e-01,-4.75849317079185835495432975296313510e-01,1.03934432378823264487920998465681861e+00,-5.63495006709046809383777009360505096e-01,2.01729624347702387962612450746585368e-01,-3.37760372349154282036857871579116796e-01,1.36020748001451813847548824049588728e-01,3.70905004471433944657318022745174449e-02,-2.49120066905128765239071533120592739e-01,2.12039566457985325263077505411658341e-01,-1.29124443725542935095325590224551829e+00,1.93072328036367351097405387990056418e-01,1.09817210921906199985585051425546158e+00,-2.36442211530096348948148943236446939e+01,6.55196630719234110730009925068979051e+00,1.77621461890528102281143781429437552e+00
5.01000000000000014210854715202003717e+01,1.46962412550973242231742481001995673e-01,1.78580569148741702032710115063890502e-01,-3.25542981699714944264452596065886223e-01,3.30592358284947387688562676097420900e-02,2.37849492479017135618126705942151817e-01,-2.70908728307511874386982973551894003e-01,-6.03139075898051365906167646127110393e-01,1.05520405586989083972702191238684172e+00,-4.52064979971839473820854266259731467e-01,-3.54850525545675761110858367979886904e-02,-3.49369781686493073618294379153975193e-01,3.84844834241060569502683619169021400e-01,-1.16545956551424696857075765770725558e-01,-2.64729766779003037464827434254172170e-01,3.81285723330427688811640974590480871e-01,-1.23590456851689679994684656244660581e+00,1.24449330515215642878813986437963876e-01,1.11145523800168115706803257600864232e+00,-2.88928065488609098210304182430263609e+01,9.49863237497329317846181798471013668e+00,2.01048471388671708606608170839643146e+00
5.02000000000000028421709430404007435e+01,1.32103804937329504603137191320195778e-01,1.43063572239848564817619720149423177e-01,-2.75167377177178069420756911469619003e-01,1.44985820478181509548142376107270482e-02,2.10609143672041435025315346129824254e-01,-2.25107725719859585980129583740551326e-01,-7.19392252449696597909015899970617706e-01,1.06423444358548180906619809472403069e+00,-3.44842191135785211157182194753412841e-01,-2.52597164756184608778594027300312119e-01,-3.61025463821206390143407785928428723e-01,6.13612628577390918695305216445798215e-01,-2.47201272972007665878908680930650621e-01,-2.80098356220381375874851835403552230e-01,5.27309629192388996243498290899785850e-01,-1.07410087765991585347453400938143734e+00,5.58223743477597768985853361283098840e-02,1.01827850331215607657594867325312736e+00,-2.40299623856964136292546641016087960e+01,6.58712173623524675507056290997580748e+00,2.18089040850137905465895933413435684e+00
5.02999999999999971578290569595992565e+01,9.89023589537175057539826795090340125e-02,1.06371260686865784377004215532922405e-01,-2.05273619640583290130986895041956393e-01,-1.45606648442444305675808760747280602e-02,1.81819571627678702911151119511709910e-01,-1.67258906783434272343570243436981826e-01,-8.16065696625747310755758301861733128e-01,1.06623314741301917624439853046173140e+00,-2.50167450787271865488640228599998220e-01,-3.97960354869516560041980834141374129e-01,-3.72787660972824815766518234956590062e-01,7.70738015842341295581802472315021467e-01,-3.24599406723322120525741826950740872e-01,-2.95724185809206915684638953268122094e-01,6.20333592532528990700118554784446157e-01,-8.55691625886614512038478093112043738e-01,-1.68601188158697602748521667547092910e-02,8.72551744702484272313330259866752740e-01,-1.17652932979376307898178311006631702e+01,2.88134273195089968760674215120036032e+00,2.27246921231033928358288631793210302e+00
