x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22
6.11000000000000014210854715202003717e+01,9.40771764816491780057310353137496044e-01,-1.26507630781138170041678109899093834e-01,-8.14264134035353610015632243238402210e-01,-3.29853190438897336671654389607887644e-01,7.14352366956601378114236806064342582e-02,2.58417953743237198860230709001453361e-01,-4.09353547380375974988405257123166356e-01,4.02808168803220566375902958418112409e-01,6.54537857715540861250229870505397887e-03,1.05539714937092099452772533557950583e-01,5.27111119426299828390843196920095585e-01,-6.48100834363392054669942948532803467e-01,4.90801807277589310698423850452598067e-02,-3.63254134273773502345649550163610148e-01,3.13623953546014548582848541780150752e-01,4.75277816632159339904765701516394644e-01,-9.81365256863865613610159156859836698e-01,5.04637440231706275106356134542311415e-01,-3.73137237580058689356832246630801819e+00,1.92500537828922157401153526530412445e+00,1.22812108615250266904747002333290660e+00
6.12000000000000028421709430404007435e+01,9.48474922472652067362338115543438547e-01,-7.74827984169655974385627755636557983e-02,-8.70992124055686469923775339979782652e-01,-3.23730148833239781931649745025004060e-01,3.61693011447528044975554378201320697e-02,2.87560847688486977434094307204872086e-01,-3.59958311369726852424248323965226716e-01,3.00169037436117277244288720067461356e-01,5.97892739336095751799596038977653541e-02,3.66864007055469308795334001463525838e-02,4.45726686414848809407967770316173174e-01,-4.97863087120395867113828388517283201e-01,7.33983090953694062009902893237641503e-02,-3.42215922868251279902162900568119363e-01,2.68267613772881851008213987906155551e-01,5.11983378240842941019494624106752900e-01,-1.06676564515824380577393269060764612e+00,5.53332266917400866155400745699762534e-01,-3.36750327088843959266739602753659710e+00,1.97320881040966843903159161577540599e+00,1.33953952642612639974662828252246959e+00
6.12999999999999971578290569595992565e+01,9.48752482841677871125681418489185676e-01,-3.55607476729555325685765667370602920e-02,-9.13191735168722338557104851752125576e-01,-3.15044688221270003356208480759310021e-01,2.97375345492286537717219020182103846e-03,3.12070934766347137979036290557489031e-01,-3.06813345442063673990124470798266063e-01,1.90568345568201952324598199103219745e-01,1.16244999873861721665526271695046294e-01,-4.37973606356665137817411851197084399e-02,3.87318347410226564153996382547213264e-01,-3.58970986774560177198582415482262075e-01,1.00479467825341633324737750135262495e-01,-3.22766394072656541777207440860976865e-01,2.21736926247314885759511067387514708e-01,5.50037693697118808258029691282155425e-01,-1.12171694428444910362970592755343265e+00,5.70229250587330296772638915470146541e-01,-3.02996520965527160740293766139075160e+00,2.00662492788043020281587085670896685e+00,1.41459211787271389049846319520131241e+00
6.13999999999999985789145284797996283e+01,9.40177099904728161666295960491598138e-01,2.15429968573548218661190827053419603e-03,-9.42331399590463643852907868762132623e-01,-3.03477264363852963468975494645615423e-01,-2.85534140081246236160188445395673152e-02,3.32030678371977587084994339185182787e-01,-2.49888152758044984978243440789889075e-01,7.67160127736107505081836113358217327e-02,1.73172139984434234470059829454067390e-01,-1.41361112624166289213514306038398820e-01,3.63080618126874192010359447546836352e-01,-2.37169505502708029623172359563194952e-01,1.31160272355632017351910793172303875e-01,-3.09426963822706087999552846086895358e-01,1.77716691467074047954683429576391796e-01,5.86972888738060419092831745430612474e-01,-1.15274374897343483130488771227299304e+00,5.64320860235374413613018646041250260e-01,-2.83091428976234682490797922582714818e+00,2.02260873069027504686756217658567592e+00,1.45277013359503349709744323600395669e+00
6.15000000000000000000000000000000000e+01,9.20733347128807469261985033738309971e-01,3.94676520327459108987682753010630444e-02,-9.60200999161553380160753309039373015e-01,-2.88638496763778328858935881563762839e-01,-5.91600296492909878940109112928770099e-02,3.47798526413069316752946792856639849e-01,-1.89536585095201370932899227363946984e-01,-3.92037293581941808261076786116453594e-02,2.28740314453395551759006905975592367e-01,-2.62224911807511492270428974483673172e-01,3.80208711157383717625593400159710065e-01,-1.33433799349872352181491643730794289e-01,1.65936320387054904135000932870044606e-01,-3.04563257852122216351819153585049621e-01,1.38076937465067289523859597376805353e-01,6.17314878762507587332392042450839305e-01,-1.16314209657675677627811258424030010e+00,5.44377217814249190346683220988330203e-01,-2.93130036890367773327881195655209012e+00,2.03359596990227420046172010785885240e+00,1.45298010609984196825016253986936940e+00
6.16000000000000014210854715202003717e+01,8.87790585823676102868349646709498152e-01,8.07367482822502831716173525875853164e-02,-9.68527334105926386039966999297083564e-01,-2.70129124391519146893637539687005924e-01,-8.97160290184251397199617347804756201e-02,3.59845153409944286613599274467481496e-01,-1.26882386504017869517311991448370948e-01,-1.55024837221728549380459306883907644e-01,2.81907223725746418897771298332278544e-01,-4.12112536694885208611222028031262746e-01,4.42493032811234856946664602284337160e-01,-4.58304961163497751617697923078318398e-02,2.04373395144499118469664662853026399e-01,-3.08204164688903471489695301170285844e-01,1.03280769544404330327072014979059724e-01,6.30821272544628100729113530554275505e-01,-1.14951642835991399084881423419634131e+00,5.17245155815285891520663382840935023e-01,-3.68086342363844687408658273852779530e+00,2.07486699583426137100493138659314280e+00,1.41143929299695790715418035648534096e+00
6.17000000000000028421709430404007435e+01,8.38308373343188287807407828172007435e-01,1.30456974578351689959681009130051157e-01,-9.68765347921539977767088837302058496e-01,-2.47682715501227569187618815783435624e-01,-1.20956402784923732422701295818416886e-01,3.68639118286151301610320111601852606e-01,-6.43803882517591364780642398886279766e-02,-2.67821041983838954133015855067665856e-01,3.32201430235598090611080094956293736e-01,-5.92607314130506075127261212019523420e-01,5.48219796750540740606570344292920285e-01,2.89375173799652076943636496718457401e-02,2.44029571312763458896642104424513530e-01,-3.17481475276244798192884115707974188e-01,7.29019039634813166032833879452609844e-02,6.11005061664484972889469563683361536e-01,-1.09996391648466298112575971046854275e+00,4.87508854820178009637252825984050476e-01,-5.64499377098948962316882216327940114e+00,2.28814543377918181019177117582841497e+00,1.32109489016916565298893009446693988e+00
6.17999999999999971578290569595992565e+01,7.69578374061311046073019543681549032e-01,1.92435191763303863975976901793625196e-01,-9.62013565824614910048996445475174421e-01,-2.21432378502145453295684951938406624e-01,-1.53146626805747157256192483655310009e-01,3.74579005307892610551877435593716584e-01,-6.39348927715122227925800168104702209e-03,-3.73113507212239521359391405796955683e-01,3.79506996489390743638649407478002753e-01,-7.94067768165995295999336518347185043e-01,6.84026557474213385639978256837641879e-01,9.45912106917817835330310434547858292e-02,2.79193131575532150143095349807561430e-01,-3.25762159883175207128229096001735833e-01,4.60190283076430342921751228559747219e-02,5.37102966836128441439173217502589099e-01,-9.96313006838311173462421998403690811e-01,4.57760040002182733424211460099971266e-01,-8.79998120834953068136741194393835030e+00,3.06060874352091004874209661995768675e+00,1.34466864195755293056604109025377323e+00
6.18999999999999985789145284797996283e+01,6.80735245235892585573498465848554038e-01,2.68262632933113749727699932965404656e-01,-9.48997878169006335301198398813958598e-01,-1.92246365904010610926829803141061072e-01,-1.85710593963304720858623442561546946e-01,3.77956959867315331785453245702607969e-01,4.08376961433273493714616961946111479e-02,-4.64722209129894540454842185584201458e-01,4.23884512986567191083380489389590310e-01,-9.88714554094477714594356231775731323e-01,8.18451165530024066607139997733421750e-01,1.54813388564453521160889015987552106e-01,3.01232339074832758313115045859265532e-01,-3.23235341810255851968283950410853476e-01,2.14530027354230709622102812133882912e-02,3.95130468035096562116250318016012063e-01,-8.25582590684649248214559167274899219e-01,4.29002122649552687499271528457756614e-01,-1.13221803846766007062285552819957957e+01,4.32075752941956543386660311755946589e+00,1.38236950253694017595022143418140086e+00
6.20000000000000000000000000000000000e+01,5.74425770122373878031597176545493662e-01,3.55661123038800820922632785347540945e-01,-9.30086893161174698954229961893034510e-01,-1.61825505316631464255077379253732724e-01,-2.17114333835704910124926767705347952e-01,3.78939839152336374380004146959080724e-01,7.08050582233307360279229679790872696e-02,-5.36234913701120570307060128453027748e-01,4.65429855477789834279137160473940574e-01,-1.13706826203089471808894277137565025e+00,9.08575373014142386773342468596093734e-01,2.13042889016752204489273084724799194e-01,3.03301823176112240808554720620420504e-01,-3.01743811854321201898855718017530858e-01,-2.10801132179106160265762594108933220e-03,1.96583911873228453294672884599052575e-01,-5.99016812324547840526391843761048454e-01,4.00982900451319388632681638360865192e-01,-1.17726768189729820157651829504175112e+01,4.62191009172653252941106922501998419e+00,1.42121454215382739364032914368272752e+00
6.21000000000000014210854715202003717e+01,4.56766179592374623833289263666491480e-01,4.48557015492636166766241641943544830e-01,-9.05323195085010790599530905610036214e-01,-1.32170531946865039981679698989851410e-01,-2.45389241860852731691881430806093162e-01,3.77559773807717771673561129795944669e-01,7.97325025727807780152335749334650747e-02,-5.83892738596197523146788505996986883e-01,5.04160236023416745131554931063521857e-01,-1.21426477414416745449829771122384673e+00,9.26477309517219314625612418346554299e-01,2.72337464626948013046358074822535088e-01,2.87050456308099361747007976685649235e-01,-2.61563797671528120659751974334612427e-01,-2.60366586365712637802146256892364852e-02,-1.73916023983824509584876402922844345e-02,-3.56465355968891655922843336677033256e-01,3.72406958367274108282293656168187148e-01,-1.00163301221261763496173102794273291e+01,3.51741996012257434432043174641760093e+00,1.46302974961371309668443257342463976e+00
6.22000000000000028421709430404007435e+01,3.34719649396902573250493331254042017e-01,5.39749787546467265444825149868886740e-01,-8.74469436943369838695318481122928853e-01,-1.04657925261989727059286635503261148e-01,-2.69053062940682707990573328947167767e-01,3.73710988202672435049859964450428916e-01,6.84470668688148780490493239012749431e-02,-6.08362877076969492437195879526080881e-01,5.39915810208154614388146555624805793e-01,-1.22865851626021087222782985830615257e+00,8.78003258328369444938821574345684643e-01,3.35205257931841300462681065905710674e-01,2.62438132658514440721745405382908298e-01,-2.11279042665456341065971858867223404e-01,-5.17090899930581223487321698538845986e-02,-2.01502701596613260979069339953517624e-01,-1.40984310092001559009413560177049444e-01,3.41037011688614821389445579329436382e-01,-6.80383142683581876308807068198802881e+00,2.49270716758325800461320922495074283e+00,1.50930159324476686413152539526213174e+00
6.22999999999999971578290569595992565e+01,2.13201827187916179916297793714866392e-01,6.23872471734293426370315475294985968e-01,-8.37074298922209606286613269009852264e-01,-7.95560550768094340829275747675679799e-02,-2.87596314601166344025322613263847422e-01,3.67152369677975778108250188031415401e-01,4.13514246063147571321862281652036901e-02,-6.13617995112693865014736153839568099e-01,5.72266570506379107882549925674364216e-01,-1.20877970258435237501711013750281691e+00,7.89958125462140996667267735296155989e-01,4.03371577122211251523515184151903524e-01,2.40368487732675688126687154464298354e-01,-1.60474032009864120814668951147996665e-01,-8.04444557228115900049768266545013753e-02,-3.31670081142795959587471722639053605e-01,2.65174810385546570889942224889447645e-02,3.03702600104241303899440179348978298e-01,-4.34164428148239234239724737562937662e+00,2.13668914672823274415670294042881035e+00,1.56102783649474356978852443695489923e+00
6.23999999999999985789145284797996283e+01,9.42492750965601933624524888799229745e-02,6.98317476045052073590135852761998369e-01,-7.92566751141612266952588341641921150e-01,-5.62334022989467471816754997127007777e-02,-3.01283937389287608450676228762767134e-01,3.57517339688234355632351728475467815e-01,4.12139226490105462072531857375496215e-03,-6.04538837422284939458246842617035933e-01,6.00417445157383884837521524043280971e-01,-1.18079972441093994779429009954637716e+00,6.87914904665680768626878862560420197e-01,4.77434819745259052341084018931199571e-01,2.27577440710935781262978533958710317e-01,-1.14715282373896270281657240715647318e-01,-1.13412158337039533674279916581262673e-01,-4.04747821759053924298193283071847510e-01,1.47027140774978161706039981960388952e-01,2.56270680984075763993115980310328016e-01,-3.24374980975686666440083172346930951e+00,2.05715412624569760675396917474912552e+00,1.61851544557439488476301136971574454e+00
6.25000000000000000000000000000000000e+01,-2.21490697014432163655210144051671132e-02,7.62542306545388751466742379350757498e-01,-7.40393236843945535101221364945590192e-01,-3.36089276782065793254480239158857179e-02,-3.10727894133320079233074351247229311e-01,3.44336821811526658558522375163114980e-01,-3.77815472509159711039178929534144174e-02,-5.85332453814396901588321622497314382e-01,6.23114001065312872692239515450728896e-01,-1.15907422544404047190251827520914099e+00,5.87281595349408302875193248837725046e-01,5.56342630094632042200997808316658642e-01,2.26547385956891442831429237798542534e-01,-7.56450980703030471408568580602478427e-02,-1.51452287886588418383531003076494414e-01,-4.26212666544074693723668556700509999e-01,2.31043272915443040126750784613024277e-01,1.93719393628631654997880451286355059e-01,-2.97568358552267986372186214794055559e+00,2.03769451285541614410735779644771837e+00,1.68110140517520459802086147101989981e+00
