x cord,y cord,z cord,periodicity error
1.07605966433283384720703823589360582e+00,-1.20016110399993635865433200086982435e-02,0.00000000000000000000000000000000000e+00,1.14145673710567757625217580599199777e+00
1.07605966433283384720703823589360582e+00,-1.20016110399993635865433200086982435e-02,1.00000000000000002081668171172168513e-03,1.14469016645419808748305938542947367e+00
1.07605966433283384720703823589360582e+00,-1.20016110399993635865433200086982435e-02,2.00000000000000004163336342344337027e-03,1.14834180200948910912971308485753920e+00
1.07605966433283384720703823589360582e+00,-1.20016110399993635865433200086982435e-02,3.00000000000000006245004513516505540e-03,1.15241198202405161737734700681504857e+00
1.07605966433283384720703823589360582e+00,-1.20016110399993635865433200086982435e-02,4.00000000000000008326672684688674053e-03,1.15690198191076000445791802172451215e+00
1.07605966433283384720703823589360582e+00,-1.20016110399993635865433200086982435e-02,5.00000000000000010408340855860842566e-03,1.16181395237461464320713414771523540e+00
1.07605966433283384720703823589360582e+00,-1.10016110399993635657266382969765584e-02,-5.00000000000000010408340855860842566e-03,1.13256300184820222680375100992166533e+00
1.07605966433283384720703823589360582e+00,-1.10016110399993635657266382969765584e-02,-4.00000000000000008326672684688674053e-03,1.13359050943093263758949411793960064e+00
1.07605966433283384720703823589360582e+00,-1.10016110399993635657266382969765584e-02,-3.00000000000000006245004513516505540e-03,1.13504732760743503476034702580637080e+00
1.07605966433283384720703823589360582e+00,-1.10016110399993635657266382969765584e-02,-2.00000000000000004163336342344337027e-03,1.13692853727613369290418267936035092e+00
1.07605966433283384720703823589360582e+00,-1.10016110399993635657266382969765584e-02,-1.00000000000000002081668171172168513e-03,1.13923007776702866950516315333604419e+00
1.07605966433283384720703823589360582e+00,-1.10016110399993635657266382969765584e-02,0.00000000000000000000000000000000000e+00,1.14194892109627269037451665577790836e+00
1.07605966433283384720703823589360582e+00,-1.10016110399993635657266382969765584e-02,1.00000000000000002081668171172168513e-03,1.14508313960455219235880793833355076e+00
1.07605966433283384720703823589360582e+00,-1.10016110399993635657266382969765584e-02,2.00000000000000004163336342344337027e-03,1.14863189435098655348606838081188855e+00
1.07605966433283384720703823589360582e+00,-1.10016110399993635657266382969765584e-02,3.00000000000000006245004513516505540e-03,1.15259537685598877239690927087041060e+00
1.07605966433283384720703823589360582e+00,-1.10016110399993635657266382969765584e-02,4.00000000000000008326672684688674053e-03,1.15697473636421515666909848258217196e+00
1.07605966433283384720703823589360582e+00,-1.10016110399993635657266382969765584e-02,5.00000000000000010408340855860842566e-03,1.16177201976733802746345156296946258e+00
1.07605966433283384720703823589360582e+00,-1.00016110399993635449099565852548732e-02,-5.00000000000000010408340855860842566e-03,1.13340588626437345403695760475914707e+00
1.07605966433283384720703823589360582e+00,-1.00016110399993635449099565852548732e-02,-4.00000000000000008326672684688674053e-03,1.13435196254360868720561642758717937e+00
1.07605966433283384720703823589360582e+00,-1.00016110399993635449099565852548732e-02,-3.00000000000000006245004513516505540e-03,1.13572428155903758288278208751617068e+00
1.07605966433283384720703823589360582e+00,-1.00016110399993635449099565852548732e-02,-2.00000000000000004163336342344337027e-03,1.13751790560408129984980609615515336e+00
1.07605966433283384720703823589360582e+00,-1.00016110399993635449099565852548732e-02,-1.00000000000000002081668171172168513e-03,1.13972869596040549913839782796668916e+00
1.07605966433283384720703823589360582e+00,-1.00016110399993635449099565852548732e-02,0.00000000000000000000000000000000000e+00,1.14235350266899439840821126278854620e+00
1.07605966433283384720703823589360582e+00,-1.00016110399993635449099565852548732e-02,1.00000000000000002081668171172168513e-03,1.14539025093042541600224357072047969e+00
1.07605966433283384720703823589360582e+00,-1.00016110399993635449099565852548732e-02,2.00000000000000004163336342344337027e-03,1.14883794768769162667624143598830558e+00
1.07605966433283384720703823589360582e+00,-1.00016110399993635449099565852548732e-02,3.00000000000000006245004513516505540e-03,1.15269663799791977998696209410679248e+00
1.07605966433283384720703823589360582e+00,-1.00016110399993635449099565852548732e-02,4.00000000000000008326672684688674053e-03,1.15696734150181922017017508648938831e+00
1.07605966433283384720703823589360582e+00,-1.00016110399993635449099565852548732e-02,5.00000000000000010408340855860842566e-03,1.16165199547016852000715769996532916e+00
1.07605966433283384720703823589360582e+00,-9.00161103999936352409327487353318809e-03,-5.00000000000000010408340855860842566e-03,1.13415357478723597537508410676360775e+00
1.07605966433283384720703823589360582e+00,-9.00161103999936352409327487353318809e-03,-4.00000000000000008326672684688674053e-03,1.13501961038880997961317451543315964e+00
1.07605966433283384720703823589360582e+00,-9.00161103999936352409327487353318809e-03,-3.00000000000000006245004513516505540e-03,1.13630885961286735455989752245252452e+00
1.07605966433283384720703823589360582e+00,-9.00161103999936352409327487353318809e-03,-2.00000000000000004163336342344337027e-03,1.13801637116228149180045811693198954e+00
1.07605966433283384720703823589360582e+00,-9.00161103999936352409327487353318809e-03,-1.00000000000000002081668171172168513e-03,1.14013793764986791778789051373036767e+00
1.07605966433283384720703823589360582e+00,-9.00161103999936352409327487353318809e-03,0.00000000000000000000000000000000000e+00,1.14267029746584324897889269404673268e+00
1.07605966433283384720703823589360582e+00,-9.00161103999936352409327487353318809e-03,1.00000000000000002081668171172168513e-03,1.14561123731443611142224346940699402e+00
1.07605966433283384720703823589360582e+00,-9.00161103999936352409327487353318809e-03,2.00000000000000004163336342344337027e-03,1.14895961536958254432600598157280657e+00
1.07605966433283384720703823589360582e+00,-9.00161103999936352409327487353318809e-03,3.00000000000000006245004513516505540e-03,1.15271533170245761481292189820603766e+00
1.07605966433283384720703823589360582e+00,-9.00161103999936352409327487353318809e-03,4.00000000000000008326672684688674053e-03,1.15687927430371106122198565850796129e+00
1.07605966433283384720703823589360582e+00,-9.00161103999936352409327487353318809e-03,5.00000000000000010408340855860842566e-03,1.16145326628280349184980736556110853e+00
1.07605966433283384720703823589360582e+00,-8.00161103999936350327659316181150295e-03,-5.00000000000000010408340855860842566e-03,1.13480620342917724014284794133193669e+00
1.07605966433283384720703823589360582e+00,-8.00161103999936350327659316181150295e-03,-4.00000000000000008326672684688674053e-03,1.13559352478974827622971111832528842e+00
1.07605966433283384720703823589360582e+00,-8.00161103999936350327659316181150295e-03,-3.00000000000000006245004513516505540e-03,1.13680107255716021587217301872498490e+00
1.07605966433283384720703823589360582e+00,-8.00161103999936350327659316181150295e-03,-2.00000000000000004163336342344337027e-03,1.13842388324759740946371070753227093e+00
1.07605966433283384720703823589360582e+00,-8.00161103999936350327659316181150295e-03,-1.00000000000000002081668171172168513e-03,1.14045768754636917346784742882941413e+00
1.07605966433283384720703823589360582e+00,-8.00161103999936350327659316181150295e-03,0.00000000000000000000000000000000000e+00,1.14289912097432706592228074237904292e+00
1.07605966433283384720703823589360582e+00,-8.00161103999936350327659316181150295e-03,1.00000000000000002081668171172168513e-03,1.14574583988567475431962830338162440e+00
1.07605966433283384720703823589360582e+00,-8.00161103999936350327659316181150295e-03,2.00000000000000004163336342344337027e-03,1.14899655939366946702369519300244278e+00
1.07605966433283384720703823589360582e+00,-8.00161103999936350327659316181150295e-03,3.00000000000000006245004513516505540e-03,1.15265103700593333232181217141138116e+00
1.07605966433283384720703823589360582e+00,-8.00161103999936350327659316181150295e-03,4.00000000000000008326672684688674053e-03,1.15671002823659261752895678150118297e+00
1.07605966433283384720703823589360582e+00,-8.00161103999936350327659316181150295e-03,5.00000000000000010408340855860842566e-03,1.16117523869448954236756771668879314e+00
1.07605966433283384720703823589360582e+00,-7.00161103999936348245991145008981782e-03,-5.00000000000000010408340855860842566e-03,1.13536389546765673354551865416512508e+00
1.07605966433283384720703823589360582e+00,-7.00161103999936348245991145008981782e-03,-4.00000000000000008326672684688674053e-03,1.13607376451431576264471297656731627e+00
1.07605966433283384720703823589360582e+00,-7.00161103999936348245991145008981782e-03,-3.00000000000000006245004513516505540e-03,1.13720091897860698637258092865726889e+00
1.07605966433283384720703823589360582e+00,-7.00161103999936348245991145008981782e-03,-2.00000000000000004163336342344337027e-03,1.13874038097373017242141046219567836e+00
1.07605966433283384720703823589360582e+00,-7.00161103999936348245991145008981782e-03,-1.00000000000000002081668171172168513e-03,1.14068782319786031611828346595187018e+00
1.07605966433283384720703823589360582e+00,-7.00161103999936348245991145008981782e-03,0.00000000000000000000000000000000000e+00,1.14303978527280537591116189400067328e+00
1.07605966433283384720703823589360582e+00,-7.00161103999936348245991145008981782e-03,1.00000000000000002081668171172168513e-03,1.14579380053334712411741996099806957e+00
1.07605966433283384720703823589360582e+00,-7.00161103999936348245991145008981782e-03,2.00000000000000004163336342344337027e-03,1.14894844678680352771859097533464903e+00
1.07605966433283384720703823589360582e+00,-7.00161103999936348245991145008981782e-03,3.00000000000000006245004513516505540e-03,1.15250334207789067741278357140195954e+00
1.07605966433283384720703823589360582e+00,-7.00161103999936348245991145008981782e-03,4.00000000000000008326672684688674053e-03,1.15645910964975029723177588902175079e+00
1.07605966433283384720703823589360582e+00,-7.00161103999936348245991145008981782e-03,5.00000000000000010408340855860842566e-03,1.16081733537892156409614087709285651e+00
1.07605966433283384720703823589360582e+00,-6.00161103999936346164322973836813269e-03,-5.00000000000000010408340855860842566e-03,1.13582675973093203309966200036972268e+00
1.07605966433283384720703823589360582e+00,-6.00161103999936346164322973836813269e-03,-4.00000000000000008326672684688674053e-03,1.13646037340986766217385555080173752e+00
1.07605966433283384720703823589360582e+00,-6.00161103999936346164322973836813269e-03,-3.00000000000000006245004513516505540e-03,1.13750838312438994155777804545191982e+00
1.07605966433283384720703823589360582e+00,-6.00161103999936346164322973836813269e-03,-2.00000000000000004163336342344337027e-03,1.13896579079483133368431810050531838e+00
1.07605966433283384720703823589360582e+00,-6.00161103999936346164322973836813269e-03,-1.00000000000000002081668171172168513e-03,1.14082821216431348885785351729687478e+00
1.07605966433283384720703823589360582e+00,-6.00161103999936346164322973836813269e-03,0.00000000000000000000000000000000000e+00,1.14309209589433639010578116226974767e+00
1.07605966433283384720703823589360582e+00,-6.00161103999936346164322973836813269e-03,1.00000000000000002081668171172168513e-03,1.14575485853117065803330307409475950e+00
1.07605966433283384720703823589360582e+00,-6.00161103999936346164322973836813269e-03,2.00000000000000004163336342344337027e-03,1.14881494608056956124413815107270398e+00
1.07605966433283384720703823589360582e+00,-6.00161103999936346164322973836813269e-03,3.00000000000000006245004513516505540e-03,1.15227184063832497131539474961254316e+00
1.07605966433283384720703823589360582e+00,-6.00161103999936346164322973836813269e-03,4.00000000000000008326672684688674053e-03,1.15612603421414930564211012835306149e+00
1.07605966433283384720703823589360582e+00,-6.00161103999936346164322973836813269e-03,5.00000000000000010408340855860842566e-03,1.16037899171188993956101790176492247e+00
1.07605966433283384720703823589360582e+00,-5.00161103999936344082654802664644755e-03,-5.00000000000000010408340855860842566e-03,1.13619488876533622672899734153975755e+00
1.07605966433283384720703823589360582e+00,-5.00161103999936344082654802664644755e-03,-4.00000000000000008326672684688674053e-03,1.13675337848602028729013373521250911e+00
1.07605966433283384720703823589360582e+00,-5.00161103999936344082654802664644755e-03,-3.00000000000000006245004513516505540e-03,1.13772343277113823595196761572440073e+00
1.07605966433283384720703823589360582e+00,-5.00161103999936344082654802664644755e-03,-2.00000000000000004163336342344337027e-03,1.13910002408187248713319763844421683e+00
1.07605966433283384720703823589360582e+00,-5.00161103999936344082654802664644755e-03,-1.00000000000000002081668171172168513e-03,1.14087870927516529982592623308237296e+00
1.07605966433283384720703823589360582e+00,-5.00161103999936344082654802664644755e-03,0.00000000000000000000000000000000000e+00,1.14305584878585845142345553831146455e+00
1.07605966433283384720703823589360582e+00,-5.00161103999936344082654802664644755e-03,1.00000000000000002081668171172168513e-03,1.14562874725501504324362662952113843e+00
1.07605966433283384720703823589360582e+00,-5.00161103999936344082654802664644755e-03,2.00000000000000004163336342344337027e-03,1.14859572386587289902006969333029283e+00
1.07605966433283384720703823589360582e+00,-5.00161103999936344082654802664644755e-03,3.00000000000000006245004513516505540e-03,1.15195612843424242044122182529864716e+00
1.07605966433283384720703823589360582e+00,-5.00161103999936344082654802664644755e-03,4.00000000000000008326672684688674053e-03,1.15571032339860256124009349880111600e+00
1.07605966433283384720703823589360582e+00,-5.00161103999936344082654802664644755e-03,5.00000000000000010408340855860842566e-03,1.15985965230642857254077027365998585e+00
1.07705966433283384722785491760532750e+00,-1.50016110399993636489933651438632989e-02,-5.00000000000000010408340855860842566e-03,9.17925991272829333363995747631230498e-01
1.07705966433283384722785491760532750e+00,-1.50016110399993636489933651438632989e-02,-4.00000000000000008326672684688674053e-03,9.16910523893258192370571220286857508e-01
1.07705966433283384722785491760532750e+00,-1.50016110399993636489933651438632989e-02,-3.00000000000000006245004513516505540e-03,9.16246544735723053674830727907603014e-01
1.07705966433283384722785491760532750e+00,-1.50016110399993636489933651438632989e-02,-2.00000000000000004163336342344337027e-03,9.15935243944987812594637163739087004e-01
1.07705966433283384722785491760532750e+00,-1.50016110399993636489933651438632989e-02,-1.00000000000000002081668171172168513e-03,9.15976709260070031991850756298343772e-01
1.07705966433283384722785491760532750e+00,-1.50016110399993636489933651438632989e-02,0.00000000000000000000000000000000000e+00,9.16370269704770286491305915604281390e-01
1.07705966433283384722785491760532750e+00,-1.50016110399993636489933651438632989e-02,1.00000000000000002081668171172168513e-03,9.17114849416556265701187937523040444e-01
1.07705966433283384722785491760532750e+00,-1.50016110399993636489933651438632989e-02,2.00000000000000004163336342344337027e-03,9.18209300258089382148666968731738881e-01
1.07705966433283384722785491760532750e+00,-1.50016110399993636489933651438632989e-02,3.00000000000000006245004513516505540e-03,9.19652690378234981793834019879236729e-01
1.07705966433283384722785491760532750e+00,-1.50016110399993636489933651438632989e-02,4.00000000000000008326672684688674053e-03,9.21444535510184418266067519931427619e-01
1.07705966433283384722785491760532750e+00,-1.50016110399993636489933651438632989e-02,5.00000000000000010408340855860842566e-03,9.23584969198321896401849460722693703e-01
1.07705966433283384722785491760532750e+00,-1.40016110399993636281766834321416137e-02,-5.00000000000000010408340855860842566e-03,9.19617845618570522749918617446073012e-01
1.07705966433283384722785491760532750e+00,-1.40016110399993636281766834321416137e-02,-4.00000000000000008326672684688674053e-03,9.18550820776709668185911193003520348e-01
1.07705966433283384722785491760532750e+00,-1.40016110399993636281766834321416137e-02,-3.00000000000000006245004513516505540e-03,9.17832413157845004428030323073280786e-01
1.07705966433283384722785491760532750e+00,-1.40016110399993636281766834321416137e-02,-2.00000000000000004163336342344337027e-03,9.17463818857101131294240549491473531e-01
1.07705966433283384722785491760532750e+00,-1.40016110399993636281766834321416137e-02,-1.00000000000000002081668171172168513e-03,9.17445163592059824267572473110935171e-01
1.07705966433283384722785491760532750e+00,-1.40016110399993636281766834321416137e-02,0.00000000000000000000000000000000000e+00,9.17775821240122866269585488350370854e-01
1.07705966433283384722785491760532750e+00,-1.40016110399993636281766834321416137e-02,1.00000000000000002081668171172168513e-03,9.18454749175527087350863734902117692e-01
1.07705966433283384722785491760532750e+00,-1.40016110399993636281766834321416137e-02,2.00000000000000004163336342344337027e-03,9.19480809489502599755069315378953311e-01
1.07705966433283384722785491760532750e+00,-1.40016110399993636281766834321416137e-02,3.00000000000000006245004513516505540e-03,9.20853052807913781716132089464615859e-01
1.07705966433283384722785491760532750e+00,-1.40016110399993636281766834321416137e-02,4.00000000000000008326672684688674053e-03,9.22570950348259825310777135433195106e-01
1.07705966433283384722785491760532750e+00,-1.40016110399993636281766834321416137e-02,5.00000000000000010408340855860842566e-03,9.24634568824230184444512304828306035e-01
1.07705966433283384722785491760532750e+00,-1.30016110399993636073600017204199286e-02,-5.00000000000000010408340855860842566e-03,9.21179515090808989469935888431283143e-01
1.07705966433283384722785491760532750e+00,-1.30016110399993636073600017204199286e-02,-4.00000000000000008326672684688674053e-03,9.20061291901724581229189944194291075e-01
1.07705966433283384722785491760532750e+00,-1.30016110399993636073600017204199286e-02,-3.00000000000000006245004513516505540e-03,9.19288974054210251811233197737282731e-01
1.07705966433283384722785491760532750e+00,-1.30016110399993636073600017204199286e-02,-2.00000000000000004163336342344337027e-03,9.18863728675818472521376254605334662e-01
1.07705966433283384722785491760532750e+00,-1.30016110399993636073600017204199286e-02,-1.00000000000000002081668171172168513e-03,9.18785691834075671509170971916812625e-01
1.07705966433283384722785491760532750e+00,-1.30016110399993636073600017204199286e-02,0.00000000000000000000000000000000000e+00,9.19054262091356351548466080998309744e-01
1.07705966433283384722785491760532750e+00,-1.30016110399993636073600017204199286e-02,1.00000000000000002081668171172168513e-03,9.19668416768182771261045409076350748e-01
1.07705966433283384722785491760532750e+00,-1.30016110399993636073600017204199286e-02,2.00000000000000004163336342344337027e-03,9.20627020640167631401506146420733533e-01
1.07705966433283384722785491760532750e+00,-1.30016110399993636073600017204199286e-02,3.00000000000000006245004513516505540e-03,9.21929103564667758395720768183033577e-01
1.07705966433283384722785491760532750e+00,-1.30016110399993636073600017204199286e-02,4.00000000000000008326672684688674053e-03,9.23574091765856102157285648405783616e-01
1.07705966433283384722785491760532750e+00,-1.30016110399993636073600017204199286e-02,5.00000000000000010408340855860842566e-03,9.25561986005325387592114076791110932e-01
1.07705966433283384722785491760532750e+00,-1.20016110399993635865433200086982435e-02,-5.00000000000000010408340855860842566e-03,9.22611959004137349901776359923759651e-01
1.07705966433283384722785491760532750e+00,-1.20016110399993635865433200086982435e-02,-4.00000000000000008326672684688674053e-03,9.21442804240844861472798067797732438e-01
1.07705966433283384722785491760532750e+00,-1.20016110399993635865433200086982435e-02,-3.00000000000000006245004513516505540e-03,9.20617010775299317690677117579174027e-01
1.07705966433283384722785491760532750e+00,-1.20016110399993635865433200086982435e-02,-2.00000000000000004163336342344337027e-03,9.20135681472943374707471478865326632e-01
1.07705966433283384722785491760532750e+00,-1.20016110399993635865433200086982435e-02,-1.00000000000000002081668171172168513e-03,9.19998934080626661184555987844377740e-01
1.07705966433283384722785491760532750e+00,-1.20016110399993635865433200086982435e-02,0.00000000000000000000000000000000000e+00,9.20206170202010662043358343641759183e-01
1.07705966433283384722785491760532750e+00,-1.20016110399993635865433200086982435e-02,1.00000000000000002081668171172168513e-03,9.20756372144559857314626036935446623e-01
1.07705966433283384722785491760532750e+00,-1.20016110399993635865433200086982435e-02,2.00000000000000004163336342344337027e-03,9.21648398178777085040323091308590789e-01
1.07705966433283384722785491760532750e+00,-1.20016110399993635865433200086982435e-02,3.00000000000000006245004513516505540e-03,9.22881252699736585775899900552510907e-01
1.07705966433283384722785491760532750e+00,-1.20016110399993635865433200086982435e-02,4.00000000000000008326672684688674053e-03,9.24454315325661419708342437695706427e-01
1.07705966433283384722785491760532750e+00,-1.20016110399993635865433200086982435e-02,5.00000000000000010408340855860842566e-03,9.26367520977633875126394631420253074e-01
1.07705966433283384722785491760532750e+00,-1.10016110399993635657266382969765584e-02,-5.00000000000000010408340855860842566e-03,9.23916115027667261635102820541196626e-01
1.07705966433283384722785491760532750e+00,-1.10016110399993635657266382969765584e-02,-4.00000000000000008326672684688674053e-03,9.22696204245275753612607884222102146e-01
1.07705966433283384722785491760532750e+00,-1.10016110399993635657266382969765584e-02,-3.00000000000000006245004513516505540e-03,9.21817286719591437378097170728278060e-01
1.07705966433283384722785491760532750e+00,-1.10016110399993635657266382969765584e-02,-2.00000000000000004163336342344337027e-03,9.21280365634607732516667282699748152e-01
1.07705966433283384722785491760532750e+00,-1.10016110399993635657266382969765584e-02,-1.00000000000000002081668171172168513e-03,9.21085510936618539216502235228014077e-01
1.07705966433283384722785491760532750e+00,-1.10016110399993635657266382969765584e-02,0.00000000000000000000000000000000000e+00,9.21232104342925281353229327979629917e-01
1.07705966433283384722785491760532750e+00,-1.10016110399993635657266382969765584e-02,1.00000000000000002081668171172168513e-03,9.21719116654885211044746173689191048e-01
1.07705966433283384722785491760532750e+00,-1.10016110399993635657266382969765584e-02,2.00000000000000004163336342344337027e-03,9.22545388876802525414923383444080440e-01
1.07705966433283384722785491760532750e+00,-1.10016110399993635657266382969765584e-02,3.00000000000000006245004513516505540e-03,9.23709893814370437336202904860461329e-01
1.07705966433283384722785491760532750e+00,-1.10016110399993635657266382969765584e-02,4.00000000000000008326672684688674053e-03,9.25211961697760773390698327506193916e-01
1.07705966433283384722785491760532750e+00,-1.10016110399993635657266382969765584e-02,5.00000000000000010408340855860842566e-03,9.27051460882045301548391177160632842e-01
1.07705966433283384722785491760532750e+00,-1.00016110399993635449099565852548732e-02,-5.00000000000000010408340855860842566e-03,9.25092896947104726101033265746276805e-01
1.07705966433283384722785491760532750e+00,-1.00016110399993635449099565852548732e-02,-4.00000000000000008326672684688674053e-03,9.23822315871294005842738214454496176e-01
1.07705966433283384722785491760532750e+00,-1.00016110399993635449099565852548732e-02,-3.00000000000000006245004513516505540e-03,9.22890543583329207062295171386889751e-01
1.07705966433283384722785491760532750e+00,-1.00016110399993635449099565852548732e-02,-2.00000000000000004163336342344337027e-03,9.22298448278297021681770126684584330e-01
1.07705966433283384722785491760532750e+00,-1.00016110399993635449099565852548732e-02,-1.00000000000000002081668171172168513e-03,9.22046022039059770893439464175226359e-01
1.07705966433283384722785491760532750e+00,-1.00016110399993635449099565852548732e-02,0.00000000000000000000000000000000000e+00,9.22132602677622525340549495348435065e-01
1.07705966433283384722785491760532750e+00,-1.00016110399993635449099565852548732e-02,1.00000000000000002081668171172168513e-03,9.22557131605843612534125844103018996e-01
1.07705966433283384722785491760532750e+00,-1.00016110399993635449099565852548732e-02,2.00000000000000004163336342344337027e-03,9.23318420315694581920931929505220636e-01
1.07705966433283384722785491760532750e+00,-1.00016110399993635449099565852548732e-02,3.00000000000000006245004513516505540e-03,9.24415402493210041243646582649507252e-01
1.07705966433283384722785491760532750e+00,-1.00016110399993635449099565852548732e-02,4.00000000000000008326672684688674053e-03,9.25847355009769807951886863488142817e-01
1.07705966433283384722785491760532750e+00,-1.00016110399993635449099565852548732e-02,5.00000000000000010408340855860842566e-03,9.27614078035306262966315165907561975e-01
1.07705966433283384722785491760532750e+00,-9.00161103999936352409327487353318809e-03,-5.00000000000000010408340855860842566e-03,9.26143192325362149871436355322672150e-01
