x1,x2,x3,x4,x5,x6,x7,x8
-7.61872970047642288465919283934946193e+14,-2.51851287797403780233773673558062001e+06,-5.87861442987669180482157571532297879e-01,1.58917293102689427541918121278285980e-07,-3.95794508278868306661024689674377441e-13,7.21644966006351751275360584259033203e-15,2.66453525910037569701671600341796875e-15,-4.44089209850062616169452667236328125e-16
-7.61486229844526017453991473324714789e+14,-2.43311234558786247708317418414480926e+06,-6.09933423916080186266697182873031124e-01,1.59296548618570454891596455127000809e-07,-3.95905530581330822315067052841186523e-13,7.21644966006351751275360584259033203e-15,3.21964677141295396722853183746337891e-15,-2.22044604925031308084726333618164062e-16
-7.61538100101820471752849363784254599e+14,-2.34833311199456264566698404649969234e+06,-6.31920005801657080901634344627382234e-01,1.59676345812265196855150861665606499e-07,-3.96793709001030947547405958175659180e-13,7.21644966006351751275360584259033203e-15,2.99760216648792265914380550384521484e-15,-1.11022302462515654042363166809082031e-16
-7.61961515145765959804218283865084871e+14,-2.26458125836009676374671606424726633e+06,-6.53819493798731943279278766567585990e-01,1.60056686016041282982769189402461052e-07,-3.97348820513343525817617774009704590e-13,7.21644966006351751275360584259033203e-15,3.44169137633798527531325817108154297e-15,-1.11022302462515654042363166809082031e-16
-7.62628382971797236880610524173640385e+14,-2.18223067575005573565105621014481585e+06,-6.75630206579746150907794799422845244e-01,1.60437568896831805886904476210474968e-07,-3.97792909723193588433787226676940918e-13,7.54951656745106447488069534301757812e-15,3.44169137633798527531325817108154297e-15,-1.11022302462515654042363166809082031e-16
-7.63703672038960452658676820320016176e+14,-2.10162174088747243295349775848990248e+06,-6.97350476821344766875654386240057647e-01,1.60818993455436043404915835708379745e-07,-3.98681088142893713666126132011413574e-13,7.43849426498854882083833217620849609e-15,3.44169137633798527531325817108154297e-15,-2.22044604925031308084726333618164062e-16
-7.65653302725548582451745363720130300e+14,-2.02306088343348621502493234203257089e+06,-7.18978651686324465863719979097368196e-01,1.61200961357188532474538078531622887e-07,-3.99569266562593838898465037345886230e-13,7.54951656745106447488069534301757812e-15,3.44169137633798527531325817108154297e-15,-1.11022302462515654042363166809082031e-16
-7.67699699863060036657305077117952052e+14,-1.94682093678150287687045327800205996e+06,-7.40513093301117475419914626399986446e-01,1.61583472269022365708224242553114891e-07,-4.00235400377368932822719216346740723e-13,7.54951656745106447488069534301757812e-15,3.44169137633798527531325817108154297e-15,-5.55111512312578270211815834045410156e-16
-7.68474287559635237951114327126678205e+14,-1.87314215598006304627864970768769126e+06,-7.61952179228469805849499607575125992e-01,1.61966526635026752956036943942308426e-07,-4.00790511889681511092931032180786133e-13,7.54951656745106447488069534301757812e-15,3.44169137633798527531325817108154297e-15,-4.44089209850062616169452667236328125e-16
-7.68047838098629673398351473484257923e+14,-1.80223378419891253218687587889235147e+06,-7.83294302934984032482645943673560396e-01,1.62350124233157089292944874614477158e-07,-4.01345623401994089363142848014831543e-13,7.21644966006351751275360584259033203e-15,2.66453525910037569701671600341796875e-15,-2.22044604925031308084726333618164062e-16
-7.67250351124650698086791405729267801e+14,-1.73427605197913100804552044564843527e+06,-8.04537874253190454787443286477355286e-01,1.62734265507502584569010650739073753e-07,-4.02011757216769183287397027015686035e-13,7.77156117237609578296542167663574219e-15,2.99760216648792265914380550384521484e-15,-1.11022302462515654042363166809082031e-16
-7.66639815302496431053522269186362159e+14,-1.66942250019280019999412534303928624e+06,-8.25681319837814342577075876761227846e-01,1.63118951124197053559328196570277214e-07,-4.02677891031544277211651206016540527e-13,7.54951656745106447488069534301757812e-15,2.88657986402540700510144233703613281e-15,-5.55111512312578270211815834045410156e-16
-7.66444940692100432724402894680615361e+14,-1.60780252706494977936846346722177259e+06,-8.46723083615906202403778024745406583e-01,1.63504180528128983951319241896271706e-07,-4.03010957938931824173778295516967773e-13,8.10462807976364274509251117706298828e-15,2.66453525910037569701671600341796875e-15,-5.55111512312578270211815834045410156e-16
-7.66764584006277631369220290650234872e+14,-1.54952407077023898119827460817532483e+06,-8.67661627230494225671009189682081342e-01,1.63889954496454492982593365013599396e-07,-4.03899136358631949406117200851440430e-13,7.77156117237609578296542167663574219e-15,2.88657986402540700510144233703613281e-15,-2.22044604925031308084726333618164062e-16
-7.67539674707890521705461476753340477e+14,-1.49467635113646023712419275142337938e+06,-8.88495430477434733340658112865639850e-01,1.64276273140195883115666219964623451e-07,-4.04676292475869558984413743019104004e-13,7.88258347483861143700778484344482422e-15,2.99760216648792265914380550384521484e-15,-1.11022302462515654042363166809082031e-16
-7.68700229959810919088216581362305035e+14,-1.44333260614665031403391903808142160e+06,-9.09222991735117780365271755727007985e-01,1.64663136126286246962990844622254372e-07,-4.05453448593107168562710285186767578e-13,8.10462807976364274509251117706298828e-15,2.99760216648792265914380550384521484e-15,-1.11022302462515654042363166809082031e-16
-7.71276788932199422121698419974378247e+14,-1.39555277066583991242554319001101248e+06,-9.29842828386710618104871173272840679e-01,1.65050544453926306687208125367760658e-07,-4.06341627012807293795049190521240234e-13,7.77156117237609578296542167663574219e-15,3.44169137633798527531325817108154297e-15,-5.55111512312578270211815834045410156e-16
-7.75390866702443506999585889756465562e+14,-1.35138605570773255052174910417761566e+06,-9.50353477234591625943949111388064921e-01,1.65438497123915340125677175819873810e-07,-4.06896738525119872065261006355285645e-13,7.88258347483861143700778484344482422e-15,3.44169137633798527531325817108154297e-15,-1.11022302462515654042363166809082031e-16
-7.77888398173150218983522852954970439e+14,-1.31087339631242428436752600617865028e+06,-9.70753494906660963081890258763451129e-01,1.65826995690565581753617152571678162e-07,-4.07562872339894965989515185356140137e-13,8.32667268468867405317723751068115234e-15,3.44169137633798527531325817108154297e-15,-1.11022302462515654042363166809082031e-16
-7.77657549992271972816583737249107600e+14,-1.27404974455263689619521905171950493e+06,-9.91041458254196538923963544220896438e-01,1.66216039598765519258449785411357880e-07,-4.07895939247282512951642274856567383e-13,8.10462807976364274509251117706298828e-15,3.44169137633798527531325817108154297e-15,-1.11022302462515654042363166809082031e-16
-7.76364502262218479307878408800513981e+14,-1.24094619123919245127851684884490169e+06,-1.01121596474093067286048608366400003e+00,1.66605629403626664952753344550728798e-07,-4.08673095364520122529938817024230957e-13,8.10462807976364274509251117706298828e-15,2.99760216648792265914380550384521484e-15,-1.11022302462515654042363166809082031e-16
-7.75318174126410644048094222901990058e+14,-1.21159190554562008854511123701058750e+06,-1.03127563282302803226997411911725067e+00,1.66995764883104413911496521905064583e-07,-4.09006162271907669492065906524658203e-13,8.32667268468867405317723751068115234e-15,3.44169137633798527531325817108154297e-15,-2.22044604925031308084726333618164062e-16
-7.74843399450997649330222616272156877e+14,-1.18601588606039645531975423864423647e+06,-1.05121910231964754700584308011457324e+00,1.67386446592310278447257587686181068e-07,-4.09450251481757732108235359191894531e-13,8.32667268468867405317723751068115234e-15,3.44169137633798527531325817108154297e-15,-1.11022302462515654042363166809082031e-16
-7.74877710353338931000287524755387736e+14,-1.16424851978568071412967199762533710e+06,-1.07104503477377643871903956096502952e+00,1.67777675530444980722677428275346756e-07,-4.10560474506382888648658990859985352e-13,8.32667268468867405317723751068115234e-15,3.44169137633798527531325817108154297e-15,-1.11022302462515654042363166809082031e-16
-7.75298514294266031533425579067131395e+14,-1.14632294744160138227118128639858696e+06,-1.09075211380301750896393286893726327e+00,1.68169450254218588725052541121840477e-07,-4.11115586018695466918870806694030762e-13,7.88258347483861143700778484344482422e-15,3.44169137633798527531325817108154297e-15,-1.11022302462515654042363166809082031e-16
-7.75960696737900769026178535843873973e+14,-1.13227623422901582398691910924526383e+06,-1.11033904544003769743198972719255835e+00,1.68561771318742614766961196437478065e-07,-4.11559675228545529535040259361267090e-13,7.88258347483861143700778484344482422e-15,3.44169137633798527531325817108154297e-15,-2.22044604925031308084726333618164062e-16
-7.76994441725832130817514457813977025e+14,-1.12215034508359430303636727899174730e+06,-1.12980455846235683381451053719501942e+00,1.68954639501173176086012972518801689e-07,-4.12114786740858107805252075195312500e-13,7.88258347483861143700778484344482422e-15,2.99760216648792265914380550384521484e-15,-5.55111512312578270211815834045410156e-16
-7.78907079729192879322241066777809948e+14,-1.11599292255655288708671157849039446e+06,-1.14914740471120102593971523674554192e+00,1.69348054801510272682207869365811348e-07,-4.12669898253170686075463891029357910e-13,7.88258347483861143700778484344482422e-15,3.21964677141295396722853183746337891e-15,-2.22044604925031308084726333618164062e-16
-7.81050520450363691212824187934615772e+14,-1.11385786392082187917573765645329331e+06,-1.16836635939910771231353692201082595e+00,1.69742017552820811943092849105596542e-07,-4.13336032067945779999718070030212402e-13,7.88258347483861143700778484344482422e-15,3.44169137633798527531325817108154297e-15,-2.22044604925031308084726333618164062e-16
-7.81956805797209175629410940368102523e+14,-1.11580569206628637139999682403868064e+06,-1.18746022140601292793604670805507340e+00,1.70136527311015584018605295568704605e-07,-4.14335232790108420886099338531494141e-13,7.77156117237609578296542167663574219e-15,3.55271367880050092935562133789062500e-15,-1.11022302462515654042363166809082031e-16
-7.81569990089438445588737746417273833e+14,-1.12190371235801467958648203193661175e+06,-1.20642781356352646326968169887550175e+00,1.70531584853250706146354787051677704e-07,-4.14779321999958483502268791198730469e-13,7.88258347483861143700778484344482422e-15,3.44169137633798527531325817108154297e-15,-1.11022302462515654042363166809082031e-16
-7.80765311727834003303599332576290237e+14,-1.13222594503783351358139341868991323e+06,-1.22526798292713245963625467993551865e+00,1.70927190956682295563950901851058006e-07,-4.15445455814733577426522970199584961e-13,8.10462807976364274509251117706298828e-15,3.55271367880050092935562133789062500e-15,1.11022302462515654042363166809082031e-16
-7.80147885749438605249840459022858674e+14,-1.14685282011365799775448603980976259e+06,-1.24397960103603189008225626821513288e+00,1.71323344622109630108752753585577011e-07,-4.16444656536896218312904238700866699e-13,8.43769498715118970721960067749023438e-15,3.55271367880050092935562133789062500e-15,-1.11022302462515654042363166809082031e-16
-7.79889046257565232062040887167531089e+14,-1.16587061917935095148657342889464417e+06,-1.26256156416038234358012459779274650e+00,1.71720046626688827018369920551776886e-07,-4.16777723444283765275031328201293945e-13,8.43769498715118970721960067749023438e-15,3.55271367880050092935562133789062500e-15,-4.44089209850062616169452667236328125e-16
-7.79961272397651667372857906940453177e+14,-1.18937064643718723491250255364093391e+06,-1.28101279353566377405826415269984864e+00,1.72117296748375281367771094664931297e-07,-4.17887946468908921815454959869384766e-13,8.43769498715118970721960067749023438e-15,3.55271367880050092935562133789062500e-15,-1.11022302462515654042363166809082031e-16
-7.80275960033722431734666421150548032e+14,-1.21744810957593562670819853366310781e+06,-1.29933223558393773355845723926904611e+00,1.72515095431258203007018892094492912e-07,-4.18776124888609047047793865203857422e-13,9.10382880192628363147377967834472656e-15,3.55271367880050092935562133789062500e-15,-1.11022302462515654042363166809082031e-16
-7.80745728903945096584811935224612611e+14,-1.25020069033800032544634373010694617e+06,-1.31751886212174840196098557498771697e+00,1.72913443452493709173722891137003899e-07,-4.19220214098459109663963317871093750e-13,8.77076189453873666934669017791748047e-15,3.44169137633798527531325817108154297e-15,-2.22044604925031308084726333618164062e-16
-7.81441694465461893731428906534453027e+14,-1.28772678486522820992243865134696534e+06,-1.33557167055444236947181479990831576e+00,1.73312339701858775242726551368832588e-07,-4.19553281005846656626090407371520996e-13,8.77076189453873666934669017791748047e-15,3.44169137633798527531325817108154297e-15,-1.11022302462515654042363166809082031e-16
-7.82512221731183538338073921274529177e+14,-1.33012339554801445626819322853862104e+06,-1.35348968405668057535251591616543010e+00,1.73711785400598728301702067255973816e-07,-4.20441459425546781858429312705993652e-13,8.99280649946376797743141651153564453e-15,3.21964677141295396722853183746337891e-15,-1.11022302462515654042363166809082031e-16
