,0,1,2,3,4,5,6,7,8
505,0.0,3.219782402474891e-06,2.554664060294698e-07,8.602335754837043e-08,-1.3547984956119308e-09,-8.970602038971265e-14,5.10702591327572e-15,0.0,-8.881784197001252e-16
506,0.0,3.213380981081926e-06,2.5430527461622887e-07,8.704284559790665e-08,-1.3582910352027966e-09,-8.93729534823251e-14,5.10702591327572e-15,-2.220446049250313e-16,-6.661338147750939e-16
507,0.0,3.199969726974672e-06,2.5265910252869617e-07,8.81059503132775e-08,-1.3617480476568744e-09,-8.948397578478762e-14,4.884981308350689e-15,0.0,-3.3306690738754696e-16
508,0.0,3.185389924276194e-06,2.5222841415484254e-07,8.919125549233797e-08,-1.3651655361712756e-09,-8.948397578478762e-14,5.10702591327572e-15,-2.220446049250313e-16,-3.3306690738754696e-16
509,0.0,3.1901387356203514e-06,2.503464555658752e-07,9.027268244032882e-08,-1.3685403921215311e-09,-8.948397578478762e-14,5.10702591327572e-15,0.0,-6.661338147750939e-16
510,0.0,3.2599838482028076e-06,2.479791829657074e-07,9.131903500048111e-08,-1.3718701730169869e-09,-8.948397578478762e-14,5.10702591327572e-15,-3.3306690738754696e-16,-3.3306690738754696e-16
511,0.0,3.331270867379388e-06,2.4745453530705674e-07,9.229352282424941e-08,-1.3751511040993591e-09,-8.970602038971265e-14,5.10702591327572e-15,-2.220446049250313e-16,-5.551115123125783e-16
512,0.0,3.3361371769569104e-06,2.4539379928079086e-07,9.315325910641548e-08,-1.3783799657218765e-09,-8.93729534823251e-14,5.10702591327572e-15,-3.3306690738754696e-16,-2.220446049250313e-16
513,0.0,3.295503475442274e-06,2.4310003610139574e-07,9.38487356716422e-08,-1.38155364926007e-09,-8.970602038971265e-14,5.10702591327572e-15,-3.3306690738754696e-16,-3.3306690738754696e-16
514,0.0,3.262975131201884e-06,2.4260927000696597e-07,9.432327519043326e-08,-1.3846689350671681e-09,-8.970602038971265e-14,5.10702591327572e-15,-2.220446049250313e-16,-3.3306690738754696e-16
515,0.0,3.265017620268651e-06,2.4077374538578056e-07,9.451245275293729e-08,-1.3877220483848873e-09,-8.970602038971265e-14,5.10702591327572e-15,2.220446049250313e-16,-3.3306690738754696e-16
516,0.0,3.2674999836945773e-06,2.3898918577458517e-07,9.454590110813399e-08,-1.3907095475218512e-09,-8.970602038971265e-14,5.329070518200751e-15,2.220446049250313e-16,-3.3306690738754696e-16
517,0.0,3.2568914725139564e-06,2.385753021805215e-07,9.463588823699354e-08,-1.393628878965103e-09,-8.93729534823251e-14,5.329070518200751e-15,-3.3306690738754696e-16,-3.3306690738754696e-16
518,0.0,3.240057687037279e-06,2.3716195185485844e-07,9.47875389289976e-08,-1.396475268755637e-09,-8.948397578478762e-14,5.10702591327572e-15,0.0,-5.551115123125783e-16
519,0.0,3.2293408940287094e-06,2.359803559226492e-07,9.500493014513722e-08,-1.3992452752020768e-09,-8.992806499463768e-14,5.10702591327572e-15,-2.220446049250313e-16,-5.551115123125783e-16
520,0.0,3.2613090739097572e-06,2.35653994984375e-07,9.529125399865279e-08,-1.4019361227468607e-09,-8.970602038971265e-14,5.10702591327572e-15,0.0,-5.551115123125783e-16
521,0.0,3.3773551812998903e-06,2.346907419514821e-07,9.564863479027963e-08,-1.4045427043640757e-09,-8.970602038971265e-14,5.10702591327572e-15,0.0,-5.551115123125783e-16
522,0.0,3.4041320073896486e-06,2.339998925737774e-07,9.607793605148629e-08,-1.4070627996076723e-09,-8.970602038971265e-14,5.10702591327572e-15,-2.220446049250313e-16,-5.551115123125783e-16
523,0.0,3.3527312734982218e-06,2.3377411340064214e-07,9.657854826983225e-08,-1.4094915234963423e-09,-8.948397578478762e-14,5.10702591327572e-15,0.0,-3.3306690738754696e-16
524,0.0,3.3419225886621717e-06,2.3319412001399087e-07,9.714816728845221e-08,-1.4118255453610118e-09,-8.970602038971265e-14,5.329070518200751e-15,0.0,-5.551115123125783e-16
525,0.0,3.365148358192016e-06,2.328365389381304e-07,9.778255494197197e-08,-1.4140607573764896e-09,-8.970602038971265e-14,5.329070518200751e-15,-2.220446049250313e-16,-6.661338147750939e-16
526,0.0,3.3746938561396433e-06,2.3269906379574934e-07,9.847528792406024e-08,-1.4161931627398872e-09,-8.948397578478762e-14,5.10702591327572e-15,0.0,-5.551115123125783e-16
527,0.0,3.370269030744666e-06,2.323903971479524e-07,9.921748556074306e-08,-1.4182188756706182e-09,-8.992806499463768e-14,5.10702591327572e-15,0.0,-3.3306690738754696e-16
528,0.0,3.359874407360408e-06,2.322252778963474e-07,9.999753025624614e-08,-1.4201336773211892e-09,-8.93729534823251e-14,5.10702591327572e-15,-2.220446049250313e-16,-5.551115123125783e-16
529,0.0,3.3437552915405178e-06,2.3215046174307474e-07,1.0080076306984154e-07,-1.421933681911014e-09,-8.992806499463768e-14,5.10702591327572e-15,-5.551115123125783e-16,-5.551115123125783e-16
530,0.0,3.3442404530070746e-06,2.3200357079922185e-07,1.0160916863455327e-07,-1.423614670592599e-09,-8.970602038971265e-14,5.10702591327572e-15,-2.220446049250313e-16,-3.3306690738754696e-16
531,0.0,3.380686896647944e-06,2.3193346221361821e-07,1.0240104186820531e-07,-1.4251718694069382e-09,-8.992806499463768e-14,5.10702591327572e-15,-2.220446049250313e-16,-2.220446049250313e-16
532,0.0,3.4149626542134826e-06,2.3189398778988846e-07,1.0315063625476739e-07,-1.4266020587072603e-09,-8.948397578478762e-14,5.10702591327572e-15,2.220446049250313e-16,-2.220446049250313e-16
533,0.0,3.401285849413682e-06,2.3182467367988124e-07,1.0382779525031083e-07,-1.4278995763561397e-09,-8.992806499463768e-14,5.10702591327572e-15,-2.220446049250313e-16,-3.3306690738754696e-16
534,0.0,3.3864660606841568e-06,2.317879681523749e-07,1.0439756681357437e-07,-1.4290613137291075e-09,-8.948397578478762e-14,5.10702591327572e-15,-2.220446049250313e-16,-5.551115123125783e-16
535,0.0,3.392181803008043e-06,2.3168863916289695e-07,1.0481979684229259e-07,-1.430081830733343e-09,-8.970602038971265e-14,5.329070518200751e-15,-2.220446049250313e-16,-5.551115123125783e-16
536,0.0,3.413865974799535e-06,2.314774316669599e-07,1.0504870839866953e-07,-1.4309573526105623e-09,-8.970602038971265e-14,5.10702591327572e-15,-2.220446049250313e-16,-5.551115123125783e-16
537,0.0,3.418035574576095e-06,2.3130380499836178e-07,1.0507286596350696e-07,-1.4316832164240623e-09,-8.948397578478762e-14,5.10702591327572e-15,-2.220446049250313e-16,-3.3306690738754696e-16
538,0.0,3.4069100214306758e-06,2.312982283481091e-07,1.0503774516834596e-07,-1.432254426170232e-09,-8.948397578478762e-14,5.329070518200751e-15,2.220446049250313e-16,-5.551115123125783e-16
539,0.0,3.392366376919753e-06,2.3128656190252173e-07,1.0496275137938937e-07,-1.4326667630015777e-09,-8.970602038971265e-14,5.10702591327572e-15,-2.220446049250313e-16,-5.551115123125783e-16
540,0.0,3.3799416652158243e-06,2.3125412895730335e-07,1.0484856050041458e-07,-1.4329153419367913e-09,-8.970602038971265e-14,5.10702591327572e-15,-2.220446049250313e-16,-3.3306690738754696e-16
541,0.0,3.4034567011342887e-06,2.3125072079466236e-07,1.046966255913162e-07,-1.3339350735108724e-09,-8.93729534823251e-14,5.329070518200751e-15,-2.220446049250313e-16,-3.3306690738754696e-16
542,0.0,3.504136521392809e-06,2.3135374327409863e-07,1.0450924436966602e-07,-1.3381735719519838e-09,-8.93729534823251e-14,5.551115123125783e-15,-2.220446049250313e-16,-3.3306690738754696e-16
543,0.0,3.514175687779897e-06,2.3155592843160377e-07,1.042896258240944e-07,-1.3423681055613201e-09,-8.93729534823251e-14,5.329070518200751e-15,-5.551115123125783e-16,-5.551115123125783e-16
544,0.0,3.461993459019652e-06,2.3169543883483357e-07,1.0404195860402865e-07,-1.3465227821640724e-09,-8.970602038971265e-14,5.773159728050814e-15,-2.220446049250313e-16,-5.551115123125783e-16
545,0.0,3.442756329130603e-06,2.3200416054969253e-07,1.0377147652285146e-07,-1.3506415985631293e-09,-8.93729534823251e-14,5.10702591327572e-15,0.0,-5.551115123125783e-16
546,0.0,3.4668756201394757e-06,2.3287003148020347e-07,1.0348452539332698e-07,-1.3547287736059843e-09,-8.948397578478762e-14,5.329070518200751e-15,-2.220446049250313e-16,-5.551115123125783e-16
547,0.0,3.4791817391521818e-06,2.3390342973605982e-07,1.0318863252756216e-07,-1.3587884151178287e-09,-8.93729534823251e-14,5.551115123125783e-15,-2.220446049250313e-16,-2.220446049250313e-16
548,0.0,3.4760454195037482e-06,2.3429666762275758e-07,1.0289257401652208e-07,-1.3628241868346436e-09,-8.970602038971265e-14,5.551115123125783e-15,-3.3306690738754696e-16,-3.3306690738754696e-16
549,0.0,3.46158283992537e-06,2.3575749996673778e-07,1.026064391229653e-07,-1.3668395304478054e-09,-8.93729534823251e-14,5.773159728050814e-15,0.0,-5.551115123125783e-16
550,0.0,3.4463588494126896e-06,2.3832228057685256e-07,1.0234169867118226e-07,-1.3708388868494126e-09,-8.948397578478762e-14,5.773159728050814e-15,-2.220446049250313e-16,-2.220446049250313e-16
551,0.0,3.4441297220855205e-06,2.39701627213762e-07,1.0211127277059973e-07,-1.3748251426193292e-09,-8.948397578478762e-14,5.773159728050814e-15,-3.3306690738754696e-16,-5.551115123125783e-16
552,0.0,3.5047639004304187e-06,2.413910236143124e-07,1.0192959254418099e-07,-1.378801850471234e-09,-8.93729534823251e-14,5.329070518200751e-15,-2.220446049250313e-16,-3.3306690738754696e-16
553,0.0,3.6148504685140637e-06,2.457256438326283e-07,1.0181266718589654e-07,-1.382772563118806e-09,-8.93729534823251e-14,5.773159728050814e-15,-3.3306690738754696e-16,-3.3306690738754696e-16
554,0.0,3.592556682363579e-06,2.5036881989848325e-07,1.0177774134589868e-07,-1.3867398340750015e-09,-8.93729534823251e-14,5.773159728050814e-15,0.0,-5.551115123125783e-16
555,0.0,3.5444414645535716e-06,2.5177358042860476e-07,1.0179329934523196e-07,-1.3907078821873142e-09,-8.948397578478762e-14,5.773159728050814e-15,-2.220446049250313e-16,-3.3306690738754696e-16
556,0.0,3.5522754837646886e-06,2.5695712402296067e-07,1.018310460398908e-07,-1.3946784838125836e-09,-8.915090887740007e-14,5.773159728050814e-15,0.0,-5.551115123125783e-16
557,0.0,3.574406423734189e-06,2.653215409598175e-07,1.0189198995647075e-07,-1.398655302686791e-09,-8.948397578478762e-14,5.995204332975845e-15,-2.220446049250313e-16,-2.220446049250313e-16
558,0.0,3.578859923525357e-06,2.688822104968125e-07,1.0197664046529553e-07,-1.4026412253898002e-09,-8.948397578478762e-14,5.773159728050814e-15,2.220446049250313e-16,-3.3306690738754696e-16
559,0.0,3.5716631918703e-06,2.733197796978004e-07,1.0208493095298365e-07,-1.4066381393007532e-09,-8.948397578478762e-14,5.773159728050814e-15,0.0,-5.551115123125783e-16
560,0.0,3.5600371506294692e-06,2.8362547932481164e-07,1.0221614599181805e-07,-1.410648930999514e-09,-8.93729534823251e-14,5.773159728050814e-15,-2.220446049250313e-16,-5.551115123125783e-16
561,0.0,3.542784917875963e-06,2.9319797190119345e-07,1.0236883563052857e-07,-1.4146767091105517e-09,-8.93729534823251e-14,5.995204332975845e-15,0.0,-3.3306690738754696e-16
562,0.0,3.5629398922321087e-06,2.9565863046698837e-07,1.0254073079529746e-07,-1.4187230279461005e-09,-8.970602038971265e-14,5.995204332975845e-15,-3.3306690738754696e-16,-3.3306690738754696e-16
563,0.0,3.599464544423725e-06,3.045269114654303e-07,1.0272865424987287e-07,-1.4227902189745123e-09,-8.948397578478762e-14,6.217248937900877e-15,-2.220446049250313e-16,-3.3306690738754696e-16
564,0.0,3.6162599514888427e-06,3.175816933875808e-07,1.0292842489434406e-07,-1.4268805026418363e-09,-8.992806499463768e-14,6.217248937900877e-15,-2.220446049250313e-16,-5.551115123125783e-16
565,0.0,3.5962949349599427e-06,3.21811730596977e-07,1.0313475962142604e-07,-1.4309962104164242e-09,-8.970602038971265e-14,6.661338147750939e-15,-2.220446049250313e-16,-5.551115123125783e-16
566,0.0,3.589718785557139e-06,3.264514547574038e-07,1.0334117184207514e-07,-1.4351391186551155e-09,-8.948397578478762e-14,6.439293542825908e-15,-2.220446049250313e-16,-5.551115123125783e-16
567,0.0,3.604784569954944e-06,3.3620284511926e-07,1.035398637938556e-07,-1.439310670647842e-09,-8.93729534823251e-14,6.661338147750939e-15,-5.551115123125783e-16,-3.3306690738754696e-16
568,0.0,3.6206566609298108e-06,3.4381235902714025e-07,1.0372161618477094e-07,-1.4435131978629556e-09,-8.93729534823251e-14,6.661338147750939e-15,-2.220446049250313e-16,-5.551115123125783e-16
569,0.0,3.6186314684716336e-06,3.401502717270688e-07,1.0387566917735569e-07,-1.4477480325680858e-09,-8.93729534823251e-14,6.661338147750939e-15,-2.220446049250313e-16,-3.3306690738754696e-16
570,0.0,3.606275513767798e-06,3.2958154050355404e-07,1.0398960692548087e-07,-1.4520163960085597e-09,-8.948397578478762e-14,6.661338147750939e-15,0.0,-6.661338147750939e-16
571,0.0,3.5910287785601014e-06,3.2424183316059896e-07,1.0404922745621548e-07,-1.4563199535189142e-09,-8.948397578478762e-14,7.105427357601002e-15,-2.220446049250313e-16,-6.661338147750939e-16
572,0.0,3.586661297738658e-06,3.2793759174865045e-07,1.0405078709752047e-07,-1.4606601483890813e-09,-8.948397578478762e-14,7.105427357601002e-15,-3.3306690738754696e-16,-5.551115123125783e-16
573,0.0,3.637100587816633e-06,3.3497762741419024e-07,1.0403089567567747e-07,-1.4650376467528758e-09,-8.948397578478762e-14,7.105427357601002e-15,-3.3306690738754696e-16,-5.551115123125783e-16
574,0.0,3.742919785665322e-06,3.358740410241978e-07,1.0399247973857939e-07,-1.4694544470117421e-09,-8.992806499463768e-14,7.327471962526033e-15,-2.220446049250313e-16,-5.551115123125783e-16
575,0.0,3.7197764481966544e-06,3.2955060458306207e-07,1.039346317899259e-07,-1.473910771210285e-09,-8.970602038971265e-14,7.327471962526033e-15,0.0,-3.3306690738754696e-16
576,0.0,3.6884436878104054e-06,3.2319534026825636e-07,1.0385686155522933e-07,-1.4784073965046218e-09,-8.93729534823251e-14,7.549516567451064e-15,-3.3306690738754696e-16,-3.3306690738754696e-16
577,0.0,3.6923625230667056e-06,3.227101075253813e-07,1.0375917525173861e-07,-1.4829459882292895e-09,-8.93729534823251e-14,7.327471962526033e-15,-2.220446049250313e-16,-5.551115123125783e-16
578,0.0,3.708602683172302e-06,3.210051440216688e-07,1.0364216196379061e-07,-1.4875264353619855e-09,-8.948397578478762e-14,7.549516567451064e-15,-3.3306690738754696e-16,-5.551115123125783e-16
579,0.0,3.7205785639038425e-06,3.201463483204492e-07,1.035070822386075e-07,-1.492149515058827e-09,-8.948397578478762e-14,7.993605777301127e-15,-3.3306690738754696e-16,-3.3306690738754696e-16
580,0.0,3.71626893813648e-06,3.1782061804541684e-07,1.0335596867250274e-07,-1.4968156714090242e-09,-8.948397578478762e-14,7.771561172376096e-15,-3.3306690738754696e-16,-5.551115123125783e-16
581,0.0,3.6983479632102245e-06,3.166963338241402e-07,1.031917225002843e-07,-1.5015253485017865e-09,-8.93729534823251e-14,7.993605777301127e-15,0.0,-3.3306690738754696e-16
582,0.0,3.681375997155456e-06,3.153398107080818e-07,1.0301822728209231e-07,-1.506279212470929e-09,-8.948397578478762e-14,7.993605777301127e-15,0.0,-3.3306690738754696e-16
583,0.0,3.697747667175122e-06,3.144140903188486e-07,1.0284045881547854e-07,-1.5110764861603343e-09,-8.948397578478762e-14,8.215650382226158e-15,-3.3306690738754696e-16,-5.551115123125783e-16
584,0.0,3.7992256756158582e-06,3.1187683213751427e-07,1.0266460970242974e-07,-1.515918279793027e-09,-8.93729534823251e-14,8.43769498715119e-15,-2.220446049250313e-16,-3.3306690738754696e-16
585,0.0,3.88333316214684e-06,3.1022123248014566e-07,1.0249821169594497e-07,-1.52080381621289e-09,-8.970602038971265e-14,8.659739592076221e-15,-2.220446049250313e-16,-3.3306690738754696e-16
586,0.0,3.837149521901395e-06,3.083979409623794e-07,1.0235027381177986e-07,-1.5257328733753184e-09,-8.970602038971265e-14,8.881784197001252e-15,-2.220446049250313e-16,-3.3306690738754696e-16
587,0.0,3.8093928140803257e-06,3.069591112403458e-07,1.0223141466703112e-07,-1.5307058953695218e-09,-8.992806499463768e-14,8.659739592076221e-15,2.220446049250313e-16,-5.551115123125783e-16
588,0.0,3.8308214862503576e-06,3.0512732185350444e-07,1.0215401702318161e-07,-1.5357221050393832e-09,-8.970602038971265e-14,8.881784197001252e-15,-3.3306690738754696e-16,-3.3306690738754696e-16
589,0.0,3.845685692116518e-06,3.0351957591712164e-07,1.0213150503091128e-07,-1.5407809472733902e-09,-8.970602038971265e-14,9.103828801926284e-15,-5.551115123125783e-16,-5.551115123125783e-16
590,0.0,3.844767377580993e-06,3.022223953319525e-07,1.0212284773380986e-07,-1.5458822000269379e-09,-8.93729534823251e-14,9.103828801926284e-15,-2.220446049250313e-16,-3.3306690738754696e-16
591,0.0,3.835060079504515e-06,3.0089477398576037e-07,1.0209729595089811e-07,-1.5510254192108164e-09,-8.948397578478762e-14,9.547918011776346e-15,-2.220446049250313e-16,-5.551115123125783e-16
592,0.0,3.823161043081669e-06,3.0006666285053996e-07,1.0205346523406433e-07,-1.5562092725573962e-09,-8.948397578478762e-14,9.769962616701378e-15,-3.3306690738754696e-16,-8.881784197001252e-16
593,0.0,3.8091944543072742e-06,2.990821086346074e-07,1.0199031930113733e-07,-1.5614336490443748e-09,-8.93729534823251e-14,9.769962616701378e-15,-2.220446049250313e-16,-6.661338147750939e-16
594,0.0,3.8407589131317366e-06,2.987050065073049e-07,1.0190725796555e-07,-1.5666969943595177e-09,-8.970602038971265e-14,1.021405182655144e-14,-2.220446049250313e-16,-5.551115123125783e-16
595,0.0,3.881693908081019e-06,2.9818497226941076e-07,1.0180421416983165e-07,-1.571998087257498e-09,-8.948397578478762e-14,9.992007221626409e-15,-3.3306690738754696e-16,-5.551115123125783e-16
596,0.0,3.8779703714908464e-06,2.982393594308519e-07,1.0168175612612629e-07,-1.5773359285375932e-09,-8.93729534823251e-14,9.992007221626409e-15,-2.220446049250313e-16,-2.220446049250313e-16
597,0.0,3.859906010372782e-06,2.9844748272722654e-07,1.0154120166916414e-07,-1.5827102961551986e-09,-8.970602038971265e-14,1.0436096431476471e-14,-2.220446049250313e-16,-5.551115123125783e-16
598,0.0,3.861083606393478e-06,2.9891338182430616e-07,1.0138473616194688e-07,-1.5881183035304502e-09,-8.992806499463768e-14,1.0658141036401503e-14,0.0,-3.3306690738754696e-16
599,0.0,3.881258469284887e-06,3.0085183877481825e-07,1.0121554350206452e-07,-1.5935598396410455e-09,-8.948397578478762e-14,1.0436096431476471e-14,-2.220446049250313e-16,-3.3306690738754696e-16
600,0.0,3.889994826256071e-06,3.01618118925262e-07,1.0103794267912747e-07,-1.5990327950632377e-09,-8.992806499463768e-14,1.0880185641326534e-14,-2.220446049250313e-16,-3.3306690738754696e-16
601,0.0,3.883010268213027e-06,3.0312574250679347e-07,1.0085753410216114e-07,-1.6045349493509775e-09,-8.970602038971265e-14,1.1324274851176597e-14,-3.3306690738754696e-16,-3.3306690738754696e-16
602,0.0,3.868391613037758e-06,3.0431142961084845e-07,1.0068135902763231e-07,-1.6100655253481477e-09,-8.948397578478762e-14,1.1324274851176597e-14,0.0,-3.3306690738754696e-16
603,0.0,3.853924176899781e-06,3.0513493687323034e-07,1.0051806142996611e-07,-1.6156224136310016e-09,-8.948397578478762e-14,1.1324274851176597e-14,0.0,-2.220446049250313e-16
604,0.0,3.862248782127153e-06,3.063541211822951e-07,1.0037806119633785e-07,-1.6212037268203972e-09,-8.948397578478762e-14,1.1546319456101628e-14,-2.220446049250313e-16,-5.551115123125783e-16
605,0.0,3.947351947308775e-06,3.064396518759338e-07,1.0027374619525631e-07,-1.6268070224256803e-09,-8.93729534823251e-14,1.199040866595169e-14,0.0,-3.3306690738754696e-16
606,0.0,4.004632039533718e-06,3.0662937655634437e-07,1.0021965901607643e-07,-1.6324305240900117e-09,-8.948397578478762e-14,1.199040866595169e-14,-3.3306690738754696e-16,-3.3306690738754696e-16
607,0.0,4.005206906132486e-06,3.066633891268822e-07,1.0021043594932166e-07,-1.638071789322737e-09,-8.970602038971265e-14,1.2434497875801753e-14,0.0,-6.661338147750939e-16
608,0.0,3.962972734417036e-06,3.066117448824457e-07,1.0018173868253655e-07,-1.6437293748339243e-09,-8.992806499463768e-14,1.2656542480726785e-14,-3.3306690738754696e-16,-5.551115123125783e-16
609,0.0,3.932460980404784e-06,3.0657440008852177e-07,1.0012599704900538e-07,-1.64939950586529e-09,-8.992806499463768e-14,1.2656542480726785e-14,2.220446049250313e-16,-6.661338147750939e-16
610,0.0,3.936751769240132e-06,3.063680893422571e-07,1.0004143580211178e-07,-1.6550804060599944e-09,-8.970602038971265e-14,1.3100631690576847e-14,-2.220446049250313e-16,-5.551115123125783e-16
611,0.0,3.937583464175276e-06,3.0616140711536843e-07,9.992688365656477e-08,-1.660769521905081e-09,-9.026113190202523e-14,1.2656542480726785e-14,0.0,-2.220446049250313e-16
612,0.0,3.924728980475578e-06,3.0599311418022523e-07,9.978191650716894e-08,-1.666463966820686e-09,-8.992806499463768e-14,1.354472090042691e-14,-2.220446049250313e-16,-3.3306690738754696e-16
613,0.0,3.9096758481793614e-06,3.0565458142284285e-07,9.960700042555004e-08,-1.6721609652492475e-09,-8.992806499463768e-14,1.354472090042691e-14,-2.220446049250313e-16,-3.3306690738754696e-16
614,0.0,3.899972660148521e-06,3.05544302303673e-07,9.940365730543022e-08,-1.6778576306109017e-09,-8.970602038971265e-14,1.354472090042691e-14,-2.220446049250313e-16,-5.551115123125783e-16
615,0.0,3.941861714595873e-06,3.0517635618565464e-07,9.917463383857239e-08,-1.6835506322365745e-09,-8.992806499463768e-14,1.3766765505351941e-14,-2.220446049250313e-16,-3.3306690738754696e-16
616,0.0,4.051393548865079e-06,3.048616159517792e-07,9.892408736611458e-08,-1.6892379717248218e-09,-8.992806499463768e-14,1.3988810110276972e-14,-2.220446049250313e-16,-3.3306690738754696e-16
617,0.0,4.0733643893453575e-06,3.031657691554557e-07,9.86577854966697e-08,-1.69491498613894e-09,-8.992806499463768e-14,1.3988810110276972e-14,-3.3306690738754696e-16,-5.551115123125783e-16
618,0.0,4.019326104387488e-06,3.0057874056410583e-07,9.83833130518974e-08,-1.7005795660551826e-09,-8.992806499463768e-14,1.4654943925052066e-14,-2.220446049250313e-16,-5.551115123125783e-16
619,0.0,4.012897775851343e-06,2.9999814299408456e-07,9.811029832995644e-08,-1.7062273816037532e-09,-8.948397578478762e-14,1.4876988529977098e-14,0.0,-5.551115123125783e-16
620,0.0,4.036078176117286e-06,2.985450897607933e-07,9.785064869483051e-08,-1.7118561013163003e-09,-8.992806499463768e-14,1.509903313490213e-14,-2.220446049250313e-16,-3.3306690738754696e-16
621,0.0,4.044855411278192e-06,2.9651570665478744e-07,9.761880259695488e-08,-1.7174611732784228e-09,-8.970602038971265e-14,1.509903313490213e-14,-2.220446049250313e-16,-5.551115123125783e-16
622,0.0,4.039967766544805e-06,2.960989848865836e-07,9.743199491651922e-08,-1.7230386006872322e-09,-8.948397578478762e-14,1.554312234475219e-14,-2.220446049250313e-16,-5.551115123125783e-16
623,0.0,4.02821948286558e-06,2.9481826846478043e-07,9.731053585149141e-08,-1.7285860520743768e-09,-8.992806499463768e-14,1.554312234475219e-14,-3.3306690738754696e-16,-3.3306690738754696e-16
624,0.0,4.011946471038641e-06,2.9322121730679385e-07,9.727572858331257e-08,-1.7340985314362456e-09,-8.970602038971265e-14,1.5765166949677223e-14,-3.3306690738754696e-16,-2.220446049250313e-16
625,0.0,4.016047566057779e-06,2.929510802829327e-07,9.725631744395002e-08,-1.73957248605916e-09,-8.970602038971265e-14,1.5987211554602254e-14,-2.220446049250313e-16,-5.551115123125783e-16
626,0.0,4.05616851772983e-06,2.921039667924674e-07,9.720632676568641e-08,-1.745004141184836e-09,-8.992806499463768e-14,1.6653345369377348e-14,-2.220446049250313e-16,-6.661338147750939e-16
627,0.0,4.085355575167426e-06,2.9116863697886686e-07,9.712331072719849e-08,-1.7503883897873607e-09,-8.948397578478762e-14,1.6653345369377348e-14,-2.220446049250313e-16,-2.220446049250313e-16
628,0.0,4.0696300667164564e-06,2.910050844739942e-07,9.700546477198202e-08,-1.7557222342645673e-09,-8.992806499463768e-14,1.6653345369377348e-14,-2.220446049250313e-16,-6.661338147750939e-16
629,0.0,4.0563932464099395e-06,2.904764144773253e-07,9.685178525842275e-08,-1.7610003455459378e-09,-8.970602038971265e-14,1.709743457922741e-14,-3.3306690738754696e-16,-6.661338147750939e-16
630,0.0,4.063687765398782e-06,2.8996504530809375e-07,9.666223754756231e-08,-1.7662180606947686e-09,-9.00390872971002e-14,1.7319479184152442e-14,0.0,-5.551115123125783e-16
631,0.0,4.085635378237029e-06,2.898622672997675e-07,9.643794651736926e-08,-1.7713723821088934e-09,-8.992806499463768e-14,1.7763568394002505e-14,-3.3306690738754696e-16,-8.881784197001252e-16
632,0.0,4.087903250571401e-06,2.895610722308817e-07,9.618139107381296e-08,-1.7764568704947692e-09,-8.992806499463768e-14,1.7985612998927536e-14,-2.220446049250313e-16,-5.551115123125783e-16
633,0.0,4.07620593789737e-06,2.8930998507981087e-07,9.589662131048726e-08,-1.7814681951833222e-09,-8.992806499463768e-14,1.8207657603852567e-14,-3.3306690738754696e-16,-5.551115123125783e-16
634,0.0,4.060101121972082e-06,2.8925142392388636e-07,9.558948721455351e-08,-1.7864013601709416e-09,-8.992806499463768e-14,1.865174681370263e-14,-2.220446049250313e-16,-3.3306690738754696e-16
635,0.0,4.049718069110142e-06,2.89110282825078e-07,9.526788313785062e-08,-1.791250481275597e-09,-8.992806499463768e-14,1.887379141862766e-14,-3.3306690738754696e-16,-3.3306690738754696e-16
636,0.0,4.080072703693816e-06,2.8900726056768633e-07,9.494201025361804e-08,-1.796011228627492e-09,-9.00390872971002e-14,1.887379141862766e-14,-2.220446049250313e-16,-2.220446049250313e-16
637,0.0,4.1930317937755035e-06,2.889742247713656e-07,9.462465011544907e-08,-1.8006786062230162e-09,-9.00390872971002e-14,1.9539925233402755e-14,-2.220446049250313e-16,-8.881784197001252e-16
638,0.0,4.18044044492305e-06,2.889048047460818e-07,9.433146130888304e-08,-1.8052473960139537e-09,-9.00390872971002e-14,1.9539925233402755e-14,0.0,-3.3306690738754696e-16
639,0.0,4.125273228128279e-06,2.888587904426032e-07,9.408128565091545e-08,-1.8097118248405764e-09,-9.00390872971002e-14,1.9761969838327786e-14,-2.220446049250313e-16,-5.551115123125783e-16
640,0.0,4.11465615623996e-06,2.8883904423793183e-07,9.38964805907716e-08,-1.8140678958999956e-09,-8.992806499463768e-14,2.042810365310288e-14,-2.220446049250313e-16,-5.551115123125783e-16
641,0.0,4.139119289314763e-06,2.888009826840232e-07,9.380325982633053e-08,-1.818308059675644e-09,-8.992806499463768e-14,2.042810365310288e-14,-2.220446049250313e-16,-6.661338147750939e-16
642,0.0,4.1497580864913175e-06,2.887764840586726e-07,9.378974352713954e-08,-1.822427875275423e-09,-8.992806499463768e-14,2.042810365310288e-14,-2.220446049250313e-16,-5.551115123125783e-16
643,0.0,4.145264195454246e-06,2.887035051024611e-07,9.375098075636856e-08,-1.8264220136288145e-09,-8.970602038971265e-14,2.1094237467877974e-14,-3.3306690738754696e-16,-5.551115123125783e-16
644,0.0,4.130911997579645e-06,2.885022936105486e-07,9.367714182140219e-08,-1.8302839244199731e-09,-8.992806499463768e-14,2.1316282072803006e-14,0.0,-3.3306690738754696e-16
