,0,1,2,3,4,5,6,7,8
749,0.0,1.5334096825636578e-06,-8.644765547849431e-08,4.6745529669323105e-09,-2.8237310267797966e-09,-1.7752466163756253e-13,6.417089082333405e-14,-2.220446049250313e-16,2.220446049250313e-16
750,0.0,1.508320911280947e-06,-8.933421880019665e-08,3.854507157896592e-09,-2.8444838706676023e-09,-1.7996715229173788e-13,6.461498003318411e-14,-2.220446049250313e-16,4.440892098500626e-16
751,0.0,1.491289774335769e-06,-9.079228280306495e-08,3.0039173370965955e-09,-2.8653884820428743e-09,-1.8196555373606316e-13,6.505906924303417e-14,-5.551115123125783e-16,2.220446049250313e-16
752,0.0,1.535759168946882e-06,-9.200449946344946e-08,2.1394417348830075e-09,-2.8864407530804215e-09,-1.8407497748285095e-13,6.616929226765933e-14,-2.220446049250313e-16,2.220446049250313e-16
753,0.0,1.5792259557834143e-06,-9.476296636279358e-08,1.2811003369250784e-09,-2.9076363539104477e-09,-1.865174681370263e-13,6.616929226765933e-14,-2.220446049250313e-16,-2.220446049250313e-16
754,0.0,1.573388828113309e-06,-9.629401898081369e-08,4.5257708691792686e-10,-2.9289717318192743e-09,-1.8818280267396403e-13,6.683542608243442e-14,-5.551115123125783e-16,-2.220446049250313e-16
755,0.0,1.4870751749995748e-06,-9.729169736516496e-08,-3.184688068813557e-10,-2.95044277898171e-09,-1.9062529332813938e-13,6.705747068735946e-14,-2.220446049250313e-16,0.0
756,0.0,1.4607357976537116e-06,-9.970020664606949e-08,-1.0000674732779657e-09,-2.972044721438749e-09,-1.9273471707492718e-13,6.794564910705958e-14,-5.551115123125783e-16,-2.220446049250313e-16
757,0.0,1.5012788514567887e-06,-1.011633297132164e-07,-1.555605533276605e-09,-2.9937740064767127e-09,-1.9473311851925246e-13,6.838973831690964e-14,-2.220446049250313e-16,0.0
758,0.0,1.5201076843940342e-06,-1.0176846143572504e-07,-1.9434607256840764e-09,-3.0156263042258047e-09,-1.9750867608081535e-13,6.927791673660977e-14,-3.3306690738754696e-16,2.220446049250313e-16
759,0.0,1.5155987240778046e-06,-1.033393347560363e-07,-2.116639530314046e-09,-3.037597284816229e-09,-2.0017321133991572e-13,6.927791673660977e-14,-5.551115123125783e-16,2.220446049250313e-16
760,0.0,1.4954043083825752e-06,-1.0437775266325389e-07,-2.141895771856639e-09,-3.0596819522443752e-09,-2.02171612784241e-13,7.016609515630989e-14,-2.220446049250313e-16,2.220446049250313e-16
761,0.0,1.4757244772845013e-06,-1.0435646835560419e-07,-2.206479554622831e-09,-3.0818764207296567e-09,-2.0483614804334138e-13,7.061018436615996e-14,-5.551115123125783e-16,0.0
762,0.0,1.4758950672710824e-06,-1.0436531228119605e-07,-2.3173758467720518e-09,-3.1041755832461604e-09,-2.071676163950542e-13,7.127631818093505e-14,-5.551115123125783e-16,-2.220446049250313e-16
763,0.0,1.5651058720145272e-06,-1.0435006947417946e-07,-2.4774230444890577e-09,-3.12657510992409e-09,-2.0961010704922955e-13,7.105427357601002e-14,-2.220446049250313e-16,2.220446049250313e-16
764,0.0,1.6659208421643257e-06,-1.0343978751325977e-07,-2.6888328230612046e-09,-3.1490705598713475e-09,-2.1183055309847987e-13,7.172040739078511e-14,-5.551115123125783e-16,2.220446049250313e-16
765,0.0,1.639298447431159e-06,-1.0094121483117391e-07,-2.9530682343903436e-09,-3.171656048905902e-09,-2.1449508835758024e-13,7.238654120556021e-14,-5.551115123125783e-16,4.440892098500626e-16
766,0.0,1.5943250293304345e-06,-9.89010318086514e-08,-3.2707210273486e-09,-3.1943276912471674e-09,-2.1682655670929307e-13,7.30526750203353e-14,-3.3306690738754696e-16,-2.220446049250313e-16
767,0.0,1.6084200551436112e-06,-9.688232016635823e-08,-3.641372758877992e-09,-3.2170801578246255e-09,-2.1960211427085596e-13,7.327471962526033e-14,-5.551115123125783e-16,2.220446049250313e-16
768,0.0,1.6298828660055165e-06,-9.08711202951551e-08,-4.0634529074878856e-09,-3.2399084526346655e-09,-2.2171153801764376e-13,7.438494264988549e-14,-5.551115123125783e-16,-2.220446049250313e-16
769,0.0,1.6335611643381043e-06,-8.55462588544853e-08,-4.534088327012853e-09,-3.2628075796736766e-09,-2.248201624865942e-13,7.482903185973555e-14,-2.220446049250313e-16,2.220446049250313e-16
770,0.0,1.6252328605137478e-06,-8.234517856475776e-08,-5.048942486318708e-09,-3.2857717657819308e-09,-2.2737367544323206e-13,7.527312106958561e-14,-5.551115123125783e-16,0.0
771,0.0,1.6142872627522564e-06,-7.208238161915403e-08,-5.6020472705142765e-09,-3.308796014955817e-09,-2.298161660974074e-13,7.616129948928574e-14,2.220446049250313e-16,2.220446049250313e-16
772,0.0,1.582891916429574e-06,-6.224645077157476e-08,-6.185624457089034e-09,-3.3318749981248175e-09,-2.325917236589703e-13,7.638334409421077e-14,-5.551115123125783e-16,2.220446049250313e-16
773,0.0,1.6022385826985897e-06,-5.798221269781578e-08,-6.789902862180952e-09,-3.3550028311069013e-09,-2.354783035229957e-13,7.704947790898586e-14,-5.551115123125783e-16,2.220446049250313e-16
774,0.0,1.664690630232002e-06,-4.346569393298694e-08,-7.40291961065509e-09,-3.3781746289207604e-09,-2.382538610845586e-13,7.749356711883593e-14,-3.3306690738754696e-16,-2.220446049250313e-16
775,0.0,1.6734627699133142e-06,-2.8503348237229886e-08,-8.010318630624624e-09,-3.401384285339759e-09,-2.4069635173873394e-13,7.771561172376096e-14,-2.220446049250313e-16,2.220446049250313e-16
776,0.0,1.5683130534238643e-06,-2.3525250636424744e-08,-8.595135492228678e-09,-3.4246258051595646e-09,-2.4347190930029683e-13,7.860379014346108e-14,-5.551115123125783e-16,-2.220446049250313e-16
777,0.0,1.519005314642996e-06,-5.9932372398208145e-09,-9.13757602916121e-09,-3.447894414421171e-09,-2.4658053376924727e-13,7.926992395823618e-14,-2.220446049250313e-16,0.0
778,0.0,1.5677581248763062e-06,1.3340242688286708e-08,-9.614782192635118e-09,-3.4711824525857082e-09,-2.4924506902834764e-13,7.993605777301127e-14,-5.551115123125783e-16,2.220446049250313e-16
779,0.0,1.5953031866633438e-06,1.843741581630809e-08,-1.0000592465253533e-08,-3.4944860338725903e-09,-2.5202062658991053e-13,8.01581023779363e-14,-2.220446049250313e-16,2.220446049250313e-16
780,0.0,1.5917249025498847e-06,3.62304655165957e-08,-1.0265287397892564e-08,-3.517797497742947e-09,-2.5479618415147343e-13,8.060219158778636e-14,-5.551115123125783e-16,2.220446049250313e-16
781,0.0,1.5757937914528952e-06,5.713850259603248e-08,-1.0375329928535848e-08,-3.541111071037051e-09,-2.5790480862042386e-13,8.126832540256146e-14,-5.551115123125783e-16,2.220446049250313e-16
782,0.0,1.5577474807848546e-06,6.154453657813974e-08,-1.039386621215499e-08,-3.564420647528266e-09,-2.6068036618198676e-13,8.193445921733655e-14,-8.881784197001252e-16,0.0
783,0.0,1.5556626067336765e-06,7.559359582742786e-08,-1.043810216039276e-08,-3.5877195658784444e-09,-2.6412205755832474e-13,8.260059303211165e-14,-3.3306690738754696e-16,-2.220446049250313e-16
784,0.0,1.6296072120614014e-06,9.314299576068663e-08,-1.0510588732692838e-08,-3.611001941905556e-09,-2.6700863742235015e-13,8.304468224196171e-14,-5.551115123125783e-16,4.440892098500626e-16
785,0.0,1.7473894418085223e-06,9.161686365111166e-08,-1.0613049106211747e-08,-3.6342607812045458e-09,-2.7000623958883807e-13,8.37108160567368e-14,0.0,-2.220446049250313e-16
786,0.0,1.7137975854009113e-06,7.950278835267e-08,-1.0746815770623641e-08,-3.6574890893703582e-09,-2.728928194528635e-13,8.393286066166183e-14,-2.220446049250313e-16,2.220446049250313e-16
787,0.0,1.6677581373691908e-06,7.404150692558176e-08,-1.0912759029757524e-08,-3.6806815373324753e-09,-2.758904216193514e-13,8.459899447643693e-14,-3.3306690738754696e-16,-2.220446049250313e-16
788,0.0,1.6772722244429161e-06,7.924512979151643e-08,-1.1111208952918616e-08,-3.7038297984182122e-09,-2.7899904608830184e-13,8.504308368628699e-14,-5.551115123125783e-16,-2.220446049250313e-16
789,0.0,1.6977904608861394e-06,8.621660585461655e-08,-1.134187121998309e-08,-3.726927766400934e-09,-2.821076705572523e-13,8.615330671091215e-14,-5.551115123125783e-16,0.0
790,0.0,1.7016573423678238e-06,8.33912541242654e-08,-1.1603740524002149e-08,-3.749967891764072e-09,-2.8554936193359026e-13,8.637535131583718e-14,-6.661338147750939e-16,2.220446049250313e-16
791,0.0,1.6944718881362064e-06,7.361348219880881e-08,-1.1895008311668676e-08,-3.7729434021471775e-09,-2.886579864025407e-13,8.704148513061227e-14,-2.220446049250313e-16,0.0
792,0.0,1.6831071794065622e-06,6.98426969591992e-08,-1.2212961641999698e-08,-3.795846748033682e-09,-2.9176661087149114e-13,8.748557434046234e-14,-3.3306690738754696e-16,-2.220446049250313e-16
793,0.0,1.651089801768535e-06,6.61953589720099e-08,-1.2553884931598702e-08,-3.818671712174648e-09,-2.948752353404416e-13,8.79296635503124e-14,-5.551115123125783e-16,4.440892098500626e-16
794,0.0,1.6668250875095936e-06,6.170465649546486e-08,-1.2912947711107847e-08,-3.841409745852786e-09,-2.986499936241671e-13,8.903988657493755e-14,-3.3306690738754696e-16,2.220446049250313e-16
795,0.0,1.7270510908051762e-06,5.825690019278795e-08,-1.3284092159615568e-08,-3.8640535215961336e-09,-3.0175861809311755e-13,8.948397578478762e-14,-2.220446049250313e-16,-2.220446049250313e-16
796,0.0,1.7490750163773328e-06,4.906028383544481e-08,-1.3659913533636825e-08,-3.886595600910425e-09,-3.04867242562068e-13,8.992806499463768e-14,-2.220446049250313e-16,2.220446049250313e-16
797,0.0,1.6411012002670589e-06,4.595130276285886e-08,-1.4031537043379672e-08,-3.909028212234489e-09,-3.0830893393840597e-13,9.059419880941277e-14,-3.3306690738754696e-16,-2.220446049250313e-16
798,0.0,1.5836587097250998e-06,3.9082437730542097e-08,-1.43884846259823e-08,-3.931343584007152e-09,-3.1175062531474396e-13,9.08162434143378e-14,-3.3306690738754696e-16,0.0
799,0.0,1.6277977290535262e-06,3.301223516771756e-08,-1.4718541718750089e-08,-3.95353472182336e-09,-3.149702720861569e-13,9.126033262418787e-14,-5.551115123125783e-16,2.220446049250313e-16
800,0.0,1.6619543399265524e-06,2.9363735887244502e-08,-1.500761404038542e-08,-3.97559163367589e-09,-3.1885605267234496e-13,9.192646643896296e-14,-8.881784197001252e-16,-2.220446049250313e-16
801,0.0,1.6606341932678959e-06,2.156776823802886e-08,-1.5239581263593038e-08,-3.997507991293503e-09,-3.219646771412954e-13,9.303668946358812e-14,-5.551115123125783e-16,2.220446049250313e-16
802,0.0,1.6435485574728403e-06,1.9570824072445703e-08,-1.539614269407963e-08,-4.019274801869699e-09,-3.255173908200959e-13,9.325873406851315e-14,-3.3306690738754696e-16,2.220446049250313e-16
803,0.0,1.6263484858836108e-06,1.4628120936777123e-08,-1.5456674384850544e-08,-4.0408838497540955e-09,-3.2884805989397137e-13,9.392486788328824e-14,-3.3306690738754696e-16,4.440892098500626e-16
804,0.0,1.62045933693733e-06,1.1387092380132913e-08,-1.5469200698170482e-08,-4.062326586229403e-09,-3.3240077357277187e-13,9.414691248821327e-14,2.220446049250313e-16,2.220446049250313e-16
805,0.0,1.6871725239120394e-06,9.658267297041334e-09,-1.5493401117616656e-08,-4.08359479564524e-09,-3.3595348725157237e-13,9.547918011776346e-14,-2.220446049250313e-16,0.0
806,0.0,1.8178794893852768e-06,6.730530355270048e-09,-1.5530212449377245e-08,-4.104679707239711e-09,-3.3939517862791035e-13,9.57012247226885e-14,-5.551115123125783e-16,2.220446049250313e-16
807,0.0,1.7844600797012333e-06,6.428830134908026e-09,-1.5580421841576708e-08,-4.125572550250922e-09,-3.4350300381902343e-13,9.614531393253856e-14,-5.551115123125783e-16,2.220446049250313e-16
808,0.0,1.735146268222465e-06,6.034901911533552e-09,-1.5644638917677867e-08,-4.146263998805466e-09,-3.4727776210274897e-13,9.703349235223868e-14,0.0,2.220446049250313e-16
809,0.0,1.73925695867716e-06,5.8922355883339605e-09,-1.5723261914679654e-08,-4.166746170319868e-09,-3.5071945347908695e-13,9.769962616701378e-14,-2.220446049250313e-16,-2.220446049250313e-16
810,0.0,1.7614664240550582e-06,7.038124305580595e-09,-1.5816439380422764e-08,-4.1870089617646045e-09,-3.544942117628125e-13,9.814371537686384e-14,-5.551115123125783e-16,4.440892098500626e-16
811,0.0,1.7671552052789252e-06,8.563550979445722e-09,-1.5924035867698194e-08,-4.207043380333175e-09,-3.581579477440755e-13,9.85878045867139e-14,-5.551115123125783e-16,2.220446049250313e-16
812,0.0,1.7605409294851881e-06,9.578483339822697e-09,-1.604559052292842e-08,-4.226840655263686e-09,-3.6148861681795097e-13,9.947598300641403e-14,-5.551115123125783e-16,2.220446049250313e-16
813,0.0,1.7501048057422253e-06,1.2748317956834399e-08,-1.6180274231558656e-08,-4.2463907945489154e-09,-3.652633751016765e-13,1.0014211682118912e-13,-5.551115123125783e-16,2.220446049250313e-16
814,0.0,1.719836534963548e-06,1.3987627722755747e-08,-1.6326847096514996e-08,-4.265684583337759e-09,-3.693712002927896e-13,1.0058620603103918e-13,-2.220446049250313e-16,2.220446049250313e-16
815,0.0,1.7310753190891148e-06,1.6948190628696125e-08,-1.648360925532444e-08,-4.28471180757839e-09,-3.737010700888277e-13,1.0125233984581428e-13,-6.661338147750939e-16,-2.220446049250313e-16
816,0.0,1.7833001049183395e-06,1.9896700065302753e-08,-1.664835458381475e-08,-4.303464140598123e-09,-3.7692071686024065e-13,1.0169642905566434e-13,-5.551115123125783e-16,0.0
817,0.0,1.8180723966310097e-06,2.1548841599994262e-08,-1.6818317294386986e-08,-4.321929480965991e-09,-3.8113956435381624e-13,1.0258460747536446e-13,-5.551115123125783e-16,2.220446049250313e-16
818,0.0,1.7165816930120315e-06,2.5513691381817694e-08,-1.699011897837721e-08,-4.340099946098519e-09,-3.852473895449293e-13,1.0325074129013956e-13,-2.220446049250313e-16,4.440892098500626e-16
819,0.0,1.6478140092424098e-06,2.668677812067699e-08,-1.715971220672685e-08,-4.3579641006985526e-09,-3.8902214782865485e-13,1.0325074129013956e-13,-5.551115123125783e-16,2.220446049250313e-16
820,0.0,1.6905759465668524e-06,2.9654634303710736e-08,-1.7322322465318507e-08,-4.375512285825778e-09,-3.9312997301976793e-13,1.0413891970983968e-13,-2.220446049250313e-16,-2.220446049250313e-16
821,0.0,1.7259926805568426e-06,3.186236385843699e-08,-1.7472385316352756e-08,-4.392734176406066e-09,-3.971267759084185e-13,1.0502709812953981e-13,-2.220446049250313e-16,-2.220446049250313e-16
822,0.0,1.7277942168103522e-06,3.333383835624204e-08,-1.7603486224260223e-08,-4.40961955838759e-09,-4.007905118896815e-13,1.0502709812953981e-13,-5.551115123125783e-16,2.220446049250313e-16
823,0.0,1.7114788612992982e-06,3.611280119386606e-08,-1.7708290389606418e-08,-4.426156441361684e-09,-4.0523140398818214e-13,1.0591527654923993e-13,-5.551115123125783e-16,-2.220446049250313e-16
824,0.0,1.692350669380005e-06,3.677033078020031e-08,-1.777847724593329e-08,-4.442335832521849e-09,-4.0900616227190767e-13,1.0635936575909e-13,-3.3306690738754696e-16,2.220446049250313e-16
825,0.0,1.6844190586784435e-06,3.8638156896197984e-08,-1.7804935192877736e-08,-4.458145630437116e-09,-4.1322500976548326e-13,1.0702549957386509e-13,-2.220446049250313e-16,2.220446049250313e-16
826,0.0,1.737056932737957e-06,3.966949213562998e-08,-1.7811118580013385e-08,-4.473575621055659e-09,-4.176659018639839e-13,1.0791367799356522e-13,-2.220446049250313e-16,-2.220446049250313e-16
827,0.0,1.8740962983709863e-06,4.048503621234545e-08,-1.7817394004637777e-08,-4.488614480102626e-09,-4.214406601477094e-13,1.0857981180834031e-13,-3.3306690738754696e-16,2.220446049250313e-16
828,0.0,1.8525576321870574e-06,4.169167944212404e-08,-1.782383907134033e-08,-4.5032512163700744e-09,-4.2577052994374753e-13,1.0902390101819037e-13,-6.661338147750939e-16,0.0
829,0.0,1.8021417906854964e-06,4.192721436702129e-08,-1.7830525833595345e-08,-4.51747395047164e-09,-4.304334666471732e-13,1.1013412404281553e-13,-5.551115123125783e-16,-2.220446049250313e-16
830,0.0,1.8042087639447146e-06,4.259130870210015e-08,-1.783751957251667e-08,-4.531271025065564e-09,-4.3454129183828627e-13,1.1013412404281553e-13,-5.551115123125783e-16,-2.220446049250313e-16
831,0.0,1.8265315180343578e-06,4.285484433985687e-08,-1.7844874022898694e-08,-4.544631448943903e-09,-4.3876013933186186e-13,1.1102230246251565e-13,-5.551115123125783e-16,2.220446049250313e-16
832,0.0,1.833162776687658e-06,4.3013386186174785e-08,-1.7852634925930033e-08,-4.5575442308987135e-09,-4.432010314303625e-13,1.1124434706744069e-13,-3.3306690738754696e-16,4.440892098500626e-16
833,0.0,1.827285200040052e-06,4.318810220560465e-08,-1.786083214661005e-08,-4.569995715186792e-09,-4.4730885662147557e-13,1.1257661469699087e-13,-3.3306690738754696e-16,4.440892098500626e-16
834,0.0,1.8173428049106377e-06,4.3223967516325956e-08,-1.7869481783172603e-08,-4.581975354689405e-09,-4.516387264175137e-13,1.1257661469699087e-13,-2.220446049250313e-16,-2.220446049250313e-16
835,0.0,1.7889246430868866e-06,4.327077363086573e-08,-1.7878583724595387e-08,-4.593470270819466e-09,-4.559685962135518e-13,1.1302070390684094e-13,-8.881784197001252e-16,2.220446049250313e-16
836,0.0,1.795011735916674e-06,4.329209946085655e-08,-1.788812020731001e-08,-4.604468029079101e-09,-4.606315329169774e-13,1.141309269314661e-13,-3.3306690738754696e-16,-2.220446049250313e-16
837,0.0,1.8449130883002596e-06,4.2901500796332925e-08,-1.7898050930220677e-08,-4.614956639059642e-09,-4.649614027130156e-13,1.1457501614131615e-13,-2.220446049250313e-16,4.440892098500626e-16
838,0.0,1.8848060008291867e-06,4.1966898622902704e-08,-1.790831472003873e-08,-4.624923555240912e-09,-4.694022948115162e-13,1.156852391659413e-13,-3.3306690738754696e-16,2.220446049250313e-16
839,0.0,1.7995304322226957e-06,4.158849797875064e-08,-1.791882575652437e-08,-4.6343565651696395e-09,-4.742872761198669e-13,1.1590728377086634e-13,-3.3306690738754696e-16,2.220446049250313e-16
840,0.0,1.7307991606596573e-06,4.0938328282891234e-08,-1.7929472684308223e-08,-4.643241569013412e-09,-4.7839510131098e-13,1.163513729807164e-13,-3.3306690738754696e-16,2.220446049250313e-16
841,0.0,1.7400369907161206e-06,3.9688316189057105e-08,-1.7940115837333792e-08,-4.651566798408169e-09,-4.832800826193306e-13,1.1746159600534156e-13,-5.551115123125783e-16,2.220446049250313e-16
842,0.0,1.7588085974296064e-06,3.930001413188222e-08,-1.7950583797166075e-08,-4.6593185976107065e-09,-4.880540416252188e-13,1.1790568521519162e-13,-2.220446049250313e-16,4.440892098500626e-16
843,0.0,1.7619860901429973e-06,3.8277027325506197e-08,-1.7960675613437616e-08,-4.666484310078545e-09,-4.921618668163319e-13,1.1812772982011666e-13,2.220446049250313e-16,2.220446049250313e-16
844,0.0,1.7487698582563382e-06,3.6781854229062105e-08,-1.79701562519341e-08,-4.673049724956968e-09,-4.971578704271451e-13,1.192379528447418e-13,2.220446049250313e-16,2.220446049250313e-16
845,0.0,1.725566668886458e-06,3.6419931070952316e-08,-1.7978752930858377e-08,-4.6790016305919835e-09,-5.018208071305708e-13,1.199040866595169e-13,-3.3306690738754696e-16,2.220446049250313e-16
846,0.0,1.7102949270153545e-06,3.518968538784861e-08,-1.798615867354414e-08,-4.684326815329598e-09,-5.067057884389214e-13,1.2079226507921703e-13,-3.3306690738754696e-16,-2.220446049250313e-16
847,0.0,1.7535236458421366e-06,3.38125165644243e-08,-1.7991928502603116e-08,-4.689010624225887e-09,-5.111466805374221e-13,1.212363542890671e-13,-3.3306690738754696e-16,2.220446049250313e-16
848,0.0,1.7992342506989445e-06,3.339926513135083e-08,-1.7991858891619472e-08,-4.693040733805276e-09,-5.163647287531603e-13,1.2168044349891716e-13,-5.551115123125783e-16,2.220446049250313e-16
849,0.0,1.7874241566850912e-06,3.193923991950953e-08,-1.798344639869498e-08,-4.696401045833909e-09,-5.208056208516609e-13,1.2256862191861728e-13,-5.551115123125783e-16,-2.220446049250313e-16
850,0.0,1.6938095368512762e-06,3.078771260156543e-08,-1.7966164111982152e-08,-4.699078459680095e-09,-5.256906021600116e-13,1.2301271112846734e-13,-3.3306690738754696e-16,0.0
851,0.0,1.683887532299977e-06,3.020146088772435e-08,-1.793958603890644e-08,-4.701057987333002e-09,-5.304645611658998e-13,1.234568003383174e-13,-3.3306690738754696e-16,2.220446049250313e-16
852,0.0,1.7226472905917944e-06,2.8601837120945106e-08,-1.790340442564542e-08,-4.7023258620271235e-09,-5.35460564776713e-13,1.2434497875801753e-13,-5.551115123125783e-16,-2.220446049250313e-16
853,0.0,1.7387485242714718e-06,2.773041174464197e-08,-1.785745296079e-08,-4.702889300212121e-09,-5.404565683875262e-13,1.247890679678676e-13,-6.661338147750939e-16,-2.220446049250313e-16
854,0.0,1.7314261504530748e-06,2.6932874375162896e-08,-1.7801729756961038e-08,-4.7033437144961e-09,-5.455635943008019e-13,1.2612133559741778e-13,-2.220446049250313e-16,0.0
855,0.0,1.7129082214850655e-06,2.5235879164142716e-08,-1.7736419555269833e-08,-4.7039609984977915e-09,-5.503375533066901e-13,1.2612133559741778e-13,-2.220446049250313e-16,2.220446049250313e-16
856,0.0,1.6933890512049743e-06,2.4401102249882456e-08,-1.7661923257250578e-08,-4.704743927774757e-09,-5.553335569175033e-13,1.2656542480726785e-13,-2.220446049250313e-16,-2.220446049250313e-16
857,0.0,1.69975625308183e-06,2.118249775584502e-08,-1.7578881350566178e-08,-4.705694167661534e-09,-5.605516051332415e-13,1.2745360322696797e-13,-5.551115123125783e-16,-2.220446049250313e-16
858,0.0,1.807890573024551e-06,1.4811147197590913e-08,-1.7488204329119128e-08,-4.706813272470356e-09,-5.653255641391297e-13,1.2811973704174306e-13,-5.551115123125783e-16,0.0
859,0.0,1.8868628286483613e-06,1.072628807996523e-08,-1.7391105333608436e-08,-4.7081029075357606e-09,-5.705436123548679e-13,1.2922996006636822e-13,-5.551115123125783e-16,2.220446049250313e-16
860,0.0,1.854331878936577e-06,9.414022450471293e-09,-1.7289129128350567e-08,-4.7095661814822165e-09,-5.753175713607561e-13,1.2967404927621828e-13,-5.551115123125783e-16,2.220446049250313e-16
861,0.0,1.8123667173686187e-06,5.490101262495273e-09,-1.718418740637162e-08,-4.711204537599656e-09,-5.805356195764944e-13,1.2967404927621828e-13,-5.551115123125783e-16,2.220446049250313e-16
862,0.0,1.829294920874247e-06,1.0699958696847034e-09,-1.707859575983406e-08,-4.7130196412226155e-09,-5.860867346996201e-13,1.3078427230084344e-13,-5.551115123125783e-16,2.220446049250313e-16
863,0.0,1.8492457418695096e-06,2.3095259038541371e-10,-1.697510654263823e-08,-4.71501304666333e-09,-5.911937606128959e-13,1.3145040611561853e-13,-5.551115123125783e-16,-2.220446049250313e-16
864,0.0,1.8515237996119538e-06,-2.313561897615557e-09,-1.6876954167521774e-08,-4.717187418457058e-09,-5.964118088286341e-13,1.3233858453531866e-13,-5.551115123125783e-16,2.220446049250313e-16
865,0.0,1.8421987348915536e-06,-6.299387567132442e-09,-1.6787890189107202e-08,-4.719544199893733e-09,-6.019629239517599e-13,1.325606291402437e-13,-5.551115123125783e-16,-2.220446049250313e-16
866,0.0,1.8295002552903838e-06,-7.609574526057372e-09,-1.6712230599402744e-08,-4.72208505630789e-09,-6.070699498650356e-13,1.3344880755994382e-13,-2.220446049250313e-16,2.220446049250313e-16
867,0.0,1.8013819362838746e-06,-7.669540447174938e-09,-1.665489679503196e-08,-4.724812652234789e-09,-6.120659534758488e-13,1.341149413747189e-13,-3.3306690738754696e-16,-2.220446049250313e-16
868,0.0,1.827917758046027e-06,-7.895563203241807e-09,-1.662146498215833e-08,-4.727727986875152e-09,-6.176170685989746e-13,1.3433698597964394e-13,-2.220446049250313e-16,2.220446049250313e-16
869,0.0,1.885932237710719e-06,-8.028854137087649e-09,-1.6616472531261195e-08,-4.730832614541214e-09,-6.229461391171753e-13,1.3500311979441904e-13,-5.551115123125783e-16,2.220446049250313e-16
870,0.0,1.8857495120983003e-06,-6.5134946325429155e-09,-1.6610931186100686e-08,-4.734128200567511e-09,-6.282752096353761e-13,1.361133428190442e-13,-2.220446049250313e-16,2.220446049250313e-16
871,0.0,1.7713783200257183e-06,-1.9361606762302586e-09,-1.6591567120194384e-08,-4.737617409489303e-09,-6.340483693634269e-13,1.3677947663381929e-13,-3.3306690738754696e-16,0.0
872,0.0,1.7393655882269599e-06,3.5221245919814237e-09,-1.655747783324557e-08,-4.741300574373497e-09,-6.394884621840902e-13,1.3744561044859438e-13,-3.3306690738754696e-16,2.220446049250313e-16
873,0.0,1.7913237495559287e-06,4.501826911251783e-09,-1.650793179930332e-08,-4.7451809148668644e-09,-6.449285550047534e-13,1.3811174426336947e-13,-2.220446049250313e-16,-2.220446049250313e-16
874,0.0,1.8146382789741011e-06,6.017309539529947e-09,-1.6442400108118704e-08,-4.7492589860809176e-09,-6.502576255229542e-13,1.3877787807814457e-13,-5.551115123125783e-16,-2.220446049250313e-16
875,0.0,1.8096290403946114e-06,8.125833783623193e-09,-1.636059598908446e-08,-4.753535787216379e-09,-6.564748744608551e-13,1.3922196728799463e-13,-5.551115123125783e-16,0.0
876,0.0,1.7923835298194746e-06,1.0296565378098421e-08,-1.6262511892684017e-08,-4.758014648942321e-09,-6.615819003741308e-13,1.4011014570769476e-13,-2.220446049250313e-16,2.220446049250313e-16
877,0.0,1.7735967079435255e-06,1.7200565194386286e-08,-1.614846112385493e-08,-4.762695904325653e-09,-6.674660824046441e-13,1.4033219031261979e-13,-2.220446049250313e-16,2.220446049250313e-16
878,0.0,1.775713197149642e-06,2.160491452407598e-08,-1.601912247295445e-08,-4.7675809966563065e-09,-6.730171975277699e-13,1.412203687323199e-13,-5.551115123125783e-16,0.0
879,0.0,1.855388379157219e-06,2.5362308031517955e-08,-1.5875584624680528e-08,-4.772671591268818e-09,-6.785683126508957e-13,1.41886502547095e-13,0.0,-2.220446049250313e-16
880,0.0,1.952897156654032e-06,3.3958829970259785e-08,-1.571939622913021e-08,-4.777969020430817e-09,-6.840084054715589e-13,1.4277468096679513e-13,-2.220446049250313e-16,-2.220446049250313e-16
881,0.0,1.9234480506113982e-06,3.737619813648507e-08,-1.5552618193304113e-08,-4.78347494947684e-09,-6.898925875020723e-13,1.4344081478157023e-13,-5.551115123125783e-16,-2.220446049250313e-16
882,0.0,1.8841883910880597e-06,4.3793425108518136e-08,-1.537787608363317e-08,-4.7891903776076106e-09,-6.955547249276606e-13,1.4410694859634532e-13,2.220446049250313e-16,2.220446049250313e-16
883,0.0,1.8977189981672637e-06,5.3780651487755904e-08,-1.519841752450901e-08,-4.7951174142468744e-09,-7.016609515630989e-13,1.4477308241112041e-13,-2.220446049250313e-16,0.0
884,0.0,1.916900379539399e-06,5.6438700157812605e-08,-1.5018173704639537e-08,-4.8012557263277245e-09,-7.072120666862247e-13,1.4521717162097048e-13,-5.551115123125783e-16,2.220446049250313e-16
885,0.0,1.9201731480400497e-06,6.48403093439498e-08,-1.4841818440913812e-08,-4.807608311452327e-09,-7.134293156241256e-13,1.461053500406706e-13,-5.551115123125783e-16,2.220446049250313e-16
886,0.0,1.9115074227915585e-06,7.338448604343739e-08,-1.4674837456318812e-08,-4.8141751696206825e-09,-7.192024753521764e-13,1.467714838554457e-13,-5.551115123125783e-16,0.0
887,0.0,1.9005882117006934e-06,7.60990082060431e-08,-1.4523593772075571e-08,-4.820957966167327e-09,-7.250866573826897e-13,1.474376176702208e-13,-3.3306690738754696e-16,2.220446049250313e-16
