x cord,y cord,z cord,periodicity error
1.09209414564358520561421217465181144e+00,-2.28529804567645798869801598840467705e-01,9.80000000000000055094817597023393319e-02,1.94828120645922571646300305982675351e+00
1.09209414564358520561421217465181144e+00,-2.28529804567645798869801598840467705e-01,9.90000000000000055302984414140610170e-02,1.66340387826302579405214504402471207e+00
1.09209414564358520561421217465181144e+00,-2.28529804567645798869801598840467705e-01,1.00000000000000005551115123125782702e-01,1.57500498143812155924670002189004888e+00
1.09209414564358520561421217465181144e+00,-2.28529804567645798869801598840467705e-01,1.01000000000000005571931804837504387e-01,1.53352648918657730019667566333647819e+00
1.09209414564358520561421217465181144e+00,-2.28529804567645798869801598840467705e-01,1.02000000000000005592748486549226072e-01,1.51359627901900629718896638848111272e+00
1.09209414564358520561421217465181144e+00,-2.28529804567645798869801598840467705e-01,1.03000000000000005613565168260947758e-01,1.50989509865021384792753999579835866e+00
1.09209414564358520561421217465181144e+00,-2.28529804567645798869801598840467705e-01,1.04000000000000005634381849972669443e-01,1.52180824196022179120951479151846803e+00
1.09209414564358520561421217465181144e+00,-2.28529804567645798869801598840467705e-01,1.05000000000000005655198531684391128e-01,1.55049858873540070266567483353503697e+00
1.09309414564358520563502885636353312e+00,-2.38529804567645799077968415957684556e-01,9.50000000000000054470317145671742765e-02,7.40937451858413581903626512143014437e-01
1.09309414564358520563502885636353312e+00,-2.38529804567645799077968415957684556e-01,9.60000000000000054678483962788959616e-02,6.88420736779923282899395100614990939e-01
1.09309414564358520563502885636353312e+00,-2.38529804567645799077968415957684556e-01,9.70000000000000054886650779906176467e-02,6.42467491265909515014396489001603008e-01
1.09309414564358520563502885636353312e+00,-2.38529804567645799077968415957684556e-01,9.80000000000000055094817597023393319e-02,6.03075126008131858883455497210944515e-01
1.09309414564358520563502885636353312e+00,-2.38529804567645799077968415957684556e-01,9.90000000000000055302984414140610170e-02,5.70248337843708276652074849128333608e-01
1.09309414564358520563502885636353312e+00,-2.38529804567645799077968415957684556e-01,1.00000000000000005551115123125782702e-01,5.44632412656408456940337091369944094e-01
1.09309414564358520563502885636353312e+00,-2.38529804567645799077968415957684556e-01,1.01000000000000005571931804837504387e-01,5.28584504963275316688408517349726133e-01
1.09309414564358520563502885636353312e+00,-2.38529804567645799077968415957684556e-01,1.02000000000000005592748486549226072e-01,5.27565899937629093230173763180371033e-01
1.09309414564358520563502885636353312e+00,-2.38529804567645799077968415957684556e-01,1.03000000000000005613565168260947758e-01,5.51057785351852730944923001062972962e-01
1.09309414564358520563502885636353312e+00,-2.38529804567645799077968415957684556e-01,1.04000000000000005634381849972669443e-01,6.11361410845945850723949595629867913e-01
1.09309414564358520563502885636353312e+00,-2.38529804567645799077968415957684556e-01,1.05000000000000005655198531684391128e-01,7.19774832648839451335386375901031280e-01
1.09309414564358520563502885636353312e+00,-2.37529804567645799057151734245962871e-01,9.50000000000000054470317145671742765e-02,8.83159548291695863931417967660301331e-01
1.09309414564358520563502885636353312e+00,-2.37529804567645799057151734245962871e-01,9.60000000000000054678483962788959616e-02,8.28605017569353470659638545596058975e-01
1.09309414564358520563502885636353312e+00,-2.37529804567645799057151734245962871e-01,9.70000000000000054886650779906176467e-02,7.80534980992945501417084559543439347e-01
1.09309414564358520563502885636353312e+00,-2.37529804567645799057151734245962871e-01,9.80000000000000055094817597023393319e-02,7.40026694565977596854446675592405188e-01
1.09309414564358520563502885636353312e+00,-2.37529804567645799057151734245962871e-01,9.90000000000000055302984414140610170e-02,7.08402508734275722712464755538646243e-01
1.09309414564358520563502885636353312e+00,-2.37529804567645799057151734245962871e-01,1.00000000000000005551115123125782702e-01,6.87641322882485421943191157406469614e-01
1.09309414564358520563502885636353312e+00,-2.37529804567645799057151734245962871e-01,1.01000000000000005571931804837504387e-01,6.80935076072458376384925521469533643e-01
1.09309414564358520563502885636353312e+00,-2.37529804567645799057151734245962871e-01,1.02000000000000005592748486549226072e-01,6.93225933070852474464476793834315880e-01
1.09309414564358520563502885636353312e+00,-2.37529804567645799057151734245962871e-01,1.03000000000000005613565168260947758e-01,7.31335884327999490626627294045532253e-01
1.09309414564358520563502885636353312e+00,-2.37529804567645799057151734245962871e-01,1.04000000000000005634381849972669443e-01,8.03243569049641271567601361493909891e-01
1.09309414564358520563502885636353312e+00,-2.37529804567645799057151734245962871e-01,1.05000000000000005655198531684391128e-01,9.16549348877744477205910622301347854e-01
1.09309414564358520563502885636353312e+00,-2.36529804567645799036335052534241186e-01,9.50000000000000054470317145671742765e-02,1.01993952797313944315206478195413427e+00
1.09309414564358520563502885636353312e+00,-2.36529804567645799036335052534241186e-01,9.60000000000000054678483962788959616e-02,9.67092607784901257018216762678462138e-01
1.09309414564358520563502885636353312e+00,-2.36529804567645799036335052534241186e-01,9.70000000000000054886650779906176467e-02,9.20422384133658109237241945944118483e-01
1.09309414564358520563502885636353312e+00,-2.36529804567645799036335052534241186e-01,9.80000000000000055094817597023393319e-02,8.81480460709783198802057784129900369e-01
1.09309414564358520563502885636353312e+00,-2.36529804567645799036335052534241186e-01,9.90000000000000055302984414140610170e-02,8.52084320378499093699211051286846935e-01
1.09309414564358520563502885636353312e+00,-2.36529804567645799036335052534241186e-01,1.00000000000000005551115123125782702e-01,8.34552028313183171044226345152075633e-01
1.09309414564358520563502885636353312e+00,-2.36529804567645799036335052534241186e-01,1.01000000000000005571931804837504387e-01,8.32024564591868277732538872370569058e-01
1.09309414564358520563502885636353312e+00,-2.36529804567645799036335052534241186e-01,1.02000000000000005592748486549226072e-01,8.48749455829927632287535295019708148e-01
1.09309414564358520563502885636353312e+00,-2.36529804567645799036335052534241186e-01,1.03000000000000005613565168260947758e-01,8.90134568772045107818458023080087694e-01
1.09309414564358520563502885636353312e+00,-2.36529804567645799036335052534241186e-01,1.04000000000000005634381849972669443e-01,9.62379453900161743789766302586151008e-01
1.09309414564358520563502885636353312e+00,-2.36529804567645799036335052534241186e-01,1.05000000000000005655198531684391128e-01,1.07164944958367394371439397912716103e+00
1.09309414564358520563502885636353312e+00,-2.35529804567645799015518370822519501e-01,9.50000000000000054470317145671742765e-02,1.14128364480640875187586013570617180e+00
1.09309414564358520563502885636353312e+00,-2.35529804567645799015518370822519501e-01,9.60000000000000054678483962788959616e-02,1.09091951194215958655707114009670720e+00
1.09309414564358520563502885636353312e+00,-2.35529804567645799015518370822519501e-01,9.70000000000000054886650779906176467e-02,1.04629664051344304582093570340257532e+00
1.09309414564358520563502885636353312e+00,-2.35529804567645799015518370822519501e-01,9.80000000000000055094817597023393319e-02,1.00900989039586082374354024433031747e+00
1.09309414564358520563502885636353312e+00,-2.35529804567645799015518370822519501e-01,9.90000000000000055302984414140610170e-02,9.81022864275097909291222176765456538e-01
1.09309414564358520563502885636353312e+00,-2.35529804567645799015518370822519501e-01,1.00000000000000005551115123125782702e-01,9.64713323106841898149696042995123071e-01
1.09309414564358520563502885636353312e+00,-2.35529804567645799015518370822519501e-01,1.01000000000000005571931804837504387e-01,9.63032451527706377365350571432000624e-01
1.09309414564358520563502885636353312e+00,-2.35529804567645799015518370822519501e-01,1.02000000000000005592748486549226072e-01,9.79693228002635550602753175384900504e-01
1.09309414564358520563502885636353312e+00,-2.35529804567645799015518370822519501e-01,1.03000000000000005613565168260947758e-01,1.01924764265107101298580303559110534e+00
1.09309414564358520563502885636353312e+00,-2.35529804567645799015518370822519501e-01,1.04000000000000005634381849972669443e-01,1.08691185029237694467378368602899217e+00
1.09309414564358520563502885636353312e+00,-2.35529804567645799015518370822519501e-01,1.05000000000000005655198531684391128e-01,1.18806307756158344443111134267264206e+00
1.09309414564358520563502885636353312e+00,-2.34529804567645798994701689110797815e-01,9.50000000000000054470317145671742765e-02,1.24604520498780313189707423850016571e+00
1.09309414564358520563502885636353312e+00,-2.34529804567645798994701689110797815e-01,9.60000000000000054678483962788959616e-02,1.19716236464386444723200614104412322e+00
1.09309414564358520563502885636353312e+00,-2.34529804567645798994701689110797815e-01,9.70000000000000054886650779906176467e-02,1.15401344268678085000360869406069103e+00
1.09309414564358520563502885636353312e+00,-2.34529804567645798994701689110797815e-01,9.80000000000000055094817597023393319e-02,1.11776947430942520357568687030831988e+00
1.09309414564358520563502885636353312e+00,-2.34529804567645798994701689110797815e-01,9.90000000000000055302984414140610170e-02,1.09017400674622790479985982171901526e+00
1.09309414564358520563502885636353312e+00,-2.34529804567645798994701689110797815e-01,1.00000000000000005551115123125782702e-01,1.07348820794806248961015692537386215e+00
1.09309414564358520563502885636353312e+00,-2.34529804567645798994701689110797815e-01,1.01000000000000005571931804837504387e-01,1.07047845380746932889700112538321291e+00
1.09309414564358520563502885636353312e+00,-2.34529804567645798994701689110797815e-01,1.02000000000000005592748486549226072e-01,1.08448030115368976374442510570120451e+00
1.09309414564358520563502885636353312e+00,-2.34529804567645798994701689110797815e-01,1.03000000000000005613565168260947758e-01,1.11946515036900744464659860388829893e+00
1.09309414564358520563502885636353312e+00,-2.34529804567645798994701689110797815e-01,1.04000000000000005634381849972669443e-01,1.17998096301278933002692428737147068e+00
1.09309414564358520563502885636353312e+00,-2.34529804567645798994701689110797815e-01,1.05000000000000005655198531684391128e-01,1.27085719191995751071861537719771104e+00
1.09309414564358520563502885636353312e+00,-2.33529804567645798973885007399076130e-01,9.50000000000000054470317145671742765e-02,1.33895262227336486607025042475760069e+00
1.09309414564358520563502885636353312e+00,-2.33529804567645798973885007399076130e-01,9.60000000000000054678483962788959616e-02,1.28833069532973987843433767775114640e+00
1.09309414564358520563502885636353312e+00,-2.33529804567645798973885007399076130e-01,9.70000000000000054886650779906176467e-02,1.24469111153230924001488067338007767e+00
1.09309414564358520563502885636353312e+00,-2.33529804567645798973885007399076130e-01,9.80000000000000055094817597023393319e-02,1.20818399142297282140516962651694182e+00
1.09309414564358520563502885636353312e+00,-2.33529804567645798973885007399076130e-01,9.90000000000000055302984414140610170e-02,1.17989631165881219182513748870815227e+00
1.09309414564358520563502885636353312e+00,-2.33529804567645798973885007399076130e-01,1.00000000000000005551115123125782702e-01,1.16163110546439723454255977517627405e+00
1.09309414564358520563502885636353312e+00,-2.33529804567645798973885007399076130e-01,1.01000000000000005571931804837504387e-01,1.15583366748098817502353230370483107e+00
1.09309414564358520563502885636353312e+00,-2.33529804567645798973885007399076130e-01,1.02000000000000005592748486549226072e-01,1.16552115073389842251795472836138006e+00
1.09309414564358520563502885636353312e+00,-2.33529804567645798973885007399076130e-01,1.03000000000000005613565168260947758e-01,1.19425358488205776774726871475327488e+00
1.09309414564358520563502885636353312e+00,-2.33529804567645798973885007399076130e-01,1.04000000000000005634381849972669443e-01,1.24609490465390397307985916606019553e+00
1.09309414564358520563502885636353312e+00,-2.33529804567645798973885007399076130e-01,1.05000000000000005655198531684391128e-01,1.32544900706419980197733040210658109e+00
1.09309414564358520563502885636353312e+00,-2.32529804567645798953068325687354445e-01,9.50000000000000054470317145671742765e-02,1.43486956239523843286808420472900508e+00
1.09309414564358520563502885636353312e+00,-2.32529804567645798953068325687354445e-01,9.60000000000000054678483962788959616e-02,1.37243356940338036386464895050111516e+00
1.09309414564358520563502885636353312e+00,-2.32529804567645798953068325687354445e-01,9.70000000000000054886650779906176467e-02,1.32348379735083657535099313832747443e+00
